Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Eric Lane,SEA,RB,27.0,10.7,15.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,6.0,1.0,,3.0,0.0,0.0,0.0
Tim Moffett,RAI,WR,24.0,13.7,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,,6.0,0.0,0.0,0.0
Vance Mueller,RAI,RB,22.0,12.4,15.0,1.0,0.0,0.0,0.0,30.0,0.0,13.0,54.0,0.0,,6.0,0.0,1.0,0.0
Chuck Scott,RAM,WR,23.0,12.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,,5.0,0.0,0.0,0.0
Mike Akiu,HOU,WR,24.0,10.7,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,,4.0,0.0,0.0,0.0
Ken Anderson,CIN,QB,37.0,6.84,8.0,0.0,171.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0
Walter Broughton,BUF,WR,24.0,-0.5,8.0,0.0,0.0,0.0,0.0,-6.0,0.0,1.0,71.0,0.0,,3.0,0.0,5.0,0.0
Mike Guman,RAM,RB,28.0,14.0,12.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,68.0,0.0,,9.0,0.0,1.0,0.0
Jonathan Hayes,KAN,TE,24.0,14.9,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,,8.0,0.0,0.0,0.0
Andy Parker,RAI,TE,25.0,8.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,,2.0,0.0,0.0,0.0
Tim Smith,HOU,WR,29.0,11.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,4.0,0.0,0.0,0.0
Marion Barber,NYJ,RB,27.0,9.3,15.0,0.0,0.0,0.0,0.0,27.0,0.0,11.0,36.0,0.0,,5.0,0.0,1.0,0.0
Chuck Fusina,GNB,QB,29.0,-1.7799999999999994,7.0,0.0,178.0,0.0,32.0,11.0,0.0,7.0,0.0,0.0,,0.0,1.0,4.0,0.0
Anthony Hancock,KAN,WR,26.0,10.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,,4.0,0.0,0.0,0.0
Greg LaFleur,2TM,TE,28.0,12.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,,7.0,0.0,0.0,0.0
Butch Rolle,BUF,TE,22.0,9.6,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,,4.0,0.0,0.0,0.0
Rob Rubick,DET,TE,26.0,11.2,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,,5.0,0.0,0.0,0.0
Jeff Rutledge,NYG,QB,29.0,6.42,16.0,0.0,13.0,1.0,3.0,19.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Stacey Bailey,ATL,WR,26.0,7.5,6.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,39.0,0.0,,3.0,0.0,0.0,0.0
Terry Greer,CLE,WR,29.0,8.1,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,,3.0,0.0,0.0,0.0
Joey Hackett,DEN,TE,28.0,7.8,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,,3.0,0.0,0.0,0.0
James Harbour,IND,WR,24.0,8.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,,4.0,0.0,0.0,0.0
Leonard Harris,TAM,WR,26.0,6.199999999999999,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,,3.0,0.0,1.0,0.0
Darren Long,RAM,TE,27.0,9.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,,5.0,0.0,0.0,0.0
Eric Richardson,BUF,WR,24.0,-0.09999999999999964,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,,3.0,0.0,4.0,0.0
Steve Strachan,RAI,RB,23.0,5.3,16.0,1.0,0.0,0.0,0.0,53.0,0.0,18.0,0.0,0.0,,0.0,0.0,0.0,0.0
Pat Tilley,STL,WR,33.0,8.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,,3.0,0.0,0.0,0.0
Ron Wolfley,STL,RB,24.0,7.1,16.0,1.0,0.0,0.0,0.0,19.0,0.0,8.0,32.0,0.0,,2.0,0.0,0.0,0.0
Tony Cherry,SFO,RB,23.0,0.20000000000000018,5.0,0.0,0.0,0.0,0.0,42.0,0.0,11.0,0.0,0.0,,0.0,0.0,2.0,0.0
Darryl Clack,DAL,RB,23.0,-1.3000000000000007,16.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,18.0,0.0,,1.0,0.0,3.0,0.0
Reggie Dupard,NWE,RB,23.0,1.9,6.0,0.0,0.0,0.0,0.0,39.0,0.0,15.0,0.0,0.0,,0.0,0.0,1.0,0.0
Major Everett,CLE,RB,26.0,4.3,9.0,0.0,0.0,0.0,0.0,43.0,0.0,12.0,0.0,0.0,,0.0,0.0,0.0,0.0
Vince Heflin,TAM,WR,27.0,7.2,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,,3.0,0.0,0.0,0.0
Scott Holman,STL,WR,24.0,7.1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,,3.0,0.0,0.0,0.0
Trey Junkin,RAI,TE,25.0,5.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,,2.0,0.0,0.0,0.0
Robbie Martin,IND,WR,28.0,-2.9000000000000004,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,,1.0,0.0,4.0,0.0
Aubrey Matthews,ATL,WR,24.0,4.7,4.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,25.0,0.0,,1.0,0.0,0.0,0.0
Mike Waters,PHI,TE,24.0,-0.5,5.0,2.0,0.0,0.0,0.0,8.0,0.0,5.0,27.0,0.0,,2.0,0.0,3.0,0.0
Derwin Williams,NWE,WR,25.0,5.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,,2.0,0.0,0.0,0.0
Ron Middleton,ATL,TE,21.0,9.1,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,,6.0,0.0,0.0,0.0
Walter Murray,IND,WR,24.0,5.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,,2.0,0.0,0.0,0.0
Buster Rhymes,MIN,WR,24.0,5.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,,3.0,0.0,0.0,0.0
Chuck Sanders,PIT,RB,22.0,5.1,14.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,19.0,0.0,,2.0,0.0,0.0,0.0
Travis Tucker,CLE,TE,23.0,4.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,,2.0,0.0,0.0,0.0
Joe Carter,MIA,RB,24.0,-0.5999999999999996,7.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,6.0,0.0,,1.0,0.0,2.0,0.0
Todd Fowler,DAL,TE,24.0,1.4,16.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,19.0,0.0,,1.0,0.0,1.0,0.0
Doug Gaynor,CIN,QB,23.0,1.6,1.0,0.0,30.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Willie Gillespie,TAM,WR,25.0,2.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,1.0,0.0,0.0,0.0
Mike Pagel,CLE,QB,26.0,-1.88,1.0,0.0,53.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,0.0
Dan Reeder,PIT,RB,25.0,4.4,11.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,4.0,0.0,,2.0,0.0,0.0,0.0
Wayne Wilson,2TM,RB,29.0,2.5999999999999996,12.0,0.0,0.0,0.0,0.0,19.0,0.0,10.0,-3.0,0.0,,1.0,0.0,0.0,0.0
Scott Campbell,2TM,QB,24.0,0.98,4.0,0.0,7.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Nuu Faaola,NYJ,RB,22.0,0.5,12.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Nolan Franz,GNB,WR,27.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,1.0,0.0,0.0,0.0
Derek Holloway,WAS,WR,25.0,1.7,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,1.0,0.0,0.0,0.0
Bruce King,2TM,RB,23.0,1.0,9.0,1.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ken Margerum,2TM,WR,28.0,3.2,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,2.0,0.0,0.0,0.0
Carl Monroe,SFO,RB,26.0,0.6000000000000001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,2.0,0.0,1.0,0.0
Mark Pattison,2TM,WR,25.0,3.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,2.0,0.0,0.0,0.0
Bill Ring,SFO,RB,30.0,2.2,7.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,8.0,0.0,,1.0,0.0,0.0,0.0
Broderick Sargent,STL,RB,24.0,1.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,1.0,0.0,0.0,0.0
Eric Sievers,SDG,TE,29.0,3.4,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,2.0,0.0,0.0,0.0
Jo-Jo Townsell,NYJ,WR,26.0,2.3000000000000003,14.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,,1.0,0.0,0.0,0.0
Tim Tyrrell,2TM,RB,25.0,-0.10000000000000009,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,1.0,0.0,1.0,0.0
Timmie Ware,SDG,WR,23.0,2.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,,1.0,0.0,0.0,0.0
John Williams,NOR,RB,26.0,1.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,1.0,0.0,0.0,0.0
Greg Allen,TAM,RB,23.0,0.3,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kent Austin,STL,QB,23.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rick Badanjek,WAS,0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tony Baker,2TM,RB,22.0,0.3,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mack Boatner,TAM,0,28.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tony Boddie,DEN,RB,26.0,0.2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Bono,MIN,QB,24.0,0.12,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Cap Boso,STL,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Reggie Branch,WAS,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jessie Britt,PIT,0,23.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rob Carpenter,RAM,RB,31.0,0.3,6.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Johnny Davis,CLE,0,30.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Chris Dressel,HOU,0,25.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Stan Edwards,HOU,RB,26.0,0.3,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Todd Frain,WAS,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dwight Garner,WAS,0,22.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Billy Griggs,NYJ,0,24.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Michael Harper,NYJ,0,25.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Carl Hilton,MIN,0,22.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Holmes,STL,0,25.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jeff Hostetler,NYG,QB,25.0,0.1,13.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Derrick Jensen,RAI,0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Damone Johnson,RAM,0,24.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Anthony Jones,WAS,0,26.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Kern,BUF,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Babe Laufenberg,NOR,0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jim Laughton,SEA,0,26.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bruce Mathison,SDG,QB,27.0,-0.1,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Paul McDonald,DAL,0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bobby Micho,DEN,0,24.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
James Noble,WAS,0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jay Novacek,STL,TE,24.0,1.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,1.0,0.0,0.0,0.0
Hubie Oliver,2TM,RB,29.0,0.9,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.0,0.0,,1.0,0.0,0.0,0.0
Jeff Parks,HOU,0,22.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Clay Pickering,CHI,0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Karl Powe,DAL,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tom Ramsey,NWE,QB,25.0,-0.31999999999999995,5.0,0.0,7.0,0.0,3.0,-6.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Frank Reich,BUF,QB,25.0,-1.8399999999999999,3.0,0.0,104.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,,0.0,2.0,1.0,0.0
Warren Seitz,PIT,TE,24.0,0.2,16.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Frank Seurer,KAN,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Joe Shield,GNB,0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Chris Smith,KAN,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Oscar Smith,DET,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jeff Spek,TAM,0,26.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Robert Stallings,STL,0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Eric Swanson,STL,0,23.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Tasker,2TM,0,24.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Byron Walker,SEA,0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Vince Warren,NYG,0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Doug Williams,WAS,QB,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Oliver Williams,IND,0,26.0,-2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
