Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Russ Smith,SDG,RB,26.0,41.7,12.0,5.0,0.0,0.0,0.0,163.0,3.0,52.0,44.0,0.0,,5.0,0.0,1.0,0.0
Frank Pitts,KAN,WR,27.0,48.6,12.0,10.0,0.0,0.0,0.0,84.0,0.0,5.0,172.0,2.0,,11.0,0.0,0.0,0.0
Speedy Thomas,CIN,WR,23.0,57.400000000000006,14.0,13.0,0.0,0.0,0.0,7.0,0.0,2.0,257.0,2.0,,21.0,0.0,1.0,0.0
Eric Crabtree,CIN,WR,26.0,54.4,14.0,7.0,0.0,0.0,0.0,23.0,0.0,3.0,231.0,2.0,,19.0,0.0,1.0,0.0
Terry Hanratty,PIT,QB,22.0,35.18,13.0,6.0,842.0,5.0,163.0,-5.0,0.0,4.0,0.0,0.0,,0.0,8.0,1.0,0.0
Matt Snell,NYJ,RB,29.0,34.7,3.0,3.0,0.0,0.0,0.0,281.0,1.0,64.0,26.0,0.0,,2.0,0.0,2.0,0.0
Bill Tucker,SFO,RB,27.0,41.5,14.0,2.0,0.0,0.0,0.0,137.0,1.0,42.0,108.0,1.0,,17.0,0.0,6.0,0.0
John Beasley,MIN,TE,25.0,52.7,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,2.0,,17.0,0.0,0.0,0.0
Jack Clancy,GNB,WR,26.0,52.4,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,2.0,,16.0,0.0,0.0,0.0
Jon Henderson,WAS,WR,26.0,48.6,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,3.0,,13.0,0.0,0.0,0.0
Roger Staubach,DAL,QB,28.0,27.78,8.0,3.0,542.0,2.0,82.0,221.0,0.0,27.0,0.0,0.0,,0.0,8.0,4.0,0.0
Jim Grabowski,GNB,RB,26.0,54.3,12.0,7.0,0.0,0.0,0.0,210.0,1.0,67.0,83.0,0.0,,19.0,0.0,0.0,0.0
Hoyle Granger,HOU,RB,26.0,41.7,5.0,5.0,0.0,0.0,0.0,169.0,1.0,51.0,118.0,0.0,,11.0,0.0,2.0,0.0
Eddie Bell,NYJ,WR,24.0,54.9,14.0,2.0,0.0,0.0,1.0,-7.0,0.0,2.0,246.0,2.0,,21.0,1.0,0.0,0.0
Jim Otis,NOR,RB,22.0,45.5,13.0,6.0,0.0,0.0,0.0,211.0,0.0,71.0,124.0,0.0,,20.0,0.0,4.0,0.0
Sonny Campbell,ATL,RB,22.0,37.8,11.0,0.0,0.0,0.0,0.0,116.0,2.0,28.0,92.0,0.0,,7.0,0.0,1.0,0.0
Woody Campbell,HOU,RB,26.0,47.7,6.0,6.0,0.0,0.0,0.0,189.0,1.0,59.0,78.0,0.0,,15.0,0.0,0.0,0.0
Sam Havrilak,BAL,WR,23.0,47.28,13.0,1.0,82.0,0.0,2.0,159.0,0.0,54.0,141.0,0.0,,14.0,0.0,0.0,0.0
Reece Morrison,CLE,RB,25.0,38.0,14.0,2.0,0.0,0.0,0.0,175.0,0.0,73.0,95.0,1.0,,5.0,0.0,0.0,0.0
Lloyd Pate,BUF,RB,24.0,45.5,9.0,4.0,0.0,0.0,0.0,162.0,1.0,46.0,103.0,0.0,,19.0,0.0,3.0,0.0
Dan Reeves,DAL,RB,26.0,36.96,14.0,1.0,14.0,0.0,3.0,84.0,2.0,35.0,140.0,0.0,,12.0,1.0,4.0,0.0
Ken Burrough,NOR,WR,22.0,39.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,196.0,2.0,,13.0,0.0,3.0,0.0
Ronnie Bull,CHI,RB,30.0,42.239999999999995,12.0,5.0,46.0,1.0,4.0,214.0,0.0,68.0,60.0,0.0,,13.0,1.0,1.0,0.0
Marv Hubbard,OAK,RB,24.0,26.6,13.0,0.0,0.0,0.0,0.0,246.0,1.0,51.0,0.0,0.0,,0.0,0.0,2.0,0.0
Tommy Mason,RAM,RB,31.0,41.0,6.0,2.0,0.0,0.0,0.0,123.0,0.0,44.0,127.0,1.0,,12.0,0.0,1.0,0.0
Jerry Hill,BAL,RB,31.0,37.7,12.0,6.0,0.0,0.0,0.0,115.0,2.0,36.0,62.0,0.0,,8.0,0.0,0.0,0.0
Ross Montgomery,CHI,RB,24.0,44.4,14.0,8.0,0.0,0.0,0.0,229.0,0.0,62.0,75.0,0.0,,14.0,0.0,0.0,0.0
Gloster Richardson,KAN,WR,28.0,34.5,12.0,7.0,0.0,0.0,0.0,4.0,0.0,1.0,171.0,2.0,,5.0,0.0,0.0,0.0
Mike Taliaferro,BOS,QB,29.0,19.940000000000005,11.0,4.0,871.0,4.0,173.0,11.0,0.0,3.0,0.0,0.0,,0.0,11.0,5.0,0.0
Bob Grim,MIN,WR,25.0,49.7,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,,23.0,0.0,1.0,0.0
Joe Kapp,BOS,QB,32.0,27.259999999999998,11.0,10.0,1104.0,3.0,219.0,71.0,0.0,20.0,0.0,0.0,,0.0,17.0,1.0,0.0
Warren McVea,KAN,RB,24.0,29.6,14.0,2.0,0.0,0.0,1.0,260.0,0.0,61.0,26.0,0.0,,5.0,0.0,2.0,0.0
Rod Sherman,OAK,WR,26.0,44.7,14.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,285.0,0.0,,18.0,0.0,1.0,0.0
Jim Beirne,HOU,WR,24.0,43.6,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,1.0,,16.0,0.0,0.0,0.0
Brad Hubbert,SDG,RB,29.0,34.9,8.0,6.0,0.0,0.0,0.0,175.0,1.0,49.0,44.0,0.0,,7.0,0.0,0.0,0.0
Warren Bankston,PIT,RB,23.0,32.2,4.0,0.0,0.0,0.0,0.0,122.0,2.0,26.0,30.0,0.0,,7.0,0.0,1.0,0.0
Willie Grate,BUF,TE,25.0,31.700000000000003,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2.0,,7.0,0.0,1.0,0.0
Ted Kwalick,SFO,TE,23.0,37.3,14.0,0.0,0.0,0.0,0.0,65.0,0.0,3.0,148.0,1.0,,10.0,0.0,0.0,0.0
Bill Triplett,DET,RB,30.0,28.799999999999997,14.0,1.0,0.0,0.0,0.0,156.0,1.0,48.0,52.0,0.0,,6.0,0.0,2.0,0.0
Mike Haffner,DEN,WR,28.0,35.7,11.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,196.0,1.0,,12.0,0.0,1.0,0.0
Dick Hoak,PIT,RB,31.0,27.6,12.0,0.0,40.0,1.0,2.0,115.0,1.0,40.0,25.0,0.0,,4.0,0.0,1.0,0.0
John Isenbarger,SFO,RB,23.0,34.1,13.0,0.0,0.0,0.0,1.0,43.0,0.0,18.0,158.0,1.0,,8.0,0.0,0.0,0.0
Greg Jones,BUF,RB,22.0,34.2,10.0,2.0,0.0,0.0,0.0,113.0,1.0,31.0,89.0,0.0,,8.0,0.0,0.0,0.0
Steve Owens,DET,RB,23.0,26.299999999999997,6.0,1.0,0.0,0.0,0.0,122.0,2.0,36.0,21.0,0.0,,4.0,0.0,2.0,0.0
Ray Perkins,BAL,WR,29.0,36.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,194.0,1.0,,10.0,0.0,0.0,0.0
Reggie Rucker,DAL,WR,23.0,35.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,,9.0,0.0,0.0,0.0
Roy Shivers,STL,RB,29.0,29.200000000000003,12.0,0.0,0.0,0.0,0.0,98.0,2.0,24.0,44.0,0.0,,3.0,0.0,0.0,0.0
Billy Cannon,KAN,TE,33.0,32.1,6.0,4.0,0.0,0.0,0.0,6.0,0.0,1.0,125.0,2.0,,7.0,0.0,0.0,0.0
Mike Phipps,CLE,QB,23.0,22.560000000000002,14.0,1.0,529.0,1.0,60.0,94.0,0.0,11.0,0.0,0.0,,0.0,5.0,1.0,0.0
Oscar Reed,MIN,RB,26.0,26.5,12.0,4.0,0.0,0.0,0.0,132.0,1.0,42.0,53.0,0.0,,6.0,0.0,2.0,0.0
Clem Turner,DEN,RB,25.0,32.9,11.0,0.0,0.0,0.0,0.0,106.0,2.0,29.0,23.0,0.0,,8.0,0.0,0.0,0.0
Marty Domres,SDG,QB,23.0,19.54,8.0,2.0,491.0,2.0,55.0,39.0,0.0,14.0,0.0,0.0,,0.0,4.0,2.0,0.0
Ray Poage,NOR,TE,30.0,38.9,12.0,3.0,0.0,0.0,0.0,13.0,0.0,1.0,166.0,1.0,,15.0,0.0,0.0,0.0
Art Malone,ATL,RB,22.0,32.4,14.0,3.0,0.0,0.0,0.0,136.0,0.0,40.0,38.0,1.0,,9.0,0.0,0.0,0.0
Wendell Tucker,RAM,WR,27.0,35.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,,12.0,0.0,0.0,0.0
Bobby Douglass,CHI,QB,23.0,18.919999999999998,3.0,1.0,218.0,4.0,30.0,22.0,0.0,7.0,0.0,0.0,,0.0,3.0,1.0,0.0
Marv Fleming,MIA,TE,28.0,38.5,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,,18.0,0.0,0.0,0.0
Odell Lawson,BOS,RB,22.0,28.200000000000003,14.0,2.0,0.0,0.0,0.0,99.0,0.0,56.0,113.0,0.0,,11.0,0.0,2.0,0.0
Fran Lynch,DEN,RB,25.0,26.0,14.0,2.0,0.0,0.0,0.0,81.0,1.0,20.0,69.0,0.0,,7.0,0.0,1.0,0.0
Rick Arrington,PHI,QB,23.0,20.419999999999998,6.0,1.0,328.0,1.0,73.0,33.0,1.0,4.0,0.0,0.0,,0.0,3.0,0.0,0.0
Pete Banaszak,OAK,RB,26.0,18.7,10.0,0.0,0.0,0.0,0.0,75.0,2.0,21.0,2.0,0.0,,1.0,0.0,1.0,0.0
Austin Denney,BUF,TE,26.0,34.1,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,,14.0,0.0,0.0,0.0
Homer Jones,CLE,WR,29.0,28.1,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1.0,,10.0,0.0,1.0,0.0
Jim Lindsey,MIN,RB,26.0,24.099999999999998,11.0,0.0,0.0,0.0,0.0,47.0,0.0,11.0,94.0,1.0,,4.0,0.0,0.0,0.0
Billy Masters,DEN,TE,26.0,29.3,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,2.0,,9.0,0.0,0.0,0.0
Mac Haik,HOU,WR,24.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,,17.0,0.0,3.0,0.0
Steve Tensi,DEN,QB,28.0,16.96,7.0,2.0,539.0,3.0,80.0,14.0,0.0,4.0,0.0,0.0,,0.0,8.0,1.0,0.0
Hubie Bryant,PIT,WR,24.0,19.9,14.0,7.0,0.0,0.0,0.0,25.0,0.0,3.0,154.0,0.0,,8.0,0.0,3.0,0.0
Bobby Duhon,NYG,RB,24.0,14.02,14.0,0.0,28.0,0.0,2.0,111.0,0.0,18.0,58.0,0.0,,4.0,0.0,4.0,0.0
Gene Foster,SDG,RB,28.0,25.96,7.0,2.0,9.0,0.0,3.0,84.0,0.0,32.0,92.0,0.0,,10.0,0.0,1.0,0.0
Alan Pastrana,DEN,QB,26.0,15.700000000000003,5.0,3.0,420.0,1.0,75.0,89.0,1.0,14.0,0.0,0.0,,0.0,9.0,1.0,0.0
Jon Staggers,PIT,WR,22.0,19.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,1.0,,6.0,0.0,2.0,0.0
John Stofa,MIA,QB,28.0,18.1,8.0,0.0,240.0,3.0,53.0,5.0,0.0,2.0,0.0,0.0,,0.0,2.0,0.0,0.0
Steve Zabel,PHI,TE,22.0,25.9,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1.0,,8.0,0.0,0.0,0.0
Fred Arbanas,KAN,TE,31.0,24.8,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,,8.0,0.0,0.0,0.0
James Harris,BUF,QB,23.0,12.719999999999999,7.0,0.0,338.0,3.0,50.0,-8.0,0.0,3.0,0.0,0.0,,0.0,4.0,2.0,0.0
Don McCall,NOR,RB,26.0,19.6,2.0,1.0,0.0,0.0,0.0,63.0,1.0,23.0,43.0,0.0,,5.0,0.0,1.0,0.0
Stan Mitchell,MIA,RB,26.0,22.8,14.0,0.0,0.0,0.0,0.0,23.0,0.0,8.0,85.0,1.0,,6.0,0.0,0.0,0.0
Bruce Coslet,CIN,TE,24.0,23.8,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,,8.0,0.0,0.0,0.0
Chuck Hughes,DET,WR,27.0,24.2,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,,8.0,0.0,0.0,0.0
Rich McGeorge,GNB,TE,22.0,17.5,14.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,32.0,2.0,,2.0,0.0,0.0,0.0
Bob Wallace,CHI,WR,25.0,31.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,,15.0,0.0,0.0,0.0
Larry Watkins,PHI,RB,24.0,17.2,11.0,0.0,0.0,0.0,0.0,96.0,1.0,32.0,6.0,0.0,,3.0,0.0,1.0,0.0
Tom Beer,BOS,TE,26.0,24.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,,11.0,0.0,1.0,0.0
Barry Brown,BOS,TE,27.0,29.5,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,,15.0,0.0,0.0,0.0
Morris Stroud,KAN,TE,24.0,18.6,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,,4.0,0.0,0.0,0.0
Aaron Thomas,NYG,TE,33.0,21.2,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,,6.0,0.0,0.0,0.0
Henry Dyer,WAS,RB,25.0,13.899999999999999,12.0,2.0,0.0,0.0,0.0,102.0,0.0,21.0,37.0,0.0,,4.0,0.0,2.0,0.0
Dave Hampton,GNB,RB,23.0,14.8,6.0,2.0,0.0,0.0,0.0,115.0,0.0,48.0,23.0,0.0,,7.0,0.0,3.0,0.0
Mike Hull,CHI,RB,25.0,25.299999999999997,13.0,5.0,0.0,0.0,0.0,99.0,0.0,32.0,44.0,0.0,,13.0,0.0,1.0,0.0
Preston Riley,SFO,WR,23.0,18.6,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,,7.0,0.0,1.0,0.0
Nick Eddy,DET,RB,26.0,12.899999999999999,11.0,0.0,0.0,0.0,0.0,47.0,1.0,18.0,22.0,0.0,,4.0,0.0,2.0,0.0
Chuck Mercein,NYJ,RB,27.0,14.100000000000001,9.0,0.0,0.0,0.0,0.0,44.0,0.0,20.0,27.0,1.0,,3.0,0.0,1.0,0.0
Dick Davis,2TM,RB,24.0,16.3,6.0,2.0,0.0,0.0,0.0,94.0,0.0,27.0,29.0,0.0,,4.0,0.0,0.0,0.0
Randy Johnson,ATL,QB,26.0,11.819999999999999,4.0,2.0,443.0,2.0,72.0,21.0,0.0,7.0,0.0,0.0,,0.0,8.0,0.0,0.0
Pete Beathard,STL,QB,28.0,8.759999999999998,4.0,0.0,114.0,2.0,17.0,2.0,0.0,2.0,0.0,0.0,,0.0,1.0,1.0,0.0
Dave Smith,SDG,RB,23.0,14.7,7.0,1.0,0.0,0.0,0.0,42.0,0.0,14.0,65.0,0.0,,4.0,0.0,0.0,0.0
Rich Coady,CHI,TE,26.0,16.4,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,,6.0,0.0,0.0,0.0
Pat Curran,RAM,TE,25.0,8.7,14.0,1.0,0.0,0.0,2.0,92.0,0.0,25.0,25.0,0.0,,3.0,1.0,2.0,0.0
Mike Ditka,DAL,TE,31.0,17.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,,8.0,0.0,0.0,0.0
Mike Donohoe,ATL,TE,25.0,11.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,,2.0,0.0,0.0,0.0
Dennis Homan,DAL,WR,24.0,17.2,10.0,6.0,0.0,0.0,0.0,-3.0,0.0,2.0,105.0,0.0,,7.0,0.0,0.0,0.0
Gayle Knief,BOS,WR,24.0,12.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,,3.0,0.0,0.0,0.0
Randy Minniear,CLE,RB,27.0,10.8,8.0,0.0,0.0,0.0,0.0,39.0,1.0,12.0,-1.0,0.0,,1.0,0.0,0.0,0.0
Sid Blanks,BOS,RB,30.0,14.3,14.0,0.0,0.0,0.0,0.0,44.0,0.0,13.0,49.0,0.0,,5.0,0.0,0.0,0.0
Charley Frazier,BOS,WR,31.0,17.6,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,,9.0,0.0,0.0,0.0
Pettis Norman,DAL,TE,31.0,14.6,14.0,14.0,0.0,0.0,0.0,16.0,0.0,2.0,70.0,0.0,,6.0,0.0,0.0,0.0
Larry Todd,OAK,RB,28.0,14.0,10.0,0.0,0.0,0.0,0.0,39.0,0.0,17.0,51.0,0.0,,5.0,0.0,0.0,0.0
Doug Dressler,CIN,RB,22.0,3.7,14.0,0.0,0.0,0.0,0.0,77.0,0.0,18.0,0.0,0.0,,0.0,0.0,2.0,0.0
John Spilis,GNB,WR,23.0,13.6,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,,6.0,0.0,0.0,0.0
Bob Brunet,WAS,RB,24.0,9.5,6.0,0.0,0.0,0.0,0.0,37.0,0.0,9.0,28.0,0.0,,3.0,0.0,0.0,0.0
Fred Hill,PHI,TE,27.0,10.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,,3.0,0.0,0.0,0.0
Rich Houston,NYG,WR,25.0,8.8,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,,4.0,0.0,1.0,0.0
Dave Kopay,WAS,RB,28.0,14.3,12.0,1.0,0.0,0.0,0.0,49.0,0.0,13.0,24.0,0.0,,7.0,0.0,0.0,0.0
Rick Norton,GNB,QB,27.0,6.5600000000000005,1.0,0.0,64.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ray Ogden,CHI,TE,28.0,7.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,,1.0,0.0,0.0,0.0
Karl Sweetan,RAM,QB,28.0,7.24,6.0,0.0,81.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Claxton Welch,2TM,RB,23.0,7.3,9.0,0.0,0.0,0.0,0.0,13.0,1.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Horn,GNB,QB,25.0,-0.47999999999999865,7.0,1.0,428.0,2.0,76.0,4.0,0.0,5.0,0.0,0.0,,0.0,10.0,3.0,0.0
Harry Jones,PHI,RB,25.0,6.6000000000000005,2.0,2.0,0.0,0.0,0.0,44.0,0.0,13.0,12.0,0.0,,1.0,0.0,0.0,0.0
Jim Mandich,MIA,TE,22.0,5.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,,1.0,0.0,1.0,0.0
Perry Williams,GNB,RB,24.0,6.5,13.0,0.0,0.0,0.0,0.0,44.0,0.0,17.0,11.0,0.0,,3.0,0.0,1.0,0.0
Drew Buie,OAK,WR,23.0,7.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,,2.0,0.0,0.0,0.0
Linzy Cole,CHI,WR,22.0,5.7,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,,3.0,0.0,1.0,0.0
Jimmy Hester,CHI,TE,26.0,10.4,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,,7.0,0.0,1.0,0.0
Jeff Jordan,RAM,RB,25.0,3.5,9.0,0.0,0.0,0.0,0.0,50.0,0.0,10.0,-5.0,0.0,,1.0,0.0,1.0,0.0
Mike Livingston,KAN,QB,25.0,5.48,4.0,2.0,122.0,0.0,22.0,26.0,0.0,3.0,0.0,0.0,,0.0,1.0,0.0,0.0
Tom Matte,BAL,RB,31.0,5.5,2.0,2.0,0.0,0.0,0.0,43.0,0.0,12.0,2.0,0.0,,1.0,0.0,0.0,0.0
Lew Porter,KAN,WR,23.0,6.0,5.0,1.0,0.0,0.0,0.0,21.0,0.0,2.0,29.0,0.0,,1.0,0.0,0.0,0.0
Bill Rademacher,BOS,WR,28.0,9.1,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,,4.0,0.0,0.0,0.0
Gale Sayers,CHI,RB,27.0,3.6000000000000005,2.0,2.0,0.0,0.0,0.0,52.0,0.0,23.0,-6.0,0.0,,1.0,0.0,1.0,0.0
Bob Shaw,NOR,WR,23.0,5.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,,1.0,0.0,0.0,0.0
Ernie Wheelwright,NOR,RB,31.0,4.2,4.0,0.0,0.0,0.0,0.0,45.0,0.0,16.0,7.0,0.0,,1.0,0.0,1.0,0.0
Bob Adams,PIT,TE,24.0,6.6,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,,3.0,0.0,0.0,0.0
Charlie Brown,DET,WR,22.0,5.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,,2.0,0.0,0.0,0.0
Terry Cole,PIT,RB,25.0,4.8999999999999995,10.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,31.0,0.0,,3.0,0.0,1.0,0.0
Bob Davis,NYJ,QB,25.0,3.74,1.0,0.0,66.0,0.0,17.0,11.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rick Eber,SDG,WR,25.0,6.3,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,,2.0,0.0,0.0,0.0
Larry Krause,GNB,RB,22.0,1.5,14.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,22.0,0.0,,2.0,0.0,2.0,0.0
Ralph Kurek,CHI,RB,27.0,6.5,11.0,0.0,0.0,0.0,0.0,24.0,0.0,6.0,11.0,0.0,,3.0,0.0,0.0,0.0
Ron Lamb,CIN,RB,27.0,1.5,14.0,0.0,0.0,0.0,0.0,35.0,0.0,6.0,0.0,0.0,,0.0,0.0,1.0,0.0
Steve Spurrier,SFO,QB,25.0,2.16,14.0,0.0,49.0,1.0,4.0,-18.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0
Art Strozier,SDG,TE,24.0,6.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,2.0,0.0,0.0,0.0
Jerry Daanen,STL,WR,26.0,5.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,,2.0,0.0,0.0,0.0
Andy Livingston,NOR,RB,26.0,2.9,1.0,1.0,0.0,0.0,0.0,29.0,0.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0
Roland Moss,2TM,TE,24.0,5.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,,2.0,0.0,0.0,0.0
Pat Richter,WAS,TE,29.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,2.0,0.0,0.0,0.0
Dick Shiner,NYG,QB,28.0,3.48,14.0,0.0,87.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bill Cappleman,MIN,QB,23.0,1.96,1.0,0.0,49.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Wayne Clark,SDG,QB,23.0,1.92,1.0,0.0,48.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Walker Gillette,SDG,WR,23.0,4.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,,2.0,0.0,0.0,0.0
Clyde Glosson,BUF,WR,23.0,3.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,,2.0,0.0,0.0,0.0
Bob Klein,RAM,TE,23.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,2.0,0.0,0.0,0.0
Ernie Koy,NYG,RB,28.0,2.5,12.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,10.0,0.0,,1.0,0.0,0.0,0.0
Les Shy,NYG,RB,26.0,-1.9000000000000004,13.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,8.0,0.0,,2.0,0.0,3.0,0.0
Robert Brown,STL,TE,27.0,0.8,14.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Brunson,ATL,RB,23.0,0.9,8.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Craig Cotton,DET,TE,23.0,1.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,1.0,0.0,0.0,0.0
Dan Darragh,BUF,QB,24.0,1.44,3.0,2.0,71.0,0.0,29.0,26.0,0.0,1.0,0.0,0.0,,0.0,2.0,0.0,0.0
Bill Dusenbery,NOR,RB,22.0,0.6,8.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Gladieux,2TM,RB,23.0,0.8,10.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kent Kramer,MIN,TE,26.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,1.0,0.0,0.0,0.0
Bruce Maxwell,DET,RB,23.0,0.9,11.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Cliff McClain,NYJ,RB,23.0,0.10000000000000009,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,,1.0,0.0,1.0,0.0
Bob Naponic,HOU,QB,23.0,-1.4000000000000001,2.0,0.0,85.0,0.0,20.0,12.0,0.0,3.0,0.0,0.0,,0.0,2.0,1.0,0.0
Vic Nyvall,NOR,RB,22.0,2.5,2.0,1.0,0.0,0.0,0.0,6.0,0.0,5.0,-1.0,0.0,,2.0,0.0,0.0,0.0
Frank Patrick,GNB,QB,23.0,0.8599999999999999,1.0,0.0,59.0,0.0,14.0,5.0,0.0,2.0,0.0,0.0,,0.0,1.0,0.0,0.0
Danny Pierce,WAS,RB,22.0,-3.8,2.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,6.0,0.0,,1.0,0.0,3.0,0.0
Eddie Ray,BOS,RB,23.0,1.3,5.0,1.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0
Wayne Stewart,NYJ,TE,23.0,1.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,1.0,0.0,0.0,0.0
Donnie Williams,RAM,WR,22.0,1.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,1.0,0.0,0.0,0.0
Mack Alston,WAS,0,23.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
