Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Clarence Weathers,NWE,WR,21.0,73.7,16.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,379.0,3.0,,19.0,0.0,2.0,0.0
Mark van Eeghen,NWE,RB,31.0,66.0,15.0,11.0,0.0,0.0,0.0,358.0,2.0,95.0,102.0,0.0,,10.0,0.0,1.0,0.0
Gerald Willhite,DEN,RB,24.0,72.1,8.0,0.0,0.0,0.0,1.0,188.0,3.0,43.0,153.0,1.0,,14.0,0.0,0.0,0.0
Jerry Butler,BUF,WR,26.0,90.5,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,3.0,,36.0,0.0,1.0,0.0
Scott Dierking,NYJ,RB,28.0,89.8,16.0,1.0,0.0,0.0,0.0,113.0,3.0,28.0,275.0,0.0,,33.0,0.0,0.0,0.0
Dennis McKinnon,CHI,WR,22.0,72.6,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,4.0,,20.0,0.0,2.0,0.0
Chris Dressel,HOU,TE,22.0,87.89999999999999,16.0,14.0,0.0,0.0,0.0,3.0,0.0,1.0,316.0,4.0,,32.0,0.0,0.0,0.0
Kenny King,RAI,RB,26.0,68.3,15.0,15.0,0.0,0.0,0.0,294.0,1.0,82.0,149.0,1.0,,14.0,0.0,1.0,0.0
Bill Ring,SFO,RB,27.0,76.6,16.0,5.0,0.0,0.0,0.0,254.0,2.0,64.0,182.0,0.0,,23.0,0.0,1.0,0.0
Alfred Jenkins,ATL,WR,31.0,92.7,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,1.0,,38.0,0.0,0.0,0.0
Theo Bell,TAM,WR,30.0,78.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,2.0,,25.0,0.0,0.0,0.0
David Hughes,SEA,RB,24.0,59.3,16.0,6.0,0.0,0.0,0.0,313.0,1.0,83.0,100.0,1.0,,10.0,0.0,2.0,0.0
Booker Moore,BUF,RB,24.0,85.4,15.0,11.0,0.0,0.0,0.0,275.0,0.0,60.0,199.0,1.0,,34.0,0.0,1.0,0.0
Larry Moriarty,HOU,RB,25.0,55.300000000000004,16.0,8.0,0.0,0.0,0.0,321.0,3.0,65.0,32.0,0.0,,4.0,0.0,1.0,0.0
Gifford Nielsen,HOU,QB,29.0,41.3,7.0,7.0,1125.0,5.0,175.0,43.0,0.0,8.0,0.0,0.0,,0.0,8.0,6.0,0.0
Joe Rose,MIA,TE,26.0,81.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,3.0,,29.0,0.0,0.0,0.0
Michael Williams,PHI,RB,22.0,67.7,15.0,9.0,0.0,0.0,0.0,385.0,0.0,103.0,142.0,0.0,,17.0,0.0,1.0,0.0
Barry Redden,RAM,RB,23.0,52.2,15.0,0.0,0.0,0.0,0.0,372.0,2.0,75.0,30.0,0.0,,4.0,0.0,2.0,0.0
Floyd Hodge,ATL,WR,24.0,76.12,12.0,6.0,28.0,0.0,2.0,0.0,0.0,0.0,280.0,4.0,,25.0,1.0,0.0,0.0
Harlan Huckleby,GNB,RB,26.0,52.9,16.0,2.0,0.0,0.0,0.0,182.0,4.0,50.0,87.0,0.0,,10.0,0.0,4.0,0.0
Mark Nichols,DET,WR,24.0,76.0,16.0,12.0,0.0,0.0,0.0,13.0,0.0,1.0,437.0,1.0,,29.0,0.0,2.0,0.0
Stephen Starring,NWE,WR,22.0,65.9,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,2.0,,17.0,0.0,1.0,0.0
Willis Adams,CLE,WR,27.0,67.60000000000001,16.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,374.0,2.0,,20.0,0.0,1.0,0.0
Gary Danielson,DET,QB,32.0,45.599999999999994,10.0,0.0,720.0,7.0,113.0,8.0,0.0,6.0,0.0,0.0,,0.0,4.0,2.0,0.0
Doug Donley,DAL,WR,24.0,67.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,2.0,,18.0,0.0,0.0,0.0
Nick Giaquinto,WAS,RB,28.0,75.5,16.0,0.0,0.0,0.0,0.0,53.0,1.0,14.0,372.0,0.0,,27.0,0.0,0.0,0.0
Mike Meade,GNB,RB,23.0,61.099999999999994,16.0,7.0,0.0,0.0,0.0,201.0,1.0,55.0,110.0,2.0,,16.0,0.0,2.0,0.0
Stanley Wilson,CIN,RB,22.0,53.4,10.0,2.0,0.0,0.0,0.0,267.0,1.0,56.0,107.0,1.0,,12.0,0.0,4.0,0.0
Terry LeCount,MIN,WR,27.0,67.0,11.0,10.0,0.0,0.0,1.0,42.0,0.0,2.0,318.0,2.0,,21.0,0.0,1.0,0.0
Dave Preston,DEN,RB,28.0,64.9,14.0,3.0,0.0,0.0,0.0,222.0,1.0,57.0,137.0,1.0,,17.0,0.0,0.0,0.0
Jeff Rutledge,NYG,QB,26.0,35.02,4.0,4.0,1208.0,3.0,174.0,27.0,0.0,7.0,0.0,0.0,,0.0,8.0,6.0,0.0
Ken Margerum,CHI,WR,25.0,65.3,15.0,9.0,0.0,0.0,0.0,7.0,0.0,1.0,336.0,2.0,,21.0,0.0,1.0,0.0
Jerome Barkum,NYJ,TE,33.0,72.5,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,1.0,,32.0,0.0,2.0,0.0
Bob Bruer,MIN,TE,30.0,74.5,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,2.0,,31.0,0.0,0.0,0.0
Mike Renfro,HOU,WR,28.0,64.89999999999999,9.0,7.0,0.0,0.0,0.0,3.0,0.0,1.0,316.0,2.0,,23.0,0.0,1.0,0.0
Perry Tuttle,BUF,WR,24.0,59.1,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,3.0,,17.0,0.0,1.0,0.0
Dokie Williams,RAI,WR,23.0,53.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,3.0,,14.0,0.0,2.0,0.0
Dan Johnson,MIA,TE,23.0,64.9,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,4.0,,24.0,0.0,1.0,0.0
Sam McCullum,MIN,WR,31.0,64.4,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,2.0,,21.0,0.0,0.0,0.0
Wayne Morris,STL,RB,29.0,53.2,15.0,11.0,0.0,0.0,0.0,257.0,2.0,75.0,55.0,0.0,,14.0,0.0,2.0,0.0
Dave Wilson,NOR,QB,24.0,33.099999999999994,8.0,2.0,770.0,5.0,112.0,3.0,1.0,5.0,0.0,0.0,,0.0,7.0,5.0,0.0
Mike Wilson,SFO,WR,25.0,71.3,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,,30.0,0.0,1.0,0.0
John Mistler,NYG,WR,25.0,85.2,16.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,422.0,0.0,,45.0,0.0,1.0,0.0
Dwight Walker,CLE,RB,24.0,69.3,16.0,0.0,25.0,0.0,3.0,100.0,0.0,19.0,273.0,1.0,,29.0,1.0,1.0,0.0
Jimmie Giles,TAM,TE,29.0,63.900000000000006,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,1.0,,25.0,0.0,1.0,0.0
Byron Williams,NYG,WR,23.0,58.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,1.0,,20.0,0.0,1.0,0.0
Ricky Feacher,CLE,WR,29.0,50.7,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,3.0,,13.0,0.0,1.0,0.0
David Hill,RAM,TE,29.0,66.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,2.0,,28.0,0.0,1.0,0.0
Alfred Jackson,ATL,WR,28.0,53.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,3.0,,13.0,0.0,0.0,0.0
Rick Parros,DEN,RB,25.0,46.2,6.0,5.0,0.0,0.0,0.0,96.0,1.0,30.0,126.0,2.0,,12.0,0.0,3.0,0.0
Rickey Young,MIN,RB,30.0,61.3,16.0,4.0,0.0,0.0,0.0,90.0,2.0,39.0,193.0,0.0,,21.0,0.0,0.0,0.0
Matt Bouza,BAL,WR,24.0,61.5,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,,25.0,0.0,1.0,0.0
Ray Butler,BAL,WR,27.0,48.7,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,3.0,,10.0,0.0,0.0,0.0
Earl Cooper,SFO,RB,26.0,51.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,3.0,,15.0,0.0,1.0,0.0
Clint Didier,WAS,TE,24.0,46.3,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,4.0,,9.0,0.0,1.0,0.0
Kenny Duckett,NOR,WR,24.0,55.699999999999996,14.0,1.0,0.0,0.0,0.0,-16.0,0.0,2.0,283.0,2.0,,19.0,0.0,1.0,0.0
Alvin Garrett,WAS,WR,27.0,64.2,15.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,332.0,1.0,,25.0,0.0,0.0,0.0
Pete Holohan,SDG,TE,24.0,62.2,16.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,272.0,2.0,,23.0,0.0,0.0,0.0
Cedric Jones,NWE,WR,23.0,56.3,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,1.0,,20.0,0.0,1.0,0.0
Tracy Porter,BAL,WR,24.0,66.4,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,,28.0,0.0,0.0,0.0
Clint Sampson,DEN,WR,22.0,48.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,3.0,,10.0,0.0,0.0,0.0
Herkie Walls,HOU,WR,22.0,50.0,16.0,3.0,0.0,0.0,0.0,44.0,0.0,5.0,276.0,1.0,,12.0,0.0,0.0,0.0
Calvin Muhammad,RAI,WR,25.0,46.2,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,2.0,,13.0,0.0,2.0,0.0
Byron Walker,SEA,WR,23.0,48.8,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,2.0,,12.0,0.0,0.0,0.0
Dexter Bussey,DET,RB,31.0,41.8,15.0,3.0,0.0,0.0,0.0,249.0,0.0,57.0,49.0,1.0,,8.0,0.0,1.0,0.0
Mike Mosley,BUF,WR,25.0,48.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,3.0,,14.0,0.0,1.0,0.0
Tim Sherwin,BAL,TE,25.0,60.8,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,,25.0,0.0,0.0,0.0
Woody Bennett,MIA,RB,28.0,39.2,16.0,2.0,0.0,0.0,0.0,197.0,2.0,49.0,35.0,0.0,,6.0,0.0,1.0,0.0
Greg Hawthorne,PIT,RB,27.0,53.7,10.0,4.0,0.0,0.0,0.0,47.0,0.0,5.0,300.0,0.0,,19.0,0.0,0.0,0.0
Ken Thomas,KAN,RB,23.0,59.1,14.0,0.0,0.0,0.0,0.0,55.0,0.0,15.0,236.0,1.0,,28.0,0.0,2.0,0.0
Don Warren,WAS,TE,27.0,54.5,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,2.0,,20.0,0.0,0.0,0.0
Mark Brammer,BUF,TE,25.0,58.5,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,2.0,,25.0,0.0,0.0,0.0
Gregg Garrity,PIT,WR,23.0,50.9,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,1.0,,19.0,0.0,1.0,0.0
Larry Kinnebrew,CIN,RB,24.0,30.0,16.0,0.0,0.0,0.0,0.0,156.0,3.0,39.0,4.0,0.0,,2.0,0.0,3.0,0.0
Gary Lewis,GNB,TE,25.0,45.0,16.0,2.0,0.0,0.0,0.0,16.0,1.0,4.0,204.0,1.0,,11.0,0.0,0.0,0.0
Randy Love,STL,RB,27.0,32.1,16.0,1.0,0.0,0.0,0.0,103.0,2.0,35.0,58.0,1.0,,6.0,0.0,4.0,0.0
Zeke Mowatt,NYG,TE,22.0,55.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,1.0,,21.0,0.0,0.0,0.0
David Woodley,MIA,QB,25.0,26.520000000000003,5.0,5.0,528.0,3.0,89.0,78.0,0.0,19.0,6.0,0.0,,1.0,4.0,4.0,0.0
Ron Egloff,DEN,TE,28.0,52.5,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,2.0,,20.0,0.0,0.0,0.0
Steve Jordan,MIN,TE,22.0,48.2,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,2.0,,15.0,0.0,0.0,0.0
Mickey Shuler,NYJ,TE,27.0,59.2,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,1.0,,26.0,0.0,0.0,0.0
Adger Armstrong,TAM,RB,26.0,47.3,11.0,5.0,0.0,0.0,0.0,30.0,0.0,7.0,173.0,2.0,,15.0,0.0,0.0,0.0
Duriel Harris,MIA,WR,29.0,47.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,260.0,1.0,,15.0,0.0,0.0,0.0
Phil Epps,GNB,WR,25.0,45.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,,18.0,0.0,2.0,0.0
Jeff Moore,SFO,RB,27.0,49.9,15.0,0.0,0.0,0.0,0.0,43.0,1.0,15.0,206.0,0.0,,19.0,0.0,0.0,0.0
Mike Augustyniak,NYJ,RB,27.0,40.1,8.0,2.0,0.0,0.0,0.0,50.0,2.0,18.0,71.0,1.0,,10.0,0.0,0.0,0.0
Matt Kofler,BUF,QB,24.0,30.1,16.0,0.0,440.0,4.0,61.0,25.0,0.0,4.0,0.0,0.0,,0.0,3.0,0.0,0.0
Alvin Moore,BAL,RB,24.0,36.3,15.0,0.0,0.0,0.0,0.0,205.0,1.0,57.0,38.0,0.0,,6.0,0.0,0.0,0.0
Renaldo Nehemiah,SFO,WR,24.0,44.6,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,1.0,,17.0,0.0,1.0,0.0
Rick Walker,WAS,TE,28.0,46.8,16.0,16.0,0.0,0.0,0.0,10.0,0.0,2.0,168.0,2.0,,17.0,0.0,0.0,0.0
Roosevelt Leaks,BUF,RB,30.0,37.1,12.0,4.0,0.0,0.0,0.0,157.0,1.0,58.0,74.0,0.0,,8.0,0.0,0.0,0.0
Don Strock,MIA,QB,33.0,28.520000000000003,15.0,2.0,403.0,4.0,52.0,-16.0,0.0,6.0,0.0,0.0,,0.0,1.0,0.0,0.0
Henry Ellard,RAM,WR,22.0,39.5,12.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,268.0,0.0,,16.0,0.0,2.0,0.0
Greg Pruitt,RAI,RB,32.0,9.0,16.0,0.0,0.0,0.0,1.0,154.0,2.0,26.0,6.0,0.0,,1.0,0.0,10.0,0.0
Otis Grant,RAM,WR,22.0,37.1,16.0,3.0,0.0,0.0,0.0,-10.0,0.0,2.0,221.0,1.0,,12.0,0.0,1.0,0.0
Lindsay Scott,NOR,WR,23.0,49.4,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,,24.0,0.0,1.0,0.0
Tyrone Young,NOR,WR,23.0,33.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,3.0,,7.0,0.0,0.0,0.0
Rocky Belk,CLE,WR,23.0,30.6,10.0,0.0,0.0,0.0,0.0,-5.0,0.0,1.0,141.0,2.0,,5.0,0.0,0.0,0.0
Jerry Bell,TAM,TE,24.0,40.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,,18.0,0.0,2.0,0.0
Steve Bryant,HOU,WR,24.0,42.06,16.0,6.0,24.0,1.0,1.0,0.0,0.0,0.0,211.0,0.0,,16.0,0.0,0.0,0.0
Vyto Kab,PHI,TE,24.0,43.5,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,1.0,,18.0,0.0,0.0,0.0
Tommy Kramer,MIN,QB,28.0,22.3,3.0,3.0,550.0,3.0,82.0,3.0,0.0,8.0,0.0,0.0,,0.0,4.0,2.0,0.0
Marion Barber,NYJ,RB,24.0,31.5,14.0,5.0,0.0,0.0,0.0,77.0,1.0,15.0,48.0,1.0,,7.0,0.0,0.0,0.0
Wayne Capers,PIT,WR,22.0,34.5,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,1.0,,10.0,0.0,0.0,0.0
Dave Casper,2TM,TE,31.0,45.1,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,,20.0,0.0,0.0,0.0
Donnie Craft,HOU,RB,24.0,36.599999999999994,15.0,2.0,0.0,0.0,0.0,147.0,0.0,55.0,99.0,0.0,,12.0,0.0,0.0,0.0
Reggie Evans,WAS,RB,24.0,25.1,15.0,0.0,0.0,0.0,0.0,11.0,4.0,16.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jim Hart,STL,QB,39.0,14.879999999999999,5.0,3.0,592.0,4.0,91.0,12.0,0.0,5.0,0.0,0.0,,0.0,8.0,5.0,0.0
Mark Clayton,MIA,WR,22.0,24.22,14.0,0.0,48.0,1.0,1.0,9.0,0.0,2.0,114.0,1.0,,6.0,0.0,3.0,0.0
Derrick Gaffney,NYJ,WR,28.0,41.3,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0,,17.0,0.0,0.0,0.0
Mike Moroski,ATL,QB,26.0,20.2,16.0,2.0,575.0,2.0,70.0,12.0,0.0,2.0,0.0,0.0,,0.0,4.0,2.0,0.0
Tom Mullady,NYG,TE,26.0,37.4,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,1.0,,13.0,0.0,0.0,0.0
Danny Pittman,2TM,WR,25.0,32.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,1.0,,9.0,0.0,0.0,0.0
Floyd Eddings,NYG,WR,25.0,37.4,9.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,231.0,0.0,,14.0,0.0,0.0,0.0
Archie Manning,2TM,QB,34.0,19.400000000000002,5.0,3.0,755.0,2.0,88.0,12.0,0.0,3.0,0.0,0.0,,0.0,8.0,2.0,0.0
Jesse Myles,DEN,RB,23.0,30.099999999999998,16.0,0.0,0.0,0.0,0.0,52.0,0.0,8.0,119.0,1.0,,7.0,0.0,0.0,0.0
Todd Blackledge,KAN,QB,22.0,20.36,4.0,0.0,259.0,3.0,34.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
Melvin Hoover,PHI,WR,24.0,26.1,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,,10.0,0.0,3.0,0.0
Rodney Tate,CIN,RB,24.0,33.900000000000006,12.0,8.0,0.0,0.0,0.0,77.0,0.0,25.0,142.0,0.0,,18.0,0.0,3.0,0.0
Johnny Hector,NYJ,RB,23.0,21.6,10.0,1.0,0.0,0.0,0.0,85.0,0.0,16.0,61.0,1.0,,5.0,0.0,2.0,0.0
Mike Holston,HOU,WR,25.0,34.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,,14.0,0.0,0.0,0.0
Joe Morris,NYG,RB,23.0,18.6,15.0,0.0,0.0,0.0,0.0,145.0,0.0,35.0,1.0,1.0,,2.0,0.0,2.0,0.0
Malcolm Scott,NYG,TE,22.0,37.6,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,,17.0,0.0,0.0,0.0
Vince Thompson,DET,RB,26.0,23.4,10.0,2.0,0.0,0.0,0.0,138.0,1.0,40.0,16.0,0.0,,4.0,0.0,1.0,0.0
Walt Arnold,HOU,TE,25.0,31.7,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,,12.0,0.0,0.0,0.0
Billy Joe DuPree,DAL,TE,33.0,32.2,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,1.0,,12.0,0.0,0.0,0.0
Tony Eason,NWE,QB,24.0,10.18,16.0,4.0,557.0,1.0,95.0,39.0,0.0,19.0,0.0,0.0,,0.0,5.0,5.0,0.0
Bruce Hardy,MIA,TE,27.0,42.400000000000006,15.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,202.0,0.0,,22.0,0.0,0.0,0.0
Mike McCloskey,HOU,TE,22.0,35.7,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,,16.0,0.0,0.0,0.0
M.L. Harris,CIN,TE,29.0,26.6,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,,8.0,0.0,0.0,0.0
Harold Jackson,SEA,WR,37.0,24.6,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1.0,,8.0,0.0,1.0,0.0
Wilbert Montgomery,PHI,RB,29.0,26.200000000000003,5.0,1.0,0.0,0.0,0.0,139.0,0.0,29.0,53.0,0.0,,9.0,0.0,1.0,0.0
Eason Ramson,SFO,TE,27.0,31.799999999999997,16.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,125.0,1.0,,17.0,0.0,2.0,0.0
Pat Ryan,NYJ,QB,28.0,12.66,16.0,0.0,259.0,2.0,40.0,23.0,0.0,4.0,0.0,0.0,,0.0,2.0,2.0,0.0
Jewerl Thomas,KAN,RB,26.0,21.32,10.0,1.0,18.0,1.0,2.0,115.0,0.0,44.0,51.0,0.0,,10.0,1.0,4.0,0.0
Tony Woodruff,PHI,WR,25.0,23.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,,6.0,0.0,1.0,0.0
Julius Dawkins,BUF,WR,22.0,29.3,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,,11.0,0.0,0.0,0.0
Stan Edwards,HOU,RB,23.0,26.9,14.0,1.0,0.0,0.0,0.0,40.0,0.0,16.0,79.0,1.0,,9.0,0.0,0.0,0.0
Jerry Golsteyn,TAM,QB,29.0,11.7,5.0,3.0,535.0,0.0,97.0,3.0,0.0,5.0,0.0,0.0,,0.0,2.0,3.0,0.0
Perry Harrington,PHI,RB,25.0,16.700000000000003,15.0,1.0,0.0,0.0,0.0,98.0,1.0,23.0,19.0,0.0,,1.0,0.0,1.0,0.0
Zach Thomas,DEN,WR,23.0,22.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.0,,12.0,0.0,4.0,0.0
Gordon Jones,RAM,WR,26.0,28.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,,11.0,0.0,0.0,0.0
Gary Kubiak,DEN,QB,22.0,17.14,4.0,1.0,186.0,1.0,22.0,17.0,1.0,4.0,0.0,0.0,,0.0,1.0,0.0,0.0
Mike Miller,NYG,WR,24.0,24.2,13.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,170.0,0.0,,7.0,0.0,0.0,0.0
John Tuggle,NYG,RB,22.0,18.9,16.0,5.0,0.0,0.0,0.0,49.0,1.0,17.0,50.0,0.0,,3.0,0.0,0.0,0.0
Lynn Cain,ATL,RB,28.0,15.7,16.0,0.0,0.0,0.0,0.0,63.0,1.0,19.0,24.0,0.0,,3.0,0.0,1.0,0.0
Mike Shumann,STL,WR,28.0,26.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,,11.0,0.0,0.0,0.0
Arthur Cox,ATL,TE,22.0,21.3,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,,9.0,0.0,1.0,0.0
Lin Dawson,NWE,TE,24.0,23.4,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,,9.0,0.0,0.0,0.0
Don Hasselbeck,2TM,TE,28.0,17.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,,3.0,0.0,0.0,0.0
Rob Rubick,DET,TE,23.0,24.1,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,,10.0,0.0,0.0,0.0
Sherman Smith,SDG,RB,29.0,16.2,13.0,2.0,0.0,0.0,1.0,91.0,0.0,24.0,51.0,0.0,,6.0,0.0,2.0,0.0
Ed Beckman,KAN,TE,28.0,24.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,,13.0,0.0,1.0,0.0
Leo Lewis,MIN,WR,27.0,24.9,14.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,127.0,0.0,,12.0,0.0,0.0,0.0
Pete Metzelaars,SEA,TE,23.0,20.2,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,,7.0,0.0,0.0,0.0
Junior Miller,ATL,TE,26.0,26.7,15.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,125.0,0.0,,16.0,0.0,1.0,0.0
Jim Obradovich,TAM,TE,30.0,20.1,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,,9.0,0.0,1.0,0.0
Freddie Scott,DET,WR,31.0,16.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,,5.0,0.0,1.0,0.0
Ben Young,ATL,TE,23.0,19.4,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,1.0,,6.0,0.0,0.0,0.0
Pat Beach,BAL,TE,24.0,16.6,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,,5.0,0.0,0.0,0.0
Jay Saldi,CHI,TE,29.0,23.9,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,,12.0,0.0,0.0,0.0
Virgil Seay,WAS,WR,25.0,13.5,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,,2.0,0.0,0.0,0.0
Newton Williams,BAL,RB,24.0,16.3,16.0,0.0,0.0,0.0,0.0,77.0,0.0,28.0,46.0,0.0,,4.0,0.0,0.0,0.0
James Wright,DEN,TE,27.0,21.299999999999997,6.0,6.0,0.0,0.0,0.0,-11.0,0.0,1.0,134.0,0.0,,13.0,0.0,2.0,0.0
Terry Bradshaw,PIT,QB,35.0,11.38,1.0,1.0,77.0,2.0,8.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Earl Ferrell,STL,RB,25.0,7.300000000000001,16.0,0.0,0.0,0.0,0.0,53.0,1.0,7.0,0.0,0.0,,0.0,0.0,2.0,0.0
Paul McDonald,CLE,QB,25.0,9.34,16.0,2.0,341.0,1.0,68.0,17.0,0.0,3.0,0.0,0.0,,0.0,4.0,1.0,0.0
Joe Pisarcik,PHI,QB,31.0,8.78,5.0,0.0,172.0,1.0,34.0,-1.0,0.0,3.0,0.0,0.0,,0.0,0.0,1.0,0.0
Bo Robinson,ATL,TE,27.0,20.9,12.0,9.0,0.0,0.0,0.0,9.0,0.0,3.0,100.0,0.0,,12.0,0.0,1.0,0.0
David Verser,CIN,WR,25.0,18.3,13.0,0.0,0.0,0.0,0.0,31.0,0.0,2.0,82.0,0.0,,7.0,0.0,0.0,0.0
Cullen Bryant,SEA,RB,32.0,12.5,10.0,3.0,0.0,0.0,0.0,87.0,0.0,27.0,8.0,0.0,,3.0,0.0,0.0,0.0
Pat Dunsmore,CHI,TE,24.0,18.2,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,,8.0,0.0,0.0,0.0
