Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Johnny Hector,NYJ,RB,30.0,60.900000000000006,15.0,4.0,0.0,0.0,0.0,377.0,2.0,91.0,72.0,0.0,,8.0,0.0,2.0,0.0
Harold Green,CIN,RB,22.0,64.3,12.0,9.0,0.0,0.0,0.0,353.0,1.0,83.0,90.0,1.0,,12.0,0.0,2.0,0.0
Tommie Agee,DAL,RB,26.0,84.5,16.0,11.0,0.0,0.0,0.0,213.0,0.0,53.0,272.0,1.0,,30.0,0.0,0.0,0.0
Stan Humphries,WAS,QB,25.0,55.2,7.0,5.0,1015.0,3.0,156.0,106.0,2.0,23.0,0.0,0.0,,0.0,10.0,0.0,0.0
Mike Mularkey,PIT,TE,29.0,84.5,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,3.0,,32.0,0.0,1.0,0.0
J.J. Birden,KAN,WR,25.0,66.2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,3.0,,15.0,0.0,1.0,0.0
Michael Haddix,GNB,RB,29.0,59.5,16.0,12.0,0.0,0.0,0.0,311.0,0.0,98.0,94.0,2.0,,13.0,0.0,3.0,0.0
Tom Hodson,NWE,QB,23.0,42.62,7.0,6.0,968.0,4.0,156.0,79.0,0.0,12.0,0.0,0.0,,0.0,5.0,5.0,0.0
Tony Martin,MIA,WR,25.0,72.6,16.0,5.0,0.0,0.0,0.0,8.0,0.0,1.0,388.0,2.0,,29.0,0.0,4.0,0.0
Terry Greer,DET,WR,33.0,71.2,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,3.0,,20.0,0.0,0.0,0.0
Craig McEwen,SDG,TE,25.0,77.5,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,3.0,,29.0,0.0,1.0,0.0
Ferrell Edmunds,MIA,TE,25.0,76.89999999999999,16.0,16.0,0.0,0.0,0.0,-7.0,0.0,1.0,446.0,1.0,,31.0,0.0,2.0,0.0
Brett Perriman,NOR,WR,25.0,82.2,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,2.0,,36.0,0.0,2.0,0.0
Marc Logan,MIA,RB,25.0,48.1,16.0,0.0,0.0,0.0,0.0,317.0,2.0,79.0,54.0,0.0,,7.0,0.0,4.0,0.0
Jamie Mueller,BUF,RB,26.0,63.3,16.0,8.0,0.0,0.0,0.0,207.0,2.0,59.0,106.0,1.0,,16.0,0.0,1.0,0.0
Steve Sewell,DEN,RB,27.0,75.4,12.0,1.0,0.0,0.0,1.0,46.0,3.0,17.0,268.0,0.0,,26.0,0.0,0.0,0.0
Tim Worley,PIT,RB,24.0,44.8,11.0,8.0,0.0,0.0,0.0,418.0,0.0,109.0,70.0,0.0,,8.0,0.0,6.0,0.0
Dennis Gentry,CHI,WR,31.0,69.3,14.0,5.0,0.0,0.0,0.0,43.0,0.0,11.0,320.0,2.0,,23.0,0.0,1.0,0.0
Bill Jones,KAN,RB,24.0,67.4,16.0,5.0,0.0,0.0,0.0,47.0,0.0,10.0,137.0,5.0,,19.0,0.0,0.0,0.0
Dalton Hilliard,NOR,RB,26.0,56.9,6.0,6.0,0.0,0.0,0.0,284.0,0.0,90.0,125.0,1.0,,14.0,0.0,2.0,0.0
Robert Delpino,RAM,RB,25.0,59.400000000000006,15.0,3.0,0.0,0.0,0.0,52.0,0.0,13.0,172.0,4.0,,15.0,0.0,1.0,0.0
Troy Stradford,MIA,RB,26.0,65.5,14.0,0.0,0.0,0.0,0.0,138.0,1.0,37.0,257.0,0.0,,30.0,0.0,5.0,0.0
Harry Sydney,SFO,RB,31.0,54.2,16.0,0.0,0.0,0.0,0.0,166.0,2.0,35.0,116.0,1.0,,10.0,0.0,1.0,0.0
Tim Brown,RAI,WR,24.0,56.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,3.0,,18.0,0.0,3.0,0.0
Michael Haynes,ATL,WR,25.0,75.5,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,,31.0,0.0,0.0,0.0
Clarence Weathers,GNB,WR,28.0,78.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,1.0,,33.0,0.0,0.0,0.0
Jim Jensen,MIA,WR,32.0,86.34,15.0,2.0,31.0,0.0,1.0,6.0,0.0,4.0,365.0,1.0,,44.0,0.0,1.0,0.0
George Thomas,ATL,WR,26.0,62.3,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,1.0,,18.0,0.0,0.0,0.0
Herman Fontenot,GNB,RB,27.0,71.89999999999999,14.0,0.0,0.0,0.0,0.0,76.0,0.0,17.0,293.0,1.0,,31.0,0.0,1.0,0.0
Tracy Johnson,ATL,RB,24.0,50.5,16.0,5.0,0.0,0.0,0.0,106.0,3.0,30.0,79.0,1.0,,10.0,0.0,1.0,0.0
Don Smith,BUF,RB,27.0,61.7,16.0,2.0,0.0,0.0,1.0,82.0,2.0,20.0,225.0,0.0,,21.0,0.0,1.0,0.0
Keith Woodside,GNB,RB,26.0,62.599999999999994,16.0,13.0,0.0,0.0,0.0,182.0,1.0,46.0,184.0,0.0,,24.0,0.0,2.0,0.0
Ricky Nattiel,DEN,WR,24.0,59.7,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,2.0,,18.0,0.0,0.0,0.0
James Pruitt,MIA,WR,26.0,54.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,3.0,,13.0,0.0,0.0,0.0
Craig Taylor,CIN,RB,24.0,44.8,12.0,1.0,0.0,0.0,0.0,216.0,2.0,51.0,22.0,1.0,,3.0,0.0,0.0,0.0
Alfred Anderson,MIN,RB,29.0,51.7,11.0,6.0,0.0,0.0,0.0,207.0,2.0,59.0,80.0,0.0,,13.0,0.0,1.0,0.0
John Fourcade,NOR,QB,30.0,33.1,7.0,5.0,785.0,3.0,116.0,77.0,1.0,15.0,0.0,0.0,,0.0,8.0,4.0,0.0
Aubrey Matthews,DET,WR,28.0,66.9,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,1.0,,30.0,0.0,2.0,0.0
Steve Young,SFO,QB,29.0,38.98,6.0,1.0,427.0,2.0,62.0,159.0,0.0,15.0,0.0,0.0,,0.0,0.0,1.0,0.0
Leroy Hoard,CLE,RB,22.0,38.2,14.0,5.0,0.0,0.0,0.0,149.0,3.0,58.0,73.0,0.0,,10.0,0.0,6.0,0.0
Mark Boyer,NYJ,TE,28.0,77.4,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,1.0,,40.0,0.0,1.0,0.0
Derek Hill,PIT,WR,23.0,62.099999999999994,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0,0.0,,25.0,0.0,1.0,0.0
Dwight Stone,PIT,WR,26.0,55.6,16.0,2.0,0.0,0.0,0.0,-6.0,0.0,2.0,332.0,1.0,,19.0,0.0,1.0,0.0
Mike Tomczak,CHI,QB,28.0,36.440000000000005,16.0,2.0,521.0,3.0,104.0,41.0,2.0,12.0,5.0,0.0,,1.0,5.0,2.0,0.0
Sammy Winder,DEN,RB,31.0,51.5,15.0,2.0,0.0,0.0,0.0,120.0,2.0,42.0,145.0,0.0,,17.0,0.0,2.0,0.0
Mike Sherrard,SFO,WR,27.0,55.4,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,2.0,,17.0,0.0,0.0,0.0
Paul Skansi,SEA,WR,29.0,59.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,2.0,,22.0,0.0,0.0,0.0
Jeff Campbell,DET,WR,22.0,52.6,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,2.0,,19.0,0.0,1.0,0.0
Ozzie Newsome,CLE,TE,34.0,59.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,2.0,,23.0,0.0,0.0,0.0
Marvin Allen,NWE,RB,25.0,38.5,8.0,3.0,0.0,0.0,0.0,237.0,1.0,63.0,48.0,0.0,,6.0,0.0,1.0,0.0
Leonard Harris,HOU,WR,30.0,48.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,3.0,,13.0,0.0,0.0,0.0
Allen Pinkett,HOU,RB,26.0,46.3,15.0,0.0,0.0,0.0,0.0,268.0,0.0,66.0,85.0,0.0,,11.0,0.0,0.0,0.0
J.T. Smith,PHO,WR,35.0,52.9,13.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,225.0,2.0,,18.0,0.0,0.0,0.0
Terrence Flagler,PHO,RB,26.0,46.5,13.0,0.0,0.0,0.0,0.0,85.0,1.0,13.0,130.0,1.0,,13.0,0.0,0.0,0.0
Gaston Green,RAM,RB,24.0,34.400000000000006,15.0,2.0,0.0,0.0,0.0,261.0,0.0,68.0,23.0,1.0,,2.0,0.0,1.0,0.0
Steve Grogan,NWE,QB,37.0,32.1,4.0,4.0,615.0,4.0,92.0,-5.0,0.0,4.0,0.0,0.0,,0.0,3.0,1.0,0.0
Jimmie Johnson,WAS,TE,24.0,46.8,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,,15.0,0.0,1.0,0.0
Hoby Brenner,NOR,TE,31.0,50.3,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,2.0,,17.0,0.0,0.0,0.0
Kelvin Bryant,WAS,RB,30.0,59.199999999999996,15.0,0.0,0.0,0.0,0.0,24.0,0.0,6.0,248.0,1.0,,26.0,0.0,0.0,0.0
Cody Carlson,HOU,QB,27.0,32.52,6.0,1.0,383.0,4.0,55.0,52.0,0.0,11.0,0.0,0.0,,0.0,2.0,0.0,0.0
Darrell Thompson,GNB,RB,23.0,33.5,16.0,0.0,0.0,0.0,0.0,264.0,1.0,76.0,1.0,0.0,,3.0,0.0,1.0,0.0
George Adams,NWE,RB,28.0,45.7,16.0,7.0,0.0,0.0,0.0,111.0,0.0,28.0,146.0,1.0,,16.0,0.0,1.0,0.0
Blair Kiel,GNB,QB,29.0,27.06,3.0,1.0,504.0,2.0,85.0,9.0,1.0,5.0,0.0,0.0,,0.0,2.0,2.0,0.0
Jeff Rutledge,WAS,QB,33.0,29.4,10.0,1.0,455.0,2.0,68.0,12.0,1.0,4.0,0.0,0.0,,0.0,1.0,1.0,0.0
James Thornton,CHI,TE,25.0,48.4,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,1.0,,19.0,0.0,1.0,0.0
Lewis Tillman,NYG,RB,24.0,38.900000000000006,16.0,3.0,0.0,0.0,0.0,231.0,1.0,84.0,18.0,0.0,,8.0,0.0,0.0,0.0
Don Beebe,BUF,WR,26.0,41.4,12.0,4.0,0.0,0.0,0.0,23.0,0.0,1.0,221.0,1.0,,11.0,0.0,0.0,0.0
Quinn Early,SDG,WR,25.0,44.8,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,1.0,,15.0,0.0,0.0,0.0
Daryl Johnston,DAL,RB,24.0,42.3,16.0,0.0,0.0,0.0,0.0,35.0,1.0,10.0,148.0,1.0,,14.0,0.0,1.0,0.0
Cedric Jones,NWE,WR,30.0,51.1,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,,21.0,0.0,0.0,0.0
Keith Jones,ATL,RB,24.0,39.28,15.0,10.0,37.0,0.0,1.0,185.0,0.0,49.0,103.0,0.0,,13.0,0.0,2.0,0.0
Derrick Walker,SDG,TE,23.0,51.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,1.0,,23.0,0.0,1.0,0.0
Gary Wilkins,ATL,TE,27.0,41.5,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,2.0,,12.0,0.0,0.0,0.0
Scott Campbell,ATL,QB,28.0,26.88,7.0,2.0,527.0,3.0,76.0,38.0,0.0,9.0,0.0,0.0,,0.0,4.0,1.0,0.0
Maurice Carthon,NYG,RB,29.0,41.400000000000006,16.0,13.0,0.0,0.0,0.0,143.0,0.0,36.0,151.0,0.0,,14.0,0.0,1.0,0.0
Mike Pagel,CLE,QB,30.0,22.659999999999997,16.0,3.0,819.0,3.0,148.0,-1.0,0.0,3.0,0.0,0.0,,0.0,8.0,3.0,0.0
Frank Reich,BUF,QB,29.0,27.16,16.0,2.0,469.0,2.0,63.0,24.0,0.0,15.0,0.0,0.0,,0.0,0.0,1.0,0.0
Thomas Sanders,PHI,RB,28.0,30.8,10.0,0.0,0.0,0.0,0.0,208.0,1.0,56.0,20.0,0.0,,2.0,0.0,0.0,0.0
Clarence Kay,DEN,TE,29.0,57.2,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,,29.0,0.0,0.0,0.0
Aaron Cox,RAM,WR,25.0,43.6,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,,17.0,0.0,0.0,0.0
Barry Foster,PIT,RB,22.0,23.5,16.0,1.0,0.0,0.0,0.0,203.0,1.0,36.0,2.0,0.0,,1.0,0.0,2.0,0.0
Eric Kattus,CIN,TE,27.0,37.5,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,2.0,,11.0,0.0,0.0,0.0
John Harvey,TAM,RB,24.0,32.900000000000006,16.0,1.0,0.0,0.0,0.0,113.0,0.0,27.0,86.0,1.0,,11.0,0.0,2.0,0.0
Damone Johnson,RAM,TE,28.0,36.6,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,3.0,,12.0,0.0,0.0,0.0
Terance Mathis,NYJ,WR,23.0,42.4,16.0,1.0,0.0,0.0,0.0,9.0,0.0,2.0,245.0,0.0,,19.0,0.0,1.0,0.0
Bob Perryman,NWE,RB,26.0,35.5,8.0,7.0,0.0,0.0,0.0,97.0,1.0,32.0,88.0,0.0,,15.0,0.0,2.0,0.0
Eric Ball,CIN,RB,24.0,23.8,13.0,1.0,0.0,0.0,0.0,72.0,1.0,22.0,46.0,1.0,,2.0,0.0,1.0,0.0
Michael Barber,CIN,WR,23.0,38.300000000000004,16.0,1.0,0.0,0.0,0.0,-13.0,0.0,1.0,196.0,1.0,,14.0,0.0,0.0,0.0
Chris Chandler,TAM,QB,25.0,13.659999999999997,7.0,3.0,464.0,1.0,83.0,71.0,1.0,13.0,0.0,0.0,,0.0,6.0,5.0,0.0
Greg McMurtry,NWE,WR,23.0,44.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,,22.0,0.0,1.0,0.0
Bruce Perkins,TAM,RB,23.0,32.1,16.0,3.0,0.0,0.0,0.0,36.0,0.0,13.0,85.0,2.0,,8.0,0.0,0.0,0.0
Clarence Verdin,IND,WR,27.0,35.8,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1.0,,14.0,0.0,1.0,0.0
Greg Bell,RAI,RB,28.0,24.099999999999998,6.0,0.0,0.0,0.0,0.0,164.0,1.0,47.0,7.0,0.0,,1.0,0.0,0.0,0.0
Derrick Gainer,CLE,RB,24.0,29.6,16.0,1.0,0.0,0.0,0.0,81.0,1.0,30.0,85.0,0.0,,7.0,0.0,0.0,0.0
Richard Bell,PIT,RB,23.0,33.5,16.0,1.0,0.0,0.0,0.0,18.0,0.0,5.0,137.0,1.0,,12.0,0.0,0.0,0.0
Ron Heller,SEA,TE,27.0,34.7,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1.0,,13.0,0.0,0.0,0.0
Dennis McKinnon,DAL,WR,29.0,34.400000000000006,9.0,7.0,0.0,0.0,0.0,-8.0,0.0,1.0,172.0,1.0,,14.0,0.0,1.0,0.0
James Milling,ATL,WR,25.0,40.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,1.0,,18.0,0.0,0.0,0.0
Mark Green,CHI,RB,23.0,25.2,12.0,1.0,0.0,0.0,0.0,126.0,0.0,27.0,26.0,1.0,,4.0,0.0,0.0,0.0
Cap Boso,CHI,TE,27.0,30.5,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0,,11.0,0.0,0.0,0.0
Chris Burkett,NYJ,WR,28.0,34.4,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,,14.0,0.0,0.0,0.0
Brent Fullwood,2TM,RB,27.0,21.1,6.0,4.0,0.0,0.0,0.0,124.0,1.0,44.0,17.0,0.0,,3.0,0.0,1.0,0.0
Hugh Millen,ATL,QB,27.0,13.879999999999999,3.0,2.0,427.0,1.0,63.0,-12.0,0.0,7.0,0.0,0.0,,0.0,0.0,3.0,0.0
Mike Quick,PHI,WR,31.0,28.5,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0,,9.0,0.0,0.0,0.0
Curt Warner,RAM,RB,29.0,17.9,7.0,2.0,0.0,0.0,0.0,139.0,1.0,49.0,0.0,0.0,,0.0,0.0,1.0,0.0
Butch Rolle,BUF,TE,26.0,21.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,,3.0,0.0,0.0,0.0
Mickey Shuler,PHI,TE,34.0,35.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,,18.0,0.0,1.0,0.0
Pat Beach,IND,TE,31.0,30.4,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,,12.0,0.0,0.0,0.0
Chris Calloway,PIT,WR,22.0,28.4,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,,10.0,0.0,0.0,0.0
Don Warren,WAS,TE,34.0,33.3,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,,15.0,0.0,0.0,0.0
Mike Farr,DET,WR,23.0,29.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,,12.0,0.0,0.0,0.0
Lionel Manuel,NYG,WR,28.0,27.9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,,11.0,0.0,0.0,0.0
Bernard Ford,HOU,WR,24.0,21.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,,10.0,0.0,2.0,0.0
Jackie Harris,GNB,TE,22.0,27.7,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,,12.0,0.0,0.0,0.0
Brian Mitchell,WAS,RB,22.0,14.2,15.0,0.0,40.0,0.0,6.0,81.0,1.0,15.0,5.0,0.0,,2.0,0.0,2.0,0.0
Shannon Sharpe,DEN,TE,22.0,20.9,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,,7.0,0.0,1.0,0.0
Steve Tasker,BUF,WR,28.0,18.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,2.0,,2.0,0.0,0.0,0.0
Arthur Cox,SDG,TE,29.0,25.3,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,,14.0,0.0,2.0,0.0
Anthony Johnson,IND,RB,23.0,20.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,,5.0,0.0,0.0,0.0
Travis McNeal,SEA,TE,23.0,24.5,16.0,14.0,0.0,0.0,0.0,2.0,0.0,1.0,143.0,0.0,,10.0,0.0,0.0,0.0
Jonathan Hayes,KAN,TE,28.0,23.3,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,,9.0,0.0,0.0,0.0
Troy Taylor,NYJ,QB,22.0,13.96,2.0,0.0,49.0,1.0,10.0,20.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Vince Workman,GNB,RB,22.0,18.1,15.0,0.0,0.0,0.0,0.0,51.0,0.0,8.0,30.0,1.0,,4.0,0.0,0.0,0.0
Robert Awalt,DAL,TE,26.0,24.3,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,,13.0,0.0,1.0,0.0
Fred Banks,MIA,WR,28.0,26.400000000000002,8.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,131.0,0.0,,13.0,0.0,0.0,0.0
Robert Drummond,PHI,RB,23.0,18.2,4.0,0.0,0.0,0.0,0.0,33.0,1.0,8.0,39.0,0.0,,5.0,0.0,0.0,0.0
Stanford Jennings,CIN,RB,28.0,12.899999999999999,16.0,0.0,0.0,0.0,0.0,46.0,1.0,12.0,23.0,0.0,,4.0,0.0,2.0,0.0
Walter Reeves,PHO,TE,25.0,28.6,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,,18.0,0.0,1.0,0.0
Scott Schwedes,2TM,WR,25.0,18.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,,6.0,0.0,0.0,0.0
Andre Ware,DET,QB,22.0,12.959999999999999,4.0,1.0,164.0,1.0,30.0,64.0,0.0,7.0,0.0,0.0,,0.0,2.0,0.0,0.0
Alexander Wright,DAL,WR,23.0,22.0,15.0,1.0,0.0,0.0,0.0,26.0,0.0,3.0,104.0,0.0,,11.0,0.0,1.0,0.0
Pete Metzelaars,BUF,TE,30.0,20.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,,10.0,0.0,1.0,0.0
Frank Pillow,TAM,WR,25.0,19.8,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,,8.0,0.0,0.0,0.0
Allen Rice,MIN,RB,28.0,14.0,15.0,0.0,0.0,0.0,0.0,74.0,0.0,22.0,46.0,0.0,,4.0,0.0,1.0,0.0
Alfredo Roberts,KAN,TE,25.0,22.9,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,,11.0,0.0,0.0,0.0
Greg Scales,NOR,TE,24.0,20.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,,8.0,0.0,0.0,0.0
Roger Vick,PHI,RB,26.0,11.8,14.0,0.0,0.0,0.0,0.0,58.0,1.0,16.0,0.0,0.0,,0.0,0.0,0.0,0.0
James Wilder,2TM,RB,32.0,12.899999999999999,16.0,0.0,0.0,0.0,0.0,51.0,0.0,11.0,8.0,1.0,,1.0,0.0,0.0,0.0
Howard Cross,NYG,TE,23.0,18.6,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,,8.0,0.0,0.0,0.0
Sam Graddy,RAI,WR,26.0,11.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,,1.0,0.0,0.0,0.0
Danny Peebles,TAM,WR,24.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,,6.0,0.0,1.0,0.0
Jason Phillips,DET,WR,24.0,19.2,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,,8.0,0.0,0.0,0.0
John Tice,NOR,TE,30.0,20.3,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,,11.0,0.0,1.0,0.0
Pete Mandley,KAN,WR,29.0,14.7,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,,7.0,0.0,1.0,0.0
Reggie Dupard,WAS,RB,27.0,8.5,7.0,0.0,0.0,0.0,0.0,85.0,0.0,19.0,0.0,0.0,,0.0,0.0,0.0,0.0
Derrick Faison,RAM,WR,23.0,11.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,,3.0,0.0,0.0,0.0
Vernon Joines,CLE,WR,25.0,14.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,,6.0,0.0,0.0,0.0
Bob Mrosko,NYG,TE,25.0,11.7,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,,3.0,0.0,0.0,0.0
Michael Timpson,NWE,WR,23.0,14.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,,5.0,0.0,0.0,0.0
Mike Wilson,SFO,WR,32.0,15.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,,7.0,0.0,0.0,0.0
Walter Wilson,SDG,TE,24.0,18.7,14.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,0.0,,10.0,0.0,0.0,0.0
Jesse Anderson,TAM,TE,24.0,12.7,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,,5.0,0.0,0.0,0.0
Joe Caravello,SDG,TE,27.0,10.1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,,2.0,0.0,0.0,0.0
Blake Ezor,DEN,RB,24.0,6.1,9.0,0.0,0.0,0.0,0.0,81.0,0.0,23.0,0.0,0.0,,0.0,0.0,1.0,0.0
Gale Gilbert,BUF,QB,29.0,8.24,1.0,0.0,106.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0
Stephen Hobbs,WAS,WR,25.0,8.8,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,,1.0,0.0,0.0,0.0
Victor Jones,HOU,RB,23.0,5.5,10.0,0.0,0.0,0.0,0.0,75.0,0.0,14.0,0.0,0.0,,0.0,0.0,1.0,0.0
Larry Kinnebrew,BUF,RB,31.0,7.8,2.0,0.0,0.0,0.0,0.0,18.0,1.0,9.0,0.0,0.0,,0.0,0.0,0.0,0.0
Glen Kozlowski,CHI,WR,28.0,15.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,,7.0,0.0,0.0,0.0
Troy Kyles,NYG,WR,22.0,11.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,,4.0,0.0,0.0,0.0
Jim Riggs,CIN,TE,27.0,15.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,,8.0,0.0,0.0,0.0
Eric Sievers,NWE,TE,33.0,13.7,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,,8.0,0.0,1.0,0.0
Danta Whitaker,KAN,TE,26.0,7.699999999999999,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,,2.0,0.0,1.0,0.0
Dale Dawkins,NYJ,WR,24.0,11.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,,5.0,0.0,0.0,0.0
Chris Dressel,NYJ,TE,29.0,10.6,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,,6.0,0.0,1.0,0.0
Marcus Dupree,RAM,RB,26.0,7.2,7.0,1.0,0.0,0.0,0.0,72.0,0.0,19.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tony Eason,NYJ,QB,31.0,3.0999999999999996,16.0,0.0,155.0,0.0,28.0,29.0,0.0,7.0,0.0,0.0,,0.0,1.0,2.0,0.0
Mark Higgs,MIA,RB,24.0,4.7,12.0,0.0,0.0,0.0,0.0,67.0,0.0,10.0,0.0,0.0,,0.0,0.0,1.0,0.0
Zeke Mowatt,NWE,TE,29.0,10.7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,,6.0,0.0,1.0,0.0
Mosi Tatupu,NWE,RB,35.0,8.6,15.0,0.0,0.0,0.0,0.0,56.0,0.0,16.0,10.0,0.0,,2.0,0.0,0.0,0.0
Odessa Turner,NYG,WR,26.0,12.9,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,,6.0,0.0,0.0,0.0
Mark Vlasic,SDG,QB,27.0,4.719999999999999,6.0,1.0,168.0,1.0,40.0,0.0,0.0,1.0,0.0,0.0,,0.0,2.0,1.0,0.0
