Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Robb Thomas,KAN,WR,25.0,98.5,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,1.0,,43.0,0.0,0.0,0.0
Nick Bell,RAI,RB,23.0,56.9,9.0,1.0,0.0,0.0,0.0,307.0,3.0,78.0,62.0,0.0,,6.0,0.0,2.0,0.0
Tony Martin,MIA,WR,26.0,78.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,2.0,,27.0,0.0,2.0,0.0
Tony Paige,MIA,RB,29.0,110.4,16.0,16.0,0.0,0.0,0.0,25.0,0.0,10.0,469.0,1.0,,57.0,0.0,1.0,0.0
Darrin Nelson,MIN,RB,32.0,67.2,16.0,0.0,25.0,1.0,1.0,210.0,2.0,28.0,142.0,0.0,,19.0,0.0,2.0,0.0
Steve Smith,RAI,RB,27.0,58.5,16.0,16.0,0.0,0.0,0.0,265.0,1.0,62.0,130.0,1.0,,15.0,0.0,4.0,0.0
Gary Anderson,TAM,RB,30.0,67.7,16.0,5.0,0.0,0.0,0.0,263.0,1.0,72.0,184.0,0.0,,25.0,0.0,4.0,0.0
Steve Beuerlein,DAL,QB,26.0,50.96,8.0,4.0,909.0,5.0,137.0,-14.0,0.0,7.0,0.0,0.0,,0.0,2.0,0.0,0.0
Calvin Williams,PHI,WR,24.0,81.6,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,3.0,,33.0,0.0,1.0,0.0
Mike Farr,DET,WR,24.0,89.1,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1.0,,42.0,0.0,1.0,0.0
Joe Morris,CLE,RB,31.0,57.5,16.0,4.0,0.0,0.0,0.0,289.0,2.0,93.0,76.0,0.0,,13.0,0.0,2.0,0.0
Anthony Thompson,PHO,RB,24.0,49.8,16.0,4.0,0.0,0.0,1.0,376.0,1.0,126.0,52.0,0.0,,7.0,0.0,3.0,0.0
George Thomas,ATL,WR,27.0,76.5,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,2.0,,28.0,0.0,0.0,0.0
Freeman McNeil,NYJ,RB,32.0,52.6,13.0,1.0,0.0,0.0,0.0,300.0,2.0,51.0,56.0,0.0,,7.0,0.0,1.0,0.0
Chris Chandler,2TM,QB,26.0,32.940000000000005,9.0,5.0,846.0,5.0,154.0,111.0,0.0,26.0,0.0,0.0,,0.0,10.0,6.0,0.0
Mark Green,CHI,RB,24.0,43.1,16.0,4.0,0.0,0.0,0.0,217.0,3.0,61.0,54.0,0.0,,6.0,0.0,4.0,0.0
Todd McNair,KAN,RB,26.0,78.3,14.0,0.0,0.0,0.0,0.0,51.0,0.0,10.0,342.0,1.0,,37.0,0.0,2.0,0.0
Sammie Smith,MIA,RB,24.0,53.2,12.0,6.0,0.0,0.0,0.0,297.0,1.0,83.0,95.0,0.0,,14.0,0.0,3.0,0.0
Jeff Chadwick,SEA,WR,31.0,65.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,3.0,,22.0,0.0,0.0,0.0
Anthony Johnson,IND,RB,24.0,81.80000000000001,9.0,6.0,0.0,0.0,0.0,94.0,0.0,22.0,344.0,0.0,,42.0,0.0,2.0,0.0
Hassan Jones,MIN,WR,27.0,74.4,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,1.0,,32.0,0.0,1.0,0.0
James Jones,SEA,RB,30.0,49.7,16.0,6.0,0.0,0.0,0.0,154.0,3.0,45.0,103.0,0.0,,10.0,0.0,2.0,0.0
Terry Orr,WAS,TE,30.0,54.1,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,4.0,,10.0,0.0,0.0,0.0
Cleveland Gary,RAM,RB,25.0,52.5,10.0,2.0,0.0,0.0,0.0,245.0,1.0,68.0,110.0,0.0,,13.0,0.0,1.0,0.0
Brent Jones,SFO,TE,28.0,64.7,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,,27.0,0.0,2.0,0.0
Buford Jordan,NOR,RB,29.0,53.2,14.0,6.0,0.0,0.0,0.0,150.0,2.0,47.0,92.0,1.0,,15.0,0.0,2.0,0.0
Mike Sherrard,SFO,WR,28.0,65.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,2.0,,24.0,0.0,0.0,0.0
Robert Wilson,TAM,RB,22.0,56.0,16.0,15.0,0.0,0.0,0.0,179.0,0.0,42.0,121.0,2.0,,20.0,0.0,3.0,0.0
Carwell Gardner,BUF,RB,25.0,35.6,16.0,5.0,0.0,0.0,0.0,146.0,4.0,42.0,20.0,0.0,,3.0,0.0,4.0,0.0
Terance Mathis,NYJ,WR,24.0,60.80000000000001,16.0,1.0,0.0,0.0,0.0,19.0,0.0,1.0,329.0,1.0,,28.0,0.0,4.0,0.0
Ricky Nattiel,DEN,WR,25.0,52.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,2.0,,16.0,0.0,2.0,0.0
Erric Pegram,ATL,RB,22.0,39.8,16.0,7.0,0.0,0.0,0.0,349.0,1.0,101.0,-1.0,0.0,,1.0,0.0,1.0,0.0
Howard Cross,NYG,TE,24.0,58.3,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,2.0,,20.0,0.0,1.0,0.0
Johnny Hector,NYJ,RB,31.0,46.6,14.0,1.0,0.0,0.0,0.0,345.0,0.0,62.0,51.0,0.0,,7.0,0.0,0.0,0.0
Shannon Sharpe,DEN,TE,23.0,61.7,16.0,9.0,0.0,0.0,0.0,15.0,0.0,1.0,322.0,1.0,,22.0,0.0,0.0,0.0
John Stephens,NWE,RB,25.0,56.2,14.0,3.0,0.0,0.0,0.0,163.0,2.0,63.0,119.0,0.0,,16.0,0.0,0.0,0.0
Craig Taylor,CIN,RB,25.0,58.5,12.0,3.0,0.0,0.0,0.0,153.0,2.0,33.0,122.0,0.0,,21.0,0.0,1.0,0.0
Jon Vaughn,NWE,RB,21.0,47.02,16.0,2.0,13.0,1.0,2.0,146.0,2.0,31.0,89.0,0.0,,9.0,0.0,1.0,0.0
Brian Brennan,CLE,WR,29.0,67.5,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,1.0,,31.0,0.0,1.0,0.0
Alvin Harper,DAL,WR,23.0,58.6,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,1.0,,20.0,0.0,0.0,0.0
Michael Jackson,CLE,WR,22.0,55.8,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,2.0,,17.0,0.0,0.0,0.0
Vance Johnson,DEN,WR,28.0,57.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,3.0,,21.0,0.0,1.0,0.0
Mike Rozier,ATL,RB,30.0,35.6,11.0,0.0,0.0,0.0,0.0,361.0,0.0,96.0,15.0,0.0,,2.0,0.0,2.0,0.0
Derek Russell,DEN,WR,22.0,58.7,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,1.0,,21.0,0.0,0.0,0.0
Lewis Tillman,NYG,RB,25.0,38.7,16.0,1.0,0.0,0.0,0.0,287.0,1.0,65.0,30.0,0.0,,5.0,0.0,2.0,0.0
Damone Johnson,RAM,TE,29.0,69.3,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,2.0,,32.0,0.0,0.0,0.0
Tony Jones,HOU,WR,26.0,54.1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,2.0,,19.0,0.0,1.0,0.0
Ickey Woods,CIN,RB,25.0,39.3,9.0,2.0,0.0,0.0,0.0,97.0,4.0,36.0,36.0,0.0,,6.0,0.0,2.0,0.0
Roy Green,PHI,WR,34.0,65.4,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,,29.0,0.0,0.0,0.0
Daryl Johnston,DAL,RB,25.0,63.8,16.0,14.0,0.0,0.0,0.0,54.0,0.0,17.0,244.0,1.0,,28.0,0.0,0.0,0.0
Odessa Turner,NYG,WR,27.0,56.6,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,,21.0,0.0,0.0,0.0
Louis Clark,SEA,WR,27.0,55.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,2.0,,21.0,0.0,0.0,0.0
Anthony Morgan,CHI,WR,24.0,45.9,14.0,2.0,0.0,0.0,0.0,18.0,0.0,3.0,211.0,2.0,,13.0,0.0,1.0,0.0
Heath Sherman,PHI,RB,24.0,41.8,16.0,5.0,0.0,0.0,0.0,279.0,0.0,106.0,59.0,0.0,,14.0,0.0,3.0,0.0
James Thornton,CHI,TE,26.0,48.8,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,1.0,,17.0,0.0,1.0,0.0
Billy Joe Tolliver,ATL,QB,25.0,27.839999999999996,7.0,2.0,531.0,4.0,82.0,6.0,0.0,9.0,0.0,0.0,,0.0,2.0,3.0,0.0
Greg Baty,MIA,TE,27.0,50.9,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,1.0,,20.0,0.0,1.0,0.0
Scott Galbraith,CLE,TE,24.0,59.8,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,,27.0,0.0,0.0,0.0
Jonathan Hayes,KAN,TE,29.0,49.8,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,2.0,,19.0,0.0,1.0,0.0
Frank Reich,BUF,QB,30.0,32.800000000000004,16.0,1.0,305.0,6.0,41.0,6.0,0.0,13.0,0.0,0.0,,0.0,2.0,0.0,0.0
Ed West,GNB,TE,30.0,48.1,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,3.0,,15.0,0.0,0.0,0.0
Michael Barber,CIN,WR,24.0,54.5,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,1.0,,23.0,0.0,0.0,0.0
Chris Calloway,PIT,WR,23.0,46.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,1.0,,15.0,0.0,0.0,0.0
Al Edwards,BUF,WR,24.0,48.5,16.0,5.0,0.0,0.0,0.0,17.0,0.0,1.0,228.0,1.0,,22.0,0.0,2.0,0.0
Bruce Hill,TAM,WR,27.0,47.5,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,2.0,,17.0,0.0,0.0,0.0
Jim Jensen,MIA,WR,33.0,51.980000000000004,16.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,183.0,2.0,,21.0,0.0,0.0,0.0
Mike Tice,SEA,TE,32.0,41.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4.0,,10.0,0.0,0.0,0.0
Jamie Williams,SFO,TE,31.0,51.5,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,1.0,,22.0,0.0,0.0,0.0
Marcus Dupree,RAM,RB,27.0,32.5,8.0,1.0,0.0,0.0,0.0,179.0,1.0,49.0,46.0,0.0,,6.0,0.0,1.0,0.0
Ron Hall,TAM,TE,27.0,57.4,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,,31.0,0.0,1.0,0.0
Wade Wilson,MIN,QB,32.0,22.3,5.0,5.0,825.0,3.0,122.0,33.0,0.0,13.0,0.0,0.0,,0.0,10.0,3.0,0.0
Adrian Cooper,PIT,TE,23.0,37.7,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2.0,,11.0,0.0,0.0,0.0
Blair Kiel,GNB,QB,30.0,23.04,4.0,1.0,361.0,3.0,50.0,46.0,0.0,4.0,0.0,0.0,,0.0,2.0,2.0,0.0
Travis McNeal,SEA,TE,24.0,41.8,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1.0,,17.0,0.0,1.0,0.0
Sam Graddy,RAI,WR,27.0,29.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,1.0,,6.0,0.0,1.0,0.0
Ottis Anderson,NYG,RB,34.0,35.2,10.0,1.0,0.0,0.0,0.0,141.0,1.0,53.0,41.0,0.0,,11.0,0.0,0.0,0.0
Wesley Carroll,NOR,WR,24.0,42.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,1.0,,18.0,0.0,0.0,0.0
Ferrell Edmunds,MIA,TE,26.0,34.8,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,2.0,,11.0,0.0,0.0,0.0
Thomas Sanders,PHI,RB,29.0,28.4,5.0,3.0,0.0,0.0,0.0,122.0,1.0,54.0,62.0,0.0,,8.0,0.0,2.0,0.0
Andrew Glover,RAI,TE,24.0,27.5,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,,5.0,0.0,0.0,0.0
Pete Holohan,KAN,TE,32.0,36.3,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,2.0,,13.0,0.0,0.0,0.0
Todd Marinovich,RAI,QB,22.0,23.119999999999997,1.0,1.0,243.0,3.0,40.0,14.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Buford McGee,RAM,RB,31.0,40.5,16.0,4.0,0.0,0.0,0.0,65.0,0.0,19.0,160.0,0.0,,20.0,0.0,1.0,0.0
John Tice,NOR,TE,31.0,43.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,,22.0,0.0,1.0,0.0
Larry Centers,PHO,RB,23.0,33.0,9.0,2.0,0.0,0.0,0.0,44.0,0.0,14.0,176.0,0.0,,19.0,0.0,4.0,0.0
Aaron Cox,RAM,WR,26.0,34.6,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,,15.0,0.0,1.0,0.0
Bob Perryman,DEN,RB,27.0,36.6,15.0,7.0,0.0,0.0,0.0,45.0,0.0,21.0,171.0,0.0,,17.0,0.0,1.0,0.0
Kitrick Taylor,SDG,WR,27.0,41.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,,24.0,0.0,2.0,0.0
Floyd Dixon,ATL,WR,27.0,32.6,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,1.0,,12.0,0.0,0.0,0.0
Stan Gelbaugh,PHO,QB,29.0,13.260000000000002,6.0,3.0,674.0,3.0,118.0,23.0,0.0,9.0,0.0,0.0,,0.0,10.0,4.0,0.0
Dennis Gentry,CHI,WR,32.0,34.699999999999996,15.0,0.0,0.0,0.0,0.0,58.0,0.0,9.0,149.0,0.0,,16.0,0.0,1.0,0.0
Shawn Jefferson,SDG,WR,22.0,33.2,16.0,3.0,0.0,0.0,0.0,27.0,0.0,1.0,125.0,1.0,,12.0,0.0,0.0,0.0
Tim Manoa,IND,RB,27.0,20.9,9.0,5.0,0.0,0.0,0.0,144.0,1.0,27.0,5.0,0.0,,2.0,0.0,1.0,0.0
Mark Vlasic,KAN,QB,28.0,18.54,6.0,1.0,316.0,2.0,44.0,-1.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
Pat Coleman,HOU,WR,24.0,24.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,1.0,,11.0,0.0,3.0,0.0
Alfredo Roberts,DAL,WR,26.0,35.6,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,1.0,,16.0,0.0,0.0,0.0
Jesse Anderson,TAM,TE,25.0,25.3,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,,6.0,0.0,0.0,0.0
Pat Carter,RAM,TE,25.0,24.9,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,2.0,,8.0,0.0,1.0,0.0
Pat Chaffey,ATL,RB,24.0,16.7,14.0,2.0,0.0,0.0,0.0,127.0,1.0,29.0,0.0,0.0,,0.0,0.0,1.0,0.0
Aaron Craver,MIA,RB,23.0,22.5,14.0,0.0,0.0,0.0,0.0,58.0,1.0,20.0,67.0,0.0,,8.0,0.0,2.0,0.0
Maurice Johnson,PHI,TE,24.0,25.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2.0,,6.0,0.0,0.0,0.0
Alfred Anderson,MIN,RB,30.0,19.0,16.0,5.0,0.0,0.0,0.0,118.0,1.0,26.0,2.0,0.0,,1.0,0.0,0.0,0.0
Fred Banks,MIA,WR,29.0,26.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1.0,,9.0,0.0,0.0,0.0
Hoby Brenner,NOR,TE,32.0,33.9,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,,16.0,0.0,0.0,0.0
Keith Jones,ATL,RB,25.0,24.4,5.0,3.0,0.0,0.0,0.0,126.0,0.0,35.0,58.0,0.0,,6.0,0.0,0.0,0.0
Reggie Rembert,CIN,WR,25.0,26.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,1.0,,9.0,0.0,0.0,0.0
Leroy Thompson,PIT,RB,22.0,29.8,13.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,118.0,0.0,,14.0,0.0,1.0,0.0
Mike Dingle,CIN,RB,22.0,22.4,8.0,0.0,0.0,0.0,0.0,91.0,0.0,21.0,23.0,1.0,,5.0,0.0,0.0,0.0
Napoleon McCallum,RAI,RB,28.0,15.0,16.0,0.0,0.0,0.0,0.0,110.0,1.0,31.0,0.0,0.0,,0.0,0.0,1.0,0.0
Pete Metzelaars,BUF,TE,31.0,22.4,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,,5.0,0.0,0.0,0.0
James Rouse,CHI,RB,25.0,29.700000000000003,14.0,4.0,0.0,0.0,0.0,74.0,0.0,27.0,93.0,0.0,,15.0,0.0,1.0,0.0
Alexander Wright,DAL,WR,24.0,26.9,16.0,5.0,0.0,0.0,0.0,-1.0,0.0,2.0,170.0,0.0,,10.0,0.0,0.0,0.0
Lynn James,2TM,WR,26.0,21.3,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,,7.0,0.0,1.0,0.0
Bill Jones,KAN,RB,25.0,29.7,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,1.0,,14.0,0.0,0.0,0.0
Ricky Blake,DAL,RB,24.0,15.5,2.0,0.0,0.0,0.0,0.0,80.0,1.0,15.0,5.0,0.0,,1.0,0.0,0.0,0.0
Mark Boyer,NYJ,TE,29.0,31.3,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,,16.0,0.0,0.0,0.0
Gary Brown,HOU,RB,22.0,16.6,11.0,0.0,0.0,0.0,0.0,85.0,1.0,8.0,1.0,0.0,,2.0,0.0,0.0,0.0
Maurice Carthon,NYG,RB,30.0,19.8,16.0,8.0,0.0,0.0,0.0,109.0,0.0,32.0,39.0,0.0,,7.0,0.0,1.0,0.0
Keith Cash,PIT,TE,22.0,22.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,,7.0,0.0,0.0,0.0
Ben Coates,NWE,TE,22.0,24.9,16.0,2.0,0.0,0.0,0.0,-6.0,0.0,1.0,95.0,1.0,,10.0,0.0,0.0,0.0
Robert Drummond,PHI,RB,24.0,12.7,16.0,0.0,0.0,0.0,0.0,27.0,2.0,12.0,0.0,0.0,,0.0,0.0,1.0,0.0
Donald Hollas,CIN,QB,24.0,8.999999999999998,8.0,1.0,310.0,1.0,55.0,66.0,0.0,12.0,0.0,0.0,,0.0,4.0,3.0,0.0
Ivy Joe Hunter,NWE,RB,25.0,26.0,13.0,11.0,0.0,0.0,0.0,53.0,0.0,18.0,97.0,0.0,,11.0,0.0,0.0,0.0
Ed McCaffrey,NYG,WR,23.0,30.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,,16.0,0.0,0.0,0.0
Ron Morris,CHI,WR,27.0,22.7,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,,8.0,0.0,0.0,0.0
Scott Secules,MIA,QB,27.0,14.6,14.0,0.0,90.0,1.0,13.0,30.0,1.0,4.0,0.0,0.0,,0.0,1.0,0.0,0.0
Vernon Turner,RAM,WR,24.0,9.5,15.0,0.0,0.0,0.0,0.0,44.0,0.0,7.0,41.0,1.0,,3.0,0.0,4.0,0.0
Clarence Weathers,GNB,WR,29.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,,12.0,0.0,1.0,0.0
Eric Kattus,CIN,TE,28.0,25.6,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,,12.0,0.0,0.0,0.0
Clarence Kay,DEN,TE,30.0,24.9,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,,11.0,0.0,0.0,0.0
Ernie Mills,PIT,WR,23.0,16.9,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,1.0,,3.0,0.0,0.0,0.0
Herman Moore,DET,WR,22.0,24.5,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,,11.0,0.0,0.0,0.0
Zeke Mowatt,NYG,TE,30.0,18.8,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,,5.0,0.0,0.0,0.0
Mike Pagel,RAM,QB,31.0,14.0,16.0,0.0,150.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jimmie Johnson,WAS,TE,25.0,15.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,,3.0,0.0,0.0,0.0
Reggie Johnson,DEN,TE,23.0,19.3,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,,6.0,0.0,0.0,0.0
Mike Jones,MIN,TE,25.0,14.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,,2.0,0.0,0.0,0.0
Tim Jorden,PHO,TE,25.0,27.7,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,,15.0,0.0,0.0,0.0
Butch Rolle,BUF,TE,27.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,,3.0,0.0,0.0,0.0
Derrick Walker,SDG,TE,24.0,33.4,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,,20.0,0.0,0.0,0.0
Tommie Agee,DAL,RB,27.0,19.3,16.0,0.0,0.0,0.0,0.0,20.0,1.0,9.0,43.0,0.0,,7.0,0.0,0.0,0.0
Chris Dressel,NYJ,TE,30.0,29.2,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,,17.0,0.0,0.0,0.0
Tim Worley,PIT,RB,25.0,9.7,2.0,0.0,0.0,0.0,0.0,117.0,0.0,22.0,0.0,0.0,,0.0,0.0,1.0,0.0
Jeff Carlson,TAM,QB,25.0,6.66,3.0,1.0,404.0,1.0,65.0,25.0,0.0,5.0,0.0,0.0,,0.0,6.0,2.0,0.0
Rick Fenney,MIN,RB,27.0,13.0,11.0,0.0,0.0,0.0,0.0,99.0,0.0,23.0,11.0,0.0,,2.0,0.0,0.0,0.0
John Jackson,PHO,WR,24.0,12.8,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,,8.0,0.0,3.0,0.0
Keith Jennings,CHI,TE,25.0,18.9,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,,8.0,0.0,0.0,0.0
Stephone Paige,KAN,WR,30.0,20.1,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,,9.0,0.0,0.0,0.0
Allen Rice,GNB,RB,29.0,9.0,6.0,3.0,0.0,0.0,0.0,100.0,0.0,30.0,10.0,0.0,,2.0,0.0,2.0,0.0
Eric Ball,CIN,RB,25.0,10.8,6.0,4.0,0.0,0.0,0.0,21.0,1.0,10.0,17.0,0.0,,3.0,0.0,1.0,0.0
Leonard Harris,HOU,WR,31.0,18.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,,8.0,0.0,0.0,0.0
Tom Hodson,NWE,QB,24.0,5.800000000000001,16.0,3.0,345.0,1.0,68.0,0.0,0.0,4.0,0.0,0.0,,0.0,4.0,2.0,0.0
Don Overton,DET,RB,24.0,11.7,14.0,0.0,0.0,0.0,0.0,59.0,0.0,14.0,38.0,0.0,,4.0,0.0,1.0,0.0
Jeff Rutledge,WAS,QB,34.0,10.259999999999998,16.0,0.0,189.0,1.0,22.0,-13.0,0.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0
Paul Skansi,SEA,WR,30.0,16.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,9.0,0.0,1.0,0.0
Troy Stradford,KAN,RB,27.0,18.8,10.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,91.0,0.0,,9.0,0.0,0.0,0.0
Steve Tasker,BUF,WR,29.0,11.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,,2.0,0.0,0.0,0.0
Ernie Thompson,RAM,RB,22.0,12.4,4.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,35.0,1.0,,2.0,0.0,0.0,0.0
Terrence Flagler,PHO,RB,27.0,17.2,7.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,85.0,0.0,,8.0,0.0,0.0,0.0
Fred Jones,KAN,WR,24.0,10.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,,8.0,0.0,3.0,0.0
Bob Mrosko,IND,TE,26.0,17.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,,8.0,0.0,0.0,0.0
Jeff Query,GNB,WR,24.0,14.399999999999999,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,,7.0,0.0,1.0,0.0
Mickey Shuler,PHI,TE,35.0,15.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,,6.0,0.0,0.0,0.0
Peter Tom Willis,CHI,QB,24.0,9.44,4.0,0.0,171.0,1.0,18.0,6.0,0.0,2.0,0.0,0.0,,0.0,1.0,0.0,0.0
Cody Carlson,HOU,QB,28.0,6.259999999999998,3.0,0.0,114.0,1.0,12.0,-3.0,0.0,4.0,0.0,0.0,,0.0,0.0,1.0,0.0
Sammy Martin,2TM,WR,26.0,10.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,,5.0,0.0,1.0,0.0
Gary Wilkins,ATL,TE,28.0,11.2,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,,3.0,0.0,0.0,0.0
Erik Affholter,GNB,WR,25.0,13.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,,7.0,0.0,0.0,0.0
Vince Evans,RAI,QB,36.0,7.08,4.0,0.0,127.0,1.0,14.0,20.0,0.0,8.0,0.0,0.0,,0.0,2.0,0.0,0.0
Derek Loville,SEA,RB,23.0,6.9,16.0,0.0,0.0,0.0,0.0,69.0,0.0,22.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Mularkey,PIT,TE,30.0,12.7,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,,6.0,0.0,0.0,0.0
Jason Phillips,ATL,WR,25.0,13.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,,6.0,0.0,0.0,0.0
