Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Pat Tilley,STL,WR,23.0,68.7,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,1.0,,26.0,0.0,2.0,0.0
Stan Fritts,CIN,RB,24.0,52.5,13.0,4.0,0.0,0.0,0.0,200.0,3.0,47.0,75.0,0.0,,9.0,0.0,1.0,0.0
Calvin Hill,WAS,RB,29.0,45.1,14.0,2.0,0.0,0.0,1.0,301.0,1.0,79.0,100.0,0.0,,7.0,0.0,4.0,0.0
Bo Matthews,SDG,RB,25.0,52.0,12.0,2.0,0.0,0.0,0.0,199.0,3.0,46.0,81.0,0.0,,12.0,0.0,3.0,0.0
Frank Lewis,PIT,WR,29.0,62.0,12.0,12.0,0.0,0.0,0.0,24.0,1.0,2.0,306.0,1.0,,17.0,0.0,0.0,0.0
Billy Masters,KAN,TE,32.0,62.9,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,3.0,,18.0,0.0,0.0,0.0
Sam Scarber,SDG,RB,27.0,53.2,14.0,2.0,0.0,0.0,0.0,236.0,1.0,61.0,96.0,1.0,,14.0,0.0,3.0,0.0
Reuben Gant,BUF,WR,24.0,54.3,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,3.0,,12.0,0.0,1.0,0.0
Duriel Harris,MIA,WR,22.0,63.2,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,1.0,,22.0,0.0,1.0,0.0
Mercury Morris,SDG,RB,29.0,48.8,13.0,0.0,0.0,0.0,0.0,256.0,2.0,50.0,52.0,0.0,,8.0,0.0,1.0,0.0
Pat Curran,SDG,TE,31.0,75.10000000000001,14.0,14.0,0.0,0.0,0.0,12.0,0.0,1.0,349.0,1.0,,33.0,0.0,0.0,0.0
Jack Dolbin,DEN,WR,28.0,60.9,14.0,5.0,0.0,0.0,0.0,5.0,0.0,2.0,354.0,1.0,,19.0,0.0,0.0,0.0
John Holland,BUF,WR,24.0,54.9,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,2.0,,15.0,0.0,1.0,0.0
Ron Howard,SEA,TE,25.0,79.4,14.0,13.0,0.0,0.0,0.0,2.0,0.0,1.0,422.0,0.0,,37.0,0.0,0.0,0.0
Ollie Smith,GNB,WR,27.0,58.4,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,1.0,,20.0,0.0,2.0,0.0
Larry Burton,NOR,WR,25.0,59.300000000000004,14.0,12.0,0.0,0.0,0.0,-4.0,0.0,3.0,297.0,2.0,,18.0,0.0,0.0,0.0
John Gilliam,ATL,WR,31.0,62.2,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,2.0,,21.0,0.0,0.0,0.0
Dave Hampton,2TM,RB,29.0,42.8,10.0,4.0,0.0,0.0,0.0,291.0,1.0,83.0,57.0,0.0,,12.0,0.0,5.0,0.0
Oscar Roan,CLE,TE,25.0,56.4,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,4.0,,15.0,0.0,0.0,0.0
Dwight McDonald,SDG,WR,25.0,51.1,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,4.0,,11.0,0.0,0.0,0.0
Don Nottingham,MIA,RB,27.0,41.8,14.0,8.0,0.0,0.0,0.0,185.0,3.0,63.0,33.0,0.0,,4.0,0.0,1.0,0.0
Mike Strachan,NOR,RB,23.0,40.0,10.0,3.0,0.0,0.0,0.0,258.0,2.0,66.0,22.0,0.0,,6.0,0.0,3.0,0.0
Richard Todd,NYJ,QB,23.0,29.5,13.0,6.0,870.0,3.0,162.0,107.0,1.0,28.0,0.0,0.0,,0.0,12.0,5.0,0.0
Charley Young,DAL,RB,24.0,49.2,11.0,2.0,0.0,0.0,0.0,208.0,0.0,48.0,134.0,1.0,,11.0,0.0,1.0,0.0
Carl Garrett,OAK,RB,29.0,43.8,12.0,1.0,0.0,0.0,0.0,220.0,1.0,48.0,108.0,0.0,,9.0,0.0,2.0,0.0
Walker Gillette,NYG,WR,29.0,53.9,13.0,7.0,0.0,0.0,0.0,-4.0,0.0,1.0,263.0,2.0,,16.0,0.0,0.0,0.0
John Hadl,HOU,QB,36.0,34.46,14.0,4.0,634.0,7.0,113.0,11.0,0.0,7.0,0.0,0.0,,0.0,8.0,2.0,0.0
Ray Rhodes,NYG,WR,26.0,51.5,13.0,11.0,0.0,0.0,0.0,10.0,0.0,2.0,305.0,1.0,,16.0,0.0,1.0,0.0
Stan Winfrey,MIA,RB,23.0,42.0,14.0,0.0,0.0,0.0,0.0,205.0,1.0,52.0,55.0,1.0,,6.0,0.0,1.0,0.0
Charle Young,PHI,TE,25.0,66.0,14.0,14.0,0.0,0.0,0.0,6.0,0.0,1.0,374.0,0.0,,30.0,0.0,1.0,0.0
Herb Lusk,PHI,RB,23.0,48.3,14.0,1.0,0.0,0.0,0.0,254.0,0.0,61.0,119.0,0.0,,13.0,0.0,1.0,0.0
Sonny Collins,ATL,RB,23.0,37.6,11.0,5.0,0.0,0.0,0.0,319.0,0.0,91.0,37.0,0.0,,4.0,0.0,1.0,0.0
Louie Giammona,NYJ,RB,23.0,40.5,14.0,3.0,0.0,0.0,0.0,150.0,1.0,39.0,145.0,0.0,,15.0,0.0,5.0,0.0
John McKay,TAM,WR,23.0,56.2,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,1.0,,20.0,0.0,0.0,0.0
Stu Voigt,MIN,TE,28.0,64.3,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,1.0,,28.0,0.0,0.0,0.0
Ed Marshall,NYG,WR,29.0,42.6,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,,8.0,0.0,0.0,0.0
Joe Reed,DET,QB,28.0,33.3,13.0,2.0,425.0,3.0,62.0,63.0,1.0,11.0,0.0,0.0,,0.0,3.0,1.0,0.0
Sammy Johnson,2TM,RB,24.0,41.4,14.0,0.0,0.0,0.0,0.0,150.0,2.0,41.0,74.0,0.0,,7.0,0.0,0.0,0.0
James McAlister,PHI,RB,25.0,37.7,13.0,4.0,0.0,0.0,0.0,265.0,0.0,68.0,72.0,0.0,,12.0,0.0,4.0,0.0
Rich McGeorge,GNB,TE,28.0,57.8,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,1.0,,24.0,0.0,0.0,0.0
John Stallworth,PIT,WR,24.0,42.800000000000004,8.0,3.0,0.0,0.0,0.0,47.0,1.0,0.0,111.0,2.0,,9.0,0.0,0.0,0.0
Chip Myers,CIN,WR,31.0,49.7,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,1.0,,17.0,0.0,0.0,0.0
Ralph Nelson,SEA,RB,22.0,40.900000000000006,8.0,3.0,0.0,0.0,0.0,173.0,1.0,52.0,96.0,0.0,,12.0,0.0,2.0,0.0
Tony Adams,KAN,QB,26.0,29.6,14.0,0.0,575.0,3.0,71.0,46.0,0.0,5.0,0.0,0.0,,0.0,4.0,1.0,0.0
Jim Bertelsen,RAM,RB,26.0,30.799999999999997,14.0,0.0,0.0,0.0,0.0,155.0,2.0,42.0,33.0,0.0,,6.0,0.0,3.0,0.0
Jim Kiick,DEN,RB,30.0,41.2,14.0,0.0,0.0,0.0,0.0,114.0,1.0,31.0,78.0,1.0,,10.0,0.0,0.0,0.0
Jim Robinson,NYG,WR,23.0,42.9,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,1.0,,18.0,0.0,3.0,0.0
Tom Mitchell,SFO,TE,32.0,48.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,1.0,,20.0,0.0,1.0,0.0
Bob Moore,TAM,TE,27.0,53.4,12.0,10.0,0.0,0.0,0.0,23.0,0.0,2.0,281.0,0.0,,23.0,0.0,0.0,0.0
Tinker Owens,NOR,WR,22.0,42.1,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,1.0,,12.0,0.0,0.0,0.0
Don Strock,MIA,QB,26.0,27.66,4.0,1.0,359.0,3.0,47.0,13.0,1.0,2.0,0.0,0.0,,0.0,2.0,1.0,0.0
Scott Bull,SFO,QB,23.0,24.68,14.0,2.0,252.0,2.0,48.0,66.0,2.0,15.0,0.0,0.0,,0.0,4.0,2.0,0.0
Bob Klein,RAM,TE,29.0,48.9,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1.0,,20.0,0.0,0.0,0.0
John McDaniel,CIN,WR,25.0,41.2,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,1.0,,12.0,0.0,0.0,0.0
Rod Phillips,RAM,RB,24.0,28.900000000000006,14.0,0.0,0.0,0.0,0.0,206.0,1.0,34.0,23.0,0.0,,4.0,0.0,2.0,0.0
Mike Siani,OAK,WR,26.0,40.3,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,2.0,,11.0,0.0,0.0,0.0
Marsh White,NYG,RB,23.0,31.0,14.0,1.0,0.0,0.0,0.0,223.0,1.0,69.0,7.0,0.0,,2.0,0.0,0.0,0.0
John McMakin,SEA,TE,26.0,36.8,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,2.0,,9.0,0.0,0.0,0.0
Joe Namath,NYJ,QB,33.0,22.1,11.0,8.0,1090.0,4.0,230.0,5.0,0.0,2.0,0.0,0.0,,0.0,16.0,3.0,0.0
Tony Davis,CIN,RB,23.0,24.700000000000003,14.0,1.0,0.0,0.0,0.0,178.0,1.0,36.0,29.0,0.0,,4.0,0.0,3.0,0.0
Ron Lee,BAL,RB,23.0,26.1,14.0,0.0,0.0,0.0,0.0,220.0,1.0,41.0,-9.0,0.0,,1.0,0.0,1.0,0.0
Lonnie Perrin,DEN,RB,24.0,29.3,14.0,0.0,0.0,0.0,0.0,118.0,2.0,37.0,35.0,0.0,,4.0,0.0,1.0,0.0
John Sawyer,HOU,TE,23.0,44.8,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1.0,,18.0,0.0,0.0,0.0
Howard Twilley,MIA,WR,33.0,41.4,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0,,14.0,0.0,0.0,0.0
Woody Thompson,ATL,RB,24.0,38.3,7.0,2.0,0.0,0.0,0.0,152.0,0.0,42.0,111.0,0.0,,16.0,0.0,2.0,0.0
Jim Lash,2TM,WR,25.0,41.7,13.0,10.0,0.0,0.0,0.0,5.0,0.0,3.0,242.0,0.0,,17.0,0.0,0.0,0.0
Greg Latta,CHI,TE,24.0,42.6,14.0,14.0,0.0,0.0,0.0,-8.0,0.0,2.0,254.0,0.0,,18.0,0.0,0.0,0.0
Randy Vataha,NWE,WR,28.0,36.2,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,1.0,,11.0,0.0,0.0,0.0
Randy Grossman,PIT,TE,24.0,39.1,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,1.0,,15.0,0.0,0.0,0.0
Jess Phillips,NWE,RB,29.0,23.2,13.0,0.0,0.0,0.0,0.0,164.0,1.0,24.0,18.0,0.0,,1.0,0.0,1.0,0.0
Mack Alston,HOU,TE,29.0,40.4,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,1.0,,19.0,0.0,1.0,0.0
Al Chandler,NWE,TE,26.0,27.9,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,3.0,,5.0,0.0,0.0,0.0
Gary Davis,MIA,RB,22.0,22.8,14.0,1.0,0.0,0.0,0.0,160.0,1.0,31.0,8.0,0.0,,2.0,0.0,1.0,0.0
Ike Forte,NWE,RB,22.0,23.9,10.0,1.0,0.0,0.0,0.0,100.0,1.0,25.0,9.0,1.0,,3.0,0.0,1.0,0.0
Roman Gabriel,PHI,QB,36.0,5.239999999999998,4.0,4.0,476.0,2.0,92.0,2.0,0.0,4.0,0.0,0.0,,0.0,2.0,9.0,0.0
Steve Bartkowski,ATL,QB,24.0,18.08,5.0,5.0,677.0,2.0,120.0,-10.0,1.0,8.0,0.0,0.0,,0.0,9.0,2.0,0.0
Bill Olds,2TM,RB,25.0,28.8,12.0,5.0,0.0,0.0,0.0,129.0,1.0,38.0,29.0,0.0,,9.0,0.0,1.0,0.0
Brian Baschnagel,CHI,WR,22.0,32.4,14.0,12.0,0.0,0.0,0.0,-12.0,0.0,1.0,226.0,0.0,,13.0,0.0,1.0,0.0
Cullen Bryant,RAM,RB,25.0,19.2,14.0,0.0,0.0,0.0,0.0,64.0,2.0,21.0,28.0,0.0,,2.0,0.0,2.0,0.0
Jack Deloplaine,PIT,RB,22.0,16.4,14.0,0.0,0.0,0.0,0.0,91.0,2.0,17.0,3.0,0.0,,1.0,0.0,3.0,0.0
Jerry Latin,STL,RB,23.0,19.0,11.0,0.0,0.0,0.0,0.0,115.0,1.0,25.0,35.0,0.0,,4.0,0.0,3.0,0.0
Marlin Briscoe,NWE,WR,31.0,29.6,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,1.0,,10.0,0.0,0.0,0.0
Charlie Davis,TAM,RB,24.0,18.9,6.0,5.0,0.0,0.0,0.0,107.0,1.0,41.0,32.0,0.0,,3.0,0.0,2.0,0.0
Don Hardeman,HOU,RB,23.0,26.9,13.0,2.0,0.0,0.0,0.0,114.0,1.0,32.0,25.0,0.0,,7.0,0.0,0.0,0.0
Butch Johnson,DAL,WR,22.0,15.399999999999999,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,,5.0,0.0,5.0,0.0
Alvin Maxson,NOR,RB,25.0,21.1,14.0,0.0,0.0,0.0,0.0,120.0,1.0,34.0,21.0,0.0,,7.0,0.0,3.0,0.0
Jim Mitchell,ATL,TE,29.0,37.3,14.0,14.0,0.0,0.0,0.0,-6.0,0.0,1.0,209.0,0.0,,17.0,0.0,0.0,0.0
Mike Phipps,CLE,QB,29.0,16.44,4.0,2.0,146.0,3.0,37.0,26.0,0.0,4.0,0.0,0.0,,0.0,0.0,2.0,0.0
Jerry Smith,WAS,TE,33.0,26.5,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,2.0,,7.0,0.0,0.0,0.0
Bruce Coslet,CIN,TE,30.0,24.3,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,,5.0,0.0,0.0,0.0
Steve Holden,CLE,WR,25.0,20.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,,8.0,0.0,3.0,0.0
Roland Hooks,BUF,RB,23.0,16.799999999999997,14.0,2.0,0.0,0.0,0.0,116.0,0.0,25.0,72.0,0.0,,6.0,0.0,4.0,0.0
Jack Novak,TAM,TE,23.0,27.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,1.0,,8.0,0.0,0.0,0.0
Steve Raible,SEA,WR,22.0,20.8,13.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,126.0,1.0,,4.0,0.0,1.0,0.0
Andre Tillman,MIA,TE,24.0,32.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,1.0,,13.0,0.0,0.0,0.0
Norris Weese,DEN,QB,25.0,14.760000000000002,14.0,0.0,314.0,1.0,47.0,142.0,0.0,23.0,0.0,0.0,,0.0,6.0,2.0,0.0
Mike Adamle,CHI,RB,27.0,22.1,14.0,0.0,0.0,0.0,0.0,93.0,0.0,33.0,28.0,1.0,,4.0,0.0,0.0,0.0
Billy Brooks,CIN,WR,23.0,29.800000000000004,12.0,9.0,0.0,0.0,0.0,-13.0,0.0,1.0,191.0,0.0,,16.0,0.0,2.0,0.0
Paul Hofer,SFO,RB,24.0,19.9,14.0,0.0,0.0,0.0,0.0,74.0,0.0,18.0,45.0,1.0,,4.0,0.0,1.0,0.0
Bob Gresham,NYJ,RB,28.0,25.959999999999997,11.0,4.0,29.0,0.0,1.0,92.0,0.0,30.0,66.0,0.0,,11.0,0.0,1.0,0.0
Kermit Johnson,SFO,RB,24.0,16.0,11.0,1.0,0.0,0.0,0.0,99.0,1.0,32.0,11.0,0.0,,1.0,0.0,1.0,0.0
Rod McNeill,TAM,RB,25.0,17.8,11.0,0.0,0.0,0.0,0.0,135.0,0.0,27.0,33.0,0.0,,7.0,0.0,3.0,0.0
Dwight Scales,RAM,WR,23.0,17.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,,3.0,0.0,1.0,0.0
Paul Seymour,BUF,TE,26.0,30.9,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,,16.0,0.0,1.0,0.0
Jim Thaxton,NOR,TE,27.0,24.2,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.0,,7.0,0.0,0.0,0.0
Randy Johnson,GNB,QB,32.0,12.46,3.0,1.0,249.0,0.0,35.0,25.0,1.0,5.0,0.0,0.0,,0.0,1.0,2.0,0.0
Craig Penrose,DEN,QB,23.0,16.3,4.0,2.0,265.0,3.0,36.0,-3.0,0.0,2.0,0.0,0.0,,0.0,3.0,0.0,0.0
Lou Piccone,NYJ,WR,27.0,17.8,14.0,8.0,0.0,0.0,0.0,11.0,0.0,1.0,147.0,0.0,,12.0,0.0,5.0,0.0
Mike Pruitt,CLE,RB,22.0,16.4,13.0,2.0,0.0,0.0,0.0,138.0,0.0,52.0,26.0,0.0,,8.0,0.0,4.0,0.0
Larry Watkins,NYG,RB,30.0,18.4,13.0,1.0,0.0,0.0,0.0,96.0,1.0,26.0,8.0,0.0,,2.0,0.0,0.0,0.0
Larry Brown,WAS,RB,29.0,28.4,11.0,0.0,0.0,0.0,0.0,56.0,0.0,20.0,98.0,0.0,,17.0,0.0,2.0,0.0
Brian Duncan,CLE,RB,24.0,19.299999999999997,14.0,0.0,0.0,0.0,0.0,44.0,0.0,11.0,49.0,1.0,,6.0,0.0,1.0,0.0
Warren Bankston,OAK,RB,29.0,18.6,14.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,73.0,1.0,,5.0,0.0,0.0,0.0
Carlos Brown,GNB,QB,24.0,10.22,13.0,3.0,333.0,2.0,74.0,49.0,0.0,12.0,0.0,0.0,,0.0,6.0,2.0,0.0
Joe Dawkins,HOU,RB,28.0,17.2,14.0,1.0,0.0,0.0,0.0,61.0,1.0,31.0,21.0,0.0,,3.0,0.0,0.0,0.0
Keith Krepfle,PHI,TE,24.0,18.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,,6.0,0.0,1.0,0.0
Billy Pritchett,ATL,RB,25.0,14.5,6.0,1.0,0.0,0.0,0.0,74.0,1.0,14.0,1.0,0.0,,1.0,0.0,0.0,0.0
Danny White,DAL,QB,24.0,14.219999999999999,14.0,0.0,213.0,2.0,20.0,17.0,0.0,6.0,0.0,0.0,,0.0,2.0,0.0,0.0
Parnell Dickinson,TAM,QB,23.0,6.700000000000001,8.0,1.0,210.0,1.0,39.0,103.0,0.0,13.0,0.0,0.0,,0.0,5.0,3.0,0.0
John Fuqua,PIT,RB,30.0,9.7,14.0,0.0,0.0,0.0,0.0,63.0,1.0,15.0,4.0,0.0,,1.0,0.0,2.0,0.0
Cliff Taylor,GNB,RB,24.0,14.8,7.0,0.0,0.0,0.0,0.0,47.0,1.0,14.0,21.0,0.0,,2.0,0.0,0.0,0.0
Randy Burks,CHI,WR,23.0,12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,,1.0,0.0,0.0,0.0
Gary Garrison,SDG,WR,32.0,13.8,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,,2.0,0.0,0.0,0.0
Ron Jaworski,RAM,QB,25.0,12.42,5.0,2.0,273.0,1.0,52.0,15.0,1.0,2.0,0.0,0.0,,0.0,5.0,0.0,0.0
Jerome Barkum,NYJ,TE,26.0,16.4,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,,5.0,0.0,0.0,0.0
Theo Bell,PIT,WR,23.0,3.8000000000000007,13.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,43.0,1.0,,3.0,0.0,5.0,0.0
Bennie Cunningham,PIT,TE,22.0,15.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,,5.0,0.0,0.0,0.0
Bob Grim,MIN,WR,31.0,19.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,,9.0,0.0,0.0,0.0
Howard Satterwhite,NYJ,WR,23.0,16.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,,7.0,0.0,1.0,0.0
Gary Shirk,NYG,TE,26.0,15.2,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,,4.0,0.0,0.0,0.0
Larry Brown,PIT,TE,27.0,16.7,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,,7.0,0.0,0.0,0.0
Larry Dorsey,SDG,WR,23.0,15.600000000000001,13.0,2.0,0.0,0.0,0.0,-12.0,0.0,1.0,108.0,0.0,,8.0,0.0,1.0,0.0
Bob Ferrell,SFO,RB,24.0,6.699999999999999,10.0,0.0,0.0,0.0,0.0,28.0,1.0,9.0,9.0,0.0,,1.0,0.0,2.0,0.0
Dave Logan,CLE,WR,22.0,15.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,,5.0,0.0,0.0,0.0
Bill Munson,SEA,QB,35.0,10.4,5.0,0.0,295.0,1.0,37.0,6.0,0.0,1.0,0.0,0.0,,0.0,3.0,0.0,0.0
Morris Bradshaw,OAK,WR,24.0,9.9,14.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,25.0,1.0,,1.0,0.0,0.0,0.0
Jimmy DuBose,TAM,RB,22.0,11.8,14.0,4.0,0.0,0.0,0.0,62.0,0.0,20.0,26.0,0.0,,5.0,0.0,1.0,0.0
Tom Geredine,RAM,WR,26.0,10.100000000000001,10.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,23.0,1.0,,1.0,0.0,0.0,0.0
Clint Longley,SDG,QB,24.0,9.399999999999999,3.0,1.0,130.0,2.0,24.0,22.0,0.0,4.0,0.0,0.0,,0.0,3.0,0.0,0.0
Kim McQuilken,ATL,QB,25.0,-3.4000000000000004,8.0,3.0,450.0,2.0,121.0,26.0,0.0,9.0,0.0,0.0,,0.0,10.0,6.0,0.0
John Reaves,CIN,QB,26.0,9.04,3.0,0.0,76.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0
Barry Smith,TAM,WR,25.0,12.8,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,,4.0,0.0,0.0,0.0
Bill Troup,BAL,QB,25.0,4.58,14.0,0.0,117.0,0.0,18.0,-1.0,1.0,5.0,0.0,0.0,,0.0,1.0,2.0,0.0
Vic Washington,BUF,RB,30.0,12.4,2.0,1.0,0.0,0.0,0.0,65.0,0.0,22.0,29.0,0.0,,3.0,0.0,0.0,0.0
Earl Morrall,MIA,QB,42.0,7.92,14.0,0.0,148.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0
Eddie Ray,BUF,RB,29.0,1.1999999999999993,7.0,3.0,0.0,0.0,0.0,56.0,0.0,24.0,26.0,0.0,,3.0,0.0,5.0,0.0
Andy Bolton,2TM,RB,22.0,3.0999999999999996,12.0,2.0,0.0,0.0,0.0,71.0,0.0,15.0,0.0,0.0,,0.0,0.0,2.0,0.0
Virgil Carter,CHI,QB,31.0,7.08,8.0,0.0,77.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Clune,SEA,WR,24.0,10.7,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,,4.0,0.0,0.0,0.0
Mike Franckowiak,DEN,RB,23.0,8.7,14.0,1.0,0.0,0.0,0.0,25.0,0.0,12.0,42.0,0.0,,4.0,0.0,1.0,0.0
Kenny Harrison,SFO,WR,23.0,9.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,,3.0,0.0,0.0,0.0
Art Malone,PHI,RB,28.0,8.1,3.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0,-3.0,0.0,,1.0,0.0,0.0,0.0
Richard Osborne,2TM,TE,23.0,6.9,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,,2.0,0.0,1.0,0.0
Gary Parris,CLE,TE,26.0,12.3,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,,5.0,0.0,0.0,0.0
Steve Schubert,CHI,WR,25.0,9.4,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,,4.0,0.0,1.0,0.0
Rob Scribner,RAM,RB,25.0,7.2,14.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Paul Seal,NOR,TE,24.0,13.5,14.0,3.0,0.0,0.0,0.0,-7.0,0.0,2.0,72.0,0.0,,9.0,0.0,1.0,0.0
Freddie Douglas,TAM,WR,22.0,8.8,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,,3.0,0.0,0.0,0.0
Pat McNeil,KAN,RB,22.0,5.9,12.0,0.0,0.0,0.0,0.0,26.0,0.0,8.0,33.0,0.0,,2.0,0.0,1.0,0.0
Manfred Moore,2TM,RB,26.0,5.800000000000001,11.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,54.0,0.0,,6.0,0.0,3.0,0.0
Emmett Edwards,2TM,WR,24.0,7.3,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,,2.0,0.0,0.0,0.0
Hubert Ginn,OAK,RB,29.0,5.3,7.0,0.0,0.0,0.0,0.0,53.0,0.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0
Glynn Harrison,KAN,RB,22.0,4.3,8.0,0.0,0.0,0.0,0.0,41.0,0.0,16.0,12.0,0.0,,1.0,0.0,1.0,0.0
Mark Kellar,MIN,RB,24.0,6.7,3.0,0.0,0.0,0.0,0.0,25.0,0.0,7.0,22.0,0.0,,2.0,0.0,0.0,0.0
Loaird McCreary,MIA,TE,23.0,7.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,,2.0,0.0,0.0,0.0
Terry Nelson,RAM,TE,25.0,8.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,,4.0,0.0,0.0,0.0
Darnell Powell,BUF,RB,22.0,5.6,11.0,0.0,0.0,0.0,0.0,40.0,0.0,11.0,6.0,0.0,,1.0,0.0,0.0,0.0
Oliver Ross,SEA,RB,27.0,4.5,10.0,0.0,0.0,0.0,0.0,23.0,0.0,13.0,22.0,0.0,,2.0,0.0,1.0,0.0
Leonard Thompson,DET,WR,24.0,8.2,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,0.0,,3.0,0.0,0.0,0.0
Don Buckey,NYJ,WR,23.0,8.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,,5.0,0.0,0.0,0.0
Marty Domres,SFO,QB,29.0,3.84,5.0,0.0,101.0,0.0,14.0,18.0,0.0,4.0,0.0,0.0,,0.0,1.0,0.0,0.0
Ricky Feacher,2TM,WR,22.0,-0.20000000000000018,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,,2.0,0.0,3.0,0.0
