Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Clarence Davis,OAK,RB,29.0,6.800000000000001,2.0,2.0,0.0,0.0,0.0,4.0,0.0,14.0,24.0,0.0,,4.0,0.0,0.0,0.0
Mike Esposito,ATL,RB,25.0,6.1,16.0,0.0,0.0,0.0,0.0,21.0,0.0,7.0,10.0,0.0,,3.0,0.0,0.0,0.0
Alfred Jenkins,ATL,WR,26.0,4.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,,2.0,0.0,0.0,0.0
Mark Kellar,MIN,RB,26.0,3.9000000000000004,16.0,0.0,0.0,0.0,0.0,34.0,0.0,11.0,-5.0,0.0,,3.0,0.0,1.0,0.0
Tom Owen,NWE,QB,26.0,3.2800000000000002,2.0,0.0,182.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0
Carlos Pennywell,NWE,WR,22.0,3.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,,1.0,0.0,0.0,0.0
Dennis Sproul,GNB,QB,22.0,-0.52,6.0,0.0,87.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,2.0,0.0
Tom Sullivan,CLE,RB,28.0,1.7000000000000002,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,20.0,0.0,,1.0,0.0,1.0,0.0
James Wright,ATL,TE,22.0,4.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,,2.0,0.0,0.0,0.0
Tony Benjamin,SEA,RB,23.0,2.5999999999999996,6.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,9.0,0.0,,1.0,0.0,0.0,0.0
Robin Earl,CHI,TE,23.0,2.8,16.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,1.0,0.0,,1.0,0.0,0.0,0.0
Vince Evans,CHI,QB,23.0,1.8199999999999998,3.0,0.0,38.0,0.0,3.0,23.0,0.0,6.0,0.0,0.0,,0.0,1.0,0.0,0.0
Vince Ferragamo,RAM,QB,24.0,1.5599999999999996,9.0,0.0,114.0,0.0,20.0,10.0,0.0,2.0,0.0,0.0,,0.0,2.0,0.0,0.0
Jerry Golsteyn,NYG,QB,24.0,0.10000000000000053,7.0,2.0,110.0,0.0,40.0,-3.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0
Marshall Johnson,BAL,WR,26.0,-6.8,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,1.0,0.0,5.0,0.0
Bobby Jones,NYJ,WR,23.0,2.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,1.0,0.0,0.0,0.0
Vince Kinney,DEN,WR,22.0,3.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,,1.0,0.0,0.0,0.0
Willie Shelby,STL,RB,25.0,2.6,3.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,11.0,0.0,,1.0,0.0,0.0,0.0
Ron Smith,RAM,WR,22.0,2.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,,1.0,0.0,0.0,0.0
Harry Washington,MIN,WR,22.0,3.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,1.0,0.0,0.0,0.0
Rickey Anderson,SDG,RB,25.0,1.8,16.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,-3.0,0.0,,1.0,0.0,0.0,0.0
Art Best,CHI,RB,25.0,1.1,16.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Andy Bolton,DET,RB,24.0,0.5,6.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Boryla,TAM,QB,27.0,-1.4,1.0,1.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Mike Cobb,CHI,TE,23.0,1.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,1.0,0.0,0.0,0.0
Anthony Davis,2TM,RB,26.0,0.7,4.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
George Franklin,ATL,RB,24.0,0.09999999999999964,15.0,0.0,0.0,0.0,0.0,-8.0,0.0,1.0,19.0,0.0,,1.0,0.0,1.0,0.0
Louie Giammona,PHI,RB,25.0,0.6,7.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ray Jarvis,DET,WR,29.0,1.9,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,1.0,0.0,0.0,0.0
Billy Johnson,HOU,WR,26.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,1.0,0.0,0.0,0.0
Tommy Kramer,MIN,QB,23.0,1.0,4.0,0.0,50.0,0.0,16.0,10.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0
Alvin Maxson,4TM,RB,27.0,-3.1,8.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,,0.0,0.0,2.0,0.0
Guido Merkens,HOU,WR,23.0,-4.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,1.0,0.0,3.0,0.0
Steve Myer,SEA,QB,24.0,0.7599999999999998,4.0,0.0,94.0,0.0,22.0,10.0,0.0,2.0,0.0,0.0,,0.0,2.0,0.0,0.0
Brian Peets,SEA,TE,22.0,2.4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,1.0,0.0,0.0,0.0
Bobby Scott,NOR,QB,29.0,1.44,1.0,0.0,36.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mosi Tatupu,NWE,RB,23.0,0.6,16.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Warren Anderson,STL,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Warren Bankston,OAK,0,31.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ed Beckman,KAN,0,23.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kevin Bell,NYJ,0,23.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Lon Boyett,SFO,0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Brunson,OAK,0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Randy Burke,BAL,0,23.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ken Callicutt,DET,0,23.0,-2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Glenn Carano,DAL,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Earl Carr,SFO,RB,23.0,0.2,14.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Paul Coffman,GNB,0,22.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Al Darby,TAM,0,24.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Johnnie Dirden,HOU,0,26.0,-2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Brian Duncan,HOU,RB,26.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,2.0,0.0,0.0,0.0
Jim Earley,NYJ,0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dave Farmer,TAM,0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Karl Farmer,TAM,0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ted Farmer,STL,RB,25.0,0.4,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ike Forte,WAS,RB,24.0,0.4,13.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Franklin,TAM,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Franckowiak,BUF,0,25.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Lewis Gilbert,ATL,0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Hubert Ginn,OAK,0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Wally Henry,PHI,0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rob Hertel,CIN,QB,23.0,-1.6400000000000001,3.0,0.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
Jack Holmes,NOR,RB,25.0,0.4,11.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mark Iwanowski,NYJ,0,23.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bill Kellar,KAN,0,22.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Kirkland,BAL,QB,24.0,-0.0600000000000005,16.0,2.0,211.0,1.0,41.0,35.0,0.0,8.0,0.0,0.0,,0.0,8.0,0.0,0.0
Bill Larson,PHI,0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Levenseller,2TM,0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Herb Lusk,PHI,0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jim Mandich,PIT,0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mark Manges,STL,0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Willie McGee,DET,0,28.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jerrold McRae,KAN,0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Oren Middlebrook,PHI,0,25.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Moore,DEN,0,29.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ken Moore,ATL,0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Morgan,CHI,0,22.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dana Nafziger,TAM,0,25.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Gifford Nielsen,HOU,QB,24.0,-2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Cliff Olander,SDG,QB,23.0,-0.34,9.0,0.0,49.0,0.0,8.0,-3.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0
Vince Papale,PHI,0,32.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Gary Parris,CLE,TE,28.0,1.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,,1.0,0.0,0.0,0.0
Steve Pisarkiewicz,STL,QB,25.0,-3.5400000000000005,3.0,1.0,164.0,0.0,29.0,-1.0,0.0,5.0,0.0,0.0,,0.0,3.0,2.0,0.0
Larry Poole,HOU,0,26.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Powell,BUF,0,22.0,-2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Bob Raba,NYJ,0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Derrick Ramsey,OAK,0,22.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Joe Reed,DET,QB,30.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
Randy Reutershan,PIT,0,23.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Oscar Roan,CLE,0,27.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Pat Ryan,NYJ,QB,23.0,0.2400000000000002,2.0,0.0,106.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0
John Schultz,DEN,0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Shumann,SFO,0,23.0,-4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0
John Skibinski,CHI,0,23.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jackie Smith,DAL,0,38.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
J.T. Smith,2TM,0,23.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tom Southard,STL,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Robert Steele,DAL,0,22.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bruce Stephens,NYJ,0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Joe Stewart,OAK,0,23.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Willie Taylor,GNB,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Walter Tullis,GNB,0,25.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Robert Turner,HOU,0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jim Van Wagner,NOR,RB,23.0,0.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,,1.0,0.0,0.0,0.0
Elliott Walker,SFO,0,22.0,-2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
John Walton,PHI,QB,31.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Brooks Williams,NOR,0,24.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Kruczek,PIT,QB,25.0,-3.46,9.0,0.0,46.0,0.0,11.0,7.0,0.0,5.0,0.0,0.0,,0.0,2.0,1.0,0.0
Bob Lee,MIN,QB,32.0,-1.6,3.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0
