Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Barty Smith,GNB,RB,22.0,1.9,8.0,0.0,0.0,0.0,0.0,19.0,0.0,9.0,0.0,0.0,,0.0,0.0,0.0,0.0
John Strada,2TM,TE,22.0,0.6000000000000001,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,,1.0,0.0,1.0,0.0
Gerald Tinker,ATL,WR,23.0,-3.3,12.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,12.0,0.0,,1.0,0.0,3.0,0.0
Mickey Zofko,2TM,RB,25.0,3.0999999999999996,11.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,15.0,0.0,,3.0,0.0,1.0,0.0
John Andrews,BAL,TE,26.0,0.6,14.0,1.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0
Warren Bankston,OAK,RB,27.0,0.6,14.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Joe Barnes,CHI,QB,23.0,1.0599999999999998,3.0,0.0,29.0,0.0,9.0,19.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0
Al Chandler,CIN,TE,24.0,1.9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,1.0,0.0,0.0,0.0
Mike Donohoe,GNB,TE,29.0,1.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,1.0,0.0,0.0,0.0
Neil Graff,NWE,QB,24.0,0.8,14.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Hudson,OAK,RB,26.0,1.2,14.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ed Jenkins,3TM,RB,24.0,2.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,1.0,0.0,0.0,0.0
Earl McCullouch,NOR,WR,28.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,1.0,0.0,0.0,0.0
Wayne Mosley,BUF,RB,22.0,0.6,3.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Eddie Moss,STL,RB,26.0,1.3,11.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0
Frank Pitts,OAK,WR,31.0,4.3,13.0,0.0,0.0,0.0,0.0,-10.0,0.0,1.0,23.0,0.0,,3.0,0.0,0.0,0.0
Ollie Smith,BAL,WR,25.0,0.3999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,1.0,0.0,1.0,0.0
Tom Thompson,SDG,RB,23.0,0.8,12.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,,0.0,0.0,0.0,0.0
Terry Wells,HOU,RB,23.0,1.9,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,1.0,0.0,0.0,0.0
Dave Atkins,SFO,0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Bettiga,SFO,0,24.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
T.C. Blair,DET,0,23.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Morris Bradshaw,OAK,0,22.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Boyd Brown,DEN,0,22.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Wes Chesson,PHI,0,25.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Henry Childs,2TM,0,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Clune,NYG,0,22.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Pat Curran,RAM,0,29.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dave Davis,NOR,0,26.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bill Demory,NYJ,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Wallace Francis,BUF,0,23.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Reuben Gant,BUF,0,22.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Len Garrett,NOR,0,27.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Reggie Garrett,PIT,0,23.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tim George,CLE,0,23.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Noe Gonzalez,NWE,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Hancock,WAS,0,24.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Clint Haslerig,2TM,0,22.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ben Hawkins,CLE,0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Horn,SDG,0,29.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ron Howard,DAL,0,23.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Hull,WAS,0,29.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Hunt,CLE,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Scott Hunter,BUF,0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Jones,2TM,0,23.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ted Koy,BUF,0,27.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kent Kramer,PHI,0,30.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Krause,GNB,0,26.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Odell Lawson,NOR,0,26.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Charlie Leigh,2TM,RB,29.0,-2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
Fran Lynch,DEN,RB,29.0,-0.2,12.0,0.0,0.0,0.0,0.0,-2.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Billy Masters,DEN,0,30.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ron Mayo,BAL,0,24.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jim McFarland,STL,0,27.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Willie McGee,RAM,0,24.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
John McMakin,PIT,0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Mialik,ATL,0,24.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Donnie Joe Morris,KAN,0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Herb Mul-Key,WAS,RB,25.0,0.3,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Terry Nelson,RAM,TE,23.0,0.3,10.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Marv Owens,NYJ,0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Picard,PHI,0,25.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Lou Piccone,NYJ,0,25.0,-4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0
John Reaves,PHI,QB,24.0,0.15999999999999992,4.0,0.0,84.0,0.0,20.0,8.0,0.0,1.0,0.0,0.0,,0.0,2.0,0.0,0.0
Ernie Richardson,CLE,0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dennis Shaw,STL,0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Spurrier,SFO,QB,29.0,-1.92,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Joe Sweet,NWE,0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bill Thomas,KAN,RB,25.0,-2.3,14.0,0.0,0.0,0.0,0.0,-3.0,0.0,3.0,0.0,0.0,,0.0,0.0,1.0,0.0
Speedy Thomas,NOR,WR,27.0,1.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,1.0,0.0,0.0,0.0
Bill Troup,BAL,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Pete Van Valkenberg,2TM,0,24.0,-2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Robert West,SFO,0,24.0,-2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Bob Wicks,2TM,0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Richard Williams,NOR,0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dick Shiner,NWE,QB,32.0,-0.52,1.0,0.0,37.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0
Don Strock,MIA,QB,24.0,-0.7,1.0,0.0,0.0,0.0,0.0,-7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
David Jaynes,KAN,QB,22.0,-4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0
Sam Wyche,DET,QB,29.0,-2.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0
Terry Hanratty,PIT,QB,26.0,-4.800000000000001,3.0,1.0,95.0,1.0,26.0,-6.0,0.0,1.0,0.0,0.0,,0.0,5.0,1.0,0.0
Daryle Lamonica,OAK,QB,33.0,-6.8999999999999995,4.0,0.0,35.0,1.0,9.0,-3.0,0.0,2.0,0.0,0.0,,0.0,4.0,2.0,0.0
Kim McQuilken,ATL,QB,23.0,-2.98,5.0,2.0,373.0,0.0,79.0,1.0,0.0,2.0,0.0,0.0,,0.0,9.0,0.0,0.0
Carl Summerell,NYG,QB,23.0,-2.84,7.0,0.0,59.0,0.0,13.0,8.0,0.0,2.0,0.0,0.0,,0.0,3.0,0.0,0.0
Al Woodall,NYJ,QB,29.0,-3.6999999999999997,3.0,0.0,15.0,0.0,8.0,-3.0,0.0,2.0,0.0,0.0,,0.0,2.0,0.0,0.0
