Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Billy Lefear,CLE,RB,25.0,2.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,1.0,0.0,0.0,0.0
Terry Nelson,RAM,TE,24.0,1.5,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,1.0,0.0,0.0,0.0
Billy Parks,HOU,WR,27.0,1.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,1.0,0.0,0.0,0.0
Gary Parris,CLE,TE,25.0,2.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,1.0,0.0,0.0,0.0
Stan Winfrey,MIA,RB,22.0,1.0,11.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Adams,DEN,0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
George Amundson,PHI,0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bobby Anderson,2TM,RB,28.0,0.1,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dave Atkins,SDG,RB,26.0,0.4,3.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Willie Brister,NYJ,TE,23.0,1.3,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,1.0,0.0,0.0,0.0
Danny Buggs,NYG,WR,22.0,-10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,5.0,0.0
Gary Butler,CHI,0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Virgil Carter,SDG,QB,30.0,0.06000000000000005,1.0,1.0,24.0,0.0,5.0,11.0,0.0,2.0,0.0,0.0,,0.0,1.0,0.0,0.0
Wayne Clark,KAN,0,28.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Craig Cotton,SDG,0,28.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Crosby,NYG,0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Crowe,ATL,0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Brad Davis,ATL,0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Lynn Dickey,HOU,QB,26.0,0.14000000000000007,14.0,0.0,46.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0
Tom Donchez,CHI,0,23.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Monroe Eley,ATL,RB,26.0,-5.7,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,0.0
Mike Franckowiak,DEN,RB,22.0,0.1,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Len Garrett,2TM,0,28.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kent Gaydos,GNB,0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Haggerty,DEN,0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Terry Hanratty,PIT,QB,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Al Haywood,DEN,0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jim Hooks,DET,RB,25.0,0.7,12.0,0.0,0.0,0.0,0.0,-8.0,0.0,4.0,5.0,0.0,,1.0,0.0,0.0,0.0
Percy Howard,DAL,0,23.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ron Howard,DAL,0,24.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Doug Kingsriter,MIN,0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
David Knight,NYJ,0,24.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ted Kwalick,OAK,0,28.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Lawrence,OAK,QB,26.0,-0.3,1.0,1.0,50.0,0.0,15.0,-3.0,0.0,2.0,0.0,0.0,,0.0,1.0,0.0,0.0
Greg McCrary,ATL,0,23.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
John McDaniel,CIN,WR,24.0,-2.2,14.0,1.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
Jim McFarland,MIA,0,28.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Morris Owens,MIA,0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Picard,PHI,0,26.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steven Schnarr,BUF,0,23.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Freddie Scott,BAL,0,23.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Charlie Smith,SDG,0,29.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Cotton Speyrer,MIA,0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Carl Summerell,NYG,QB,24.0,-3.68,3.0,0.0,98.0,0.0,16.0,4.0,0.0,3.0,0.0,0.0,,0.0,2.0,2.0,0.0
Otis Taylor,KAN,0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Charlie Wade,GNB,0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Zimmerman,PHI,0,26.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Kim McQuilken,ATL,QB,24.0,-7.280000000000001,3.0,2.0,253.0,1.0,61.0,26.0,0.0,4.0,0.0,0.0,,0.0,9.0,3.0,0.0
Dennis Shaw,STL,QB,28.0,-4.76,3.0,0.0,61.0,0.0,8.0,-12.0,0.0,3.0,0.0,0.0,,0.0,1.0,2.0,0.0
Leonard Thompson,DET,WR,23.0,-5.2,14.0,1.0,0.0,0.0,0.0,-12.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0
