Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Ron Davenport,MIA,RB,25.0,75.3,10.0,1.0,0.0,0.0,0.0,114.0,1.0,32.0,249.0,1.0,,27.0,0.0,0.0,0.0
Gary Ellerson,DET,RB,24.0,53.400000000000006,8.0,2.0,0.0,0.0,0.0,196.0,3.0,47.0,48.0,1.0,,5.0,0.0,0.0,0.0
Kyle Mackey,MIA,QB,25.0,41.959999999999994,3.0,3.0,604.0,3.0,109.0,98.0,2.0,17.0,0.0,0.0,,0.0,5.0,3.0,0.0
Rick Massie,DEN,WR,27.0,61.4,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,4.0,,13.0,0.0,0.0,0.0
Stephen Starring,NWE,WR,26.0,61.2,11.0,1.0,0.0,0.0,0.0,13.0,0.0,2.0,289.0,3.0,,17.0,0.0,2.0,0.0
Lionel Vital,WAS,RB,24.0,42.9,3.0,3.0,0.0,0.0,0.0,346.0,2.0,80.0,13.0,0.0,,1.0,0.0,3.0,0.0
John Fourcade,NOR,QB,27.0,45.279999999999994,3.0,3.0,597.0,4.0,89.0,134.0,0.0,19.0,0.0,0.0,,0.0,3.0,1.0,0.0
Dennis McKinnon,CHI,WR,26.0,61.599999999999994,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,1.0,,27.0,0.0,6.0,0.0
Steve Sewell,DEN,RB,24.0,58.2,7.0,0.0,0.0,0.0,0.0,83.0,2.0,19.0,209.0,1.0,,13.0,0.0,1.0,0.0
Tim McGee,CIN,WR,23.0,68.8,11.0,6.0,0.0,0.0,0.0,-10.0,0.0,1.0,408.0,1.0,,23.0,0.0,0.0,0.0
Allen Rice,MIN,RB,25.0,62.2,12.0,2.0,0.0,0.0,0.0,131.0,1.0,51.0,201.0,1.0,,19.0,0.0,1.0,0.0
Curtis Adams,SDG,RB,25.0,46.099999999999994,12.0,4.0,0.0,0.0,0.0,343.0,1.0,90.0,38.0,0.0,,4.0,0.0,1.0,0.0
Troy Johnson,STL,WR,25.0,58.699999999999996,14.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,308.0,2.0,,15.0,0.0,0.0,0.0
Clarence Kay,DEN,TE,26.0,69.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,,31.0,0.0,3.0,0.0
Tommy Kramer,MIN,QB,32.0,40.48,6.0,5.0,452.0,4.0,81.0,44.0,2.0,10.0,0.0,0.0,,0.0,3.0,2.0,0.0
Ron Morris,CHI,WR,23.0,63.9,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,1.0,,20.0,0.0,0.0,0.0
Joe Cribbs,SFO,RB,29.0,50.0,11.0,3.0,0.0,0.0,0.0,300.0,1.0,70.0,70.0,0.0,,9.0,0.0,1.0,0.0
Lonzell Hill,NOR,WR,22.0,62.300000000000004,10.0,1.0,0.0,0.0,0.0,-9.0,0.0,1.0,322.0,2.0,,19.0,0.0,0.0,0.0
Jay Novacek,STL,TE,25.0,61.4,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,3.0,,20.0,0.0,1.0,0.0
Jeff Rutledge,NYG,QB,30.0,29.020000000000003,13.0,4.0,1048.0,5.0,155.0,31.0,0.0,15.0,0.0,0.0,,0.0,11.0,7.0,0.0
Mosi Tatupu,NWE,RB,32.0,56.0,12.0,9.0,15.0,1.0,1.0,248.0,0.0,79.0,136.0,0.0,,15.0,0.0,1.0,0.0
Roger Vick,NYJ,RB,23.0,49.5,12.0,10.0,0.0,0.0,0.0,257.0,1.0,77.0,108.0,0.0,,13.0,0.0,3.0,0.0
Stephen Baker,NYG,WR,23.0,54.5,12.0,5.0,0.0,0.0,0.0,18.0,0.0,1.0,277.0,2.0,,15.0,0.0,1.0,0.0
Steve Bono,PIT,QB,25.0,33.42,3.0,3.0,438.0,5.0,74.0,27.0,1.0,8.0,2.0,0.0,,1.0,2.0,5.0,0.0
Mike Guman,RAM,RB,29.0,64.1,12.0,8.0,0.0,0.0,0.0,98.0,1.0,36.0,263.0,0.0,,22.0,0.0,0.0,0.0
Derrick McAdoo,STL,RB,22.0,40.2,15.0,2.0,0.0,0.0,0.0,230.0,3.0,53.0,12.0,0.0,,2.0,0.0,2.0,0.0
Jeff Chadwick,DET,WR,27.0,71.0,8.0,8.0,0.0,0.0,0.0,-6.0,0.0,1.0,416.0,0.0,,30.0,0.0,0.0,0.0
Bruce Hardy,MIA,TE,31.0,67.2,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,2.0,,28.0,0.0,1.0,0.0
Larry Mason,CLE,RB,26.0,38.3,3.0,3.0,0.0,0.0,0.0,207.0,2.0,56.0,26.0,1.0,,5.0,0.0,4.0,0.0
Alan Risher,GNB,QB,26.0,32.96,3.0,3.0,564.0,3.0,74.0,64.0,1.0,11.0,0.0,0.0,,0.0,3.0,4.0,0.0
Karl Bernard,DET,RB,23.0,46.8,8.0,3.0,0.0,0.0,0.0,187.0,2.0,45.0,91.0,0.0,,13.0,0.0,3.0,0.0
Hoby Brenner,NOR,TE,28.0,60.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,2.0,,20.0,0.0,0.0,0.0
Brent Pease,HOU,QB,23.0,36.42,7.0,3.0,728.0,3.0,113.0,33.0,1.0,15.0,0.0,0.0,,0.0,5.0,2.0,0.0
Jessie Clark,GNB,RB,27.0,61.0,12.0,10.0,0.0,0.0,0.0,211.0,0.0,56.0,119.0,1.0,,22.0,0.0,0.0,0.0
Jonathan Hayes,KAN,TE,25.0,60.2,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,2.0,,21.0,0.0,0.0,0.0
Ronald Scott,MIA,RB,24.0,38.599999999999994,3.0,2.0,0.0,0.0,0.0,199.0,3.0,47.0,7.0,0.0,,2.0,0.0,1.0,0.0
Glen Kozlowski,CHI,WR,25.0,52.9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,3.0,,15.0,0.0,0.0,0.0
Ozzie Newsome,CLE,TE,31.0,71.5,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,,34.0,0.0,0.0,0.0
Ed Rubbert,WAS,QB,23.0,36.38,3.0,3.0,532.0,4.0,49.0,31.0,0.0,9.0,0.0,0.0,,0.0,1.0,1.0,0.0
Kurt Sohn,NYJ,WR,30.0,61.1,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,2.0,,23.0,0.0,0.0,0.0
Rodney Carter,PIT,RB,23.0,53.2,11.0,2.0,0.0,0.0,0.0,12.0,0.0,5.0,180.0,3.0,,16.0,0.0,0.0,0.0
Steve Dils,RAM,QB,32.0,33.440000000000005,15.0,4.0,646.0,5.0,114.0,-4.0,0.0,7.0,0.0,0.0,,0.0,4.0,2.0,0.0
Todd Hons,DET,QB,26.0,32.98,3.0,3.0,552.0,5.0,92.0,49.0,0.0,5.0,0.0,0.0,,0.0,5.0,2.0,0.0
Ken Karcher,DEN,QB,24.0,33.42,3.0,3.0,628.0,5.0,102.0,3.0,0.0,9.0,0.0,0.0,,0.0,4.0,2.0,0.0
Bobby Micho,DEN,TE,25.0,60.0,15.0,3.0,0.0,0.0,0.0,8.0,0.0,4.0,242.0,2.0,,25.0,0.0,1.0,0.0
Weegie Thompson,PIT,WR,26.0,54.3,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,1.0,,17.0,0.0,0.0,0.0
Gregg Garrity,PHI,WR,27.0,44.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,2.0,,12.0,0.0,2.0,0.0
Eddie Hunter,2TM,RB,22.0,36.8,6.0,3.0,0.0,0.0,0.0,210.0,0.0,56.0,28.0,2.0,,7.0,0.0,3.0,0.0
Dwight Beverly,NOR,RB,26.0,33.5,3.0,3.0,0.0,0.0,0.0,217.0,2.0,62.0,8.0,0.0,,1.0,0.0,1.0,0.0
Ron Heller,SFO,TE,24.0,44.5,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,,12.0,0.0,1.0,0.0
Jeff Kemp,SEA,QB,28.0,30.740000000000002,13.0,1.0,396.0,5.0,33.0,9.0,0.0,5.0,0.0,0.0,,0.0,1.0,2.0,0.0
Reggie Langhorne,CLE,WR,24.0,54.8,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,1.0,,20.0,0.0,0.0,0.0
Tim Spencer,SDG,RB,27.0,50.1,12.0,7.0,0.0,0.0,0.0,228.0,0.0,73.0,123.0,0.0,,17.0,0.0,1.0,0.0
Andrew Jackson,HOU,RB,23.0,43.6,7.0,3.0,0.0,0.0,0.0,232.0,1.0,60.0,44.0,0.0,,10.0,0.0,0.0,0.0
Eric Kattus,CIN,TE,24.0,51.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,2.0,,18.0,0.0,0.0,0.0
Perry Kemp,CLE,WR,26.0,46.4,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,2.0,,12.0,0.0,0.0,0.0
Lee Rouson,NYG,RB,25.0,39.4,12.0,2.0,0.0,0.0,0.0,155.0,0.0,41.0,129.0,1.0,,11.0,0.0,3.0,0.0
Jamie Williams,HOU,TE,27.0,46.8,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,,13.0,0.0,0.0,0.0
Mike Hohensee,CHI,QB,26.0,29.32,2.0,2.0,343.0,4.0,52.0,56.0,0.0,9.0,0.0,0.0,,0.0,1.0,2.0,0.0
Emery Moorehead,CHI,TE,33.0,54.9,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,1.0,,24.0,0.0,1.0,0.0
Vance Mueller,RAI,RB,23.0,38.0,12.0,0.0,0.0,0.0,0.0,175.0,1.0,37.0,95.0,0.0,,11.0,0.0,3.0,0.0
Carl Aikens,RAI,WR,25.0,39.5,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,134.0,3.0,,8.0,0.0,0.0,0.0
Joe Dudek,DEN,RB,23.0,30.5,2.0,2.0,0.0,0.0,0.0,154.0,2.0,35.0,41.0,0.0,,7.0,0.0,4.0,0.0
Rick Fenney,MIN,RB,23.0,39.099999999999994,11.0,0.0,0.0,0.0,0.0,174.0,2.0,42.0,27.0,0.0,,7.0,0.0,0.0,0.0
Tony Galbreath,NYG,RB,33.0,56.199999999999996,12.0,0.0,0.0,0.0,0.0,74.0,0.0,10.0,248.0,0.0,,26.0,0.0,1.0,0.0
Keith Griffin,WAS,RB,26.0,28.5,9.0,2.0,0.0,0.0,0.0,242.0,0.0,62.0,13.0,1.0,,3.0,0.0,3.0,0.0
Damone Johnson,RAM,TE,25.0,52.8,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,2.0,,21.0,0.0,0.0,0.0
Lee Morris,GNB,WR,23.0,46.1,5.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,259.0,1.0,,16.0,0.0,1.0,0.0
Jimmy Teal,SEA,WR,25.0,43.8,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,2.0,,14.0,0.0,1.0,0.0
Ed West,GNB,TE,26.0,51.1,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,1.0,,19.0,0.0,0.0,0.0
Al Williams,SDG,WR,26.0,41.800000000000004,3.0,3.0,0.0,0.0,0.0,11.0,0.0,1.0,247.0,1.0,,12.0,0.0,1.0,0.0
Alvin Blount,DAL,RB,22.0,30.0,2.0,2.0,0.0,0.0,0.0,125.0,3.0,46.0,5.0,0.0,,1.0,0.0,1.0,0.0
Cap Boso,CHI,TE,24.0,47.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,2.0,,17.0,0.0,0.0,0.0
Trumaine Johnson,BUF,WR,27.0,45.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,2.0,,15.0,0.0,0.0,0.0
Hassan Jones,MIN,WR,23.0,37.9,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,2.0,,7.0,0.0,0.0,0.0
Pat Ryan,NYJ,QB,32.0,31.060000000000002,13.0,1.0,314.0,4.0,53.0,5.0,1.0,4.0,0.0,0.0,,0.0,2.0,0.0,0.0
Barry Word,NOR,RB,24.0,34.7,12.0,1.0,0.0,0.0,0.0,133.0,2.0,36.0,54.0,0.0,,6.0,0.0,1.0,0.0
Chuck Banks,IND,RB,23.0,36.5,3.0,1.0,0.0,0.0,0.0,245.0,0.0,50.0,50.0,0.0,,9.0,0.0,1.0,0.0
Milton Barney,ATL,WR,24.0,37.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,2.0,,10.0,0.0,1.0,0.0
Greg Baty,2TM,TE,23.0,47.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,2.0,,18.0,0.0,0.0,0.0
Carl Byrum,BUF,RB,24.0,25.299999999999997,13.0,8.0,0.0,0.0,0.0,280.0,0.0,66.0,23.0,0.0,,3.0,0.0,4.0,0.0
Joey Clinkscales,PIT,WR,23.0,43.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,1.0,,13.0,0.0,0.0,0.0
Craig Ellis,RAI,RB,26.0,32.7,3.0,1.0,0.0,0.0,0.0,138.0,2.0,33.0,39.0,0.0,,5.0,0.0,1.0,0.0
Jon Francis,RAM,RB,23.0,37.6,9.0,0.0,0.0,0.0,0.0,138.0,0.0,35.0,38.0,2.0,,8.0,0.0,0.0,0.0
Otis Grant,PHI,WR,26.0,46.0,3.0,3.0,0.0,0.0,1.0,20.0,0.0,1.0,280.0,0.0,,16.0,0.0,0.0,0.0
Jim Jensen,MIA,WR,29.0,53.9,12.0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,221.0,1.0,,26.0,0.0,1.0,0.0
Scott Tinsley,PHI,QB,28.0,23.680000000000003,3.0,3.0,637.0,3.0,86.0,2.0,0.0,4.0,0.0,0.0,,0.0,4.0,3.0,0.0
Tony Adams,MIN,QB,37.0,23.380000000000003,3.0,3.0,607.0,3.0,89.0,31.0,0.0,11.0,0.0,0.0,,0.0,5.0,3.0,0.0
Gordon Banks,DAL,WR,29.0,42.1,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,1.0,,15.0,0.0,1.0,0.0
Chris Brewer,CHI,RB,25.0,34.1,3.0,1.0,0.0,0.0,0.0,55.0,2.0,24.0,56.0,1.0,,5.0,0.0,0.0,0.0
Cornell Burbage,DAL,WR,22.0,35.8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,2.0,,7.0,0.0,0.0,0.0
Tony Eason,NWE,QB,28.0,26.62,4.0,3.0,453.0,3.0,79.0,25.0,0.0,3.0,0.0,0.0,,0.0,2.0,1.0,0.0
Michael Harper,NYJ,WR,26.0,46.5,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1.0,,18.0,0.0,0.0,0.0
Erik Kramer,ATL,QB,23.0,29.36,3.0,2.0,559.0,4.0,92.0,10.0,0.0,2.0,0.0,0.0,,0.0,5.0,0.0,0.0
Pete Metzelaars,BUF,TE,27.0,51.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,,28.0,0.0,3.0,0.0
Orson Mobley,DEN,TE,24.0,42.8,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,1.0,,16.0,0.0,1.0,0.0
Rick Neuheisel,SDG,QB,26.0,24.78,3.0,2.0,367.0,1.0,59.0,41.0,1.0,6.0,0.0,0.0,,0.0,1.0,1.0,0.0
Kevin Willhite,GNB,RB,24.0,30.799999999999997,3.0,3.0,0.0,0.0,0.0,251.0,0.0,53.0,37.0,0.0,,6.0,0.0,2.0,0.0
Dennis Gentry,CHI,WR,28.0,41.4,12.0,0.0,0.0,0.0,0.0,41.0,0.0,6.0,183.0,1.0,,17.0,0.0,2.0,0.0
Alonzo Highsmith,HOU,RB,22.0,28.1,8.0,3.0,0.0,0.0,0.0,106.0,1.0,29.0,55.0,1.0,,4.0,0.0,2.0,0.0
Bobby Howard,TAM,RB,23.0,36.3,12.0,0.0,0.0,0.0,0.0,100.0,1.0,30.0,123.0,0.0,,10.0,0.0,1.0,0.0
Bill Johnson,CIN,RB,27.0,31.4,11.0,4.0,0.0,0.0,0.0,205.0,1.0,39.0,19.0,0.0,,3.0,0.0,0.0,0.0
Larry Linne,NWE,WR,25.0,36.8,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,2.0,,11.0,0.0,1.0,0.0
Marc Logan,CIN,RB,22.0,30.700000000000003,3.0,3.0,0.0,0.0,0.0,203.0,1.0,37.0,14.0,0.0,,3.0,0.0,0.0,0.0
Allen Pinkett,HOU,RB,23.0,26.6,8.0,0.0,0.0,0.0,0.0,149.0,2.0,31.0,7.0,0.0,,1.0,0.0,1.0,0.0
Derek Tennell,CLE,TE,23.0,37.2,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,3.0,,9.0,0.0,0.0,0.0
Dennis Bligen,NYJ,RB,25.0,35.900000000000006,6.0,2.0,0.0,0.0,0.0,128.0,1.0,31.0,81.0,0.0,,11.0,0.0,1.0,0.0
Gary Danielson,CLE,QB,36.0,23.240000000000002,6.0,1.0,281.0,4.0,33.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0
Paul Skansi,SEA,WR,26.0,43.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1.0,,19.0,0.0,1.0,0.0
Eric Truvillion,DET,WR,28.0,36.7,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1.0,,12.0,0.0,1.0,0.0
Clarence Weathers,CLE,WR,25.0,38.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,2.0,,11.0,0.0,0.0,0.0
Adrian Wright,TAM,RB,26.0,38.0,3.0,3.0,0.0,0.0,0.0,112.0,0.0,37.0,98.0,1.0,,13.0,0.0,1.0,0.0
Phil Freeman,TAM,WR,25.0,32.2,8.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,141.0,2.0,,8.0,0.0,1.0,0.0
Darrell Grymes,DET,WR,26.0,35.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,2.0,,9.0,0.0,0.0,0.0
Edwin Lovelady,NYG,WR,24.0,25.6,3.0,3.0,0.0,0.0,0.0,11.0,0.0,2.0,125.0,2.0,,10.0,0.0,5.0,0.0
Kevin Sweeney,DAL,QB,24.0,26.44,3.0,2.0,291.0,4.0,28.0,8.0,0.0,5.0,0.0,0.0,,0.0,1.0,0.0,0.0
Odessa Turner,NYG,WR,23.0,35.5,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,1.0,,10.0,0.0,0.0,0.0
Ted Wilson,WAS,WR,23.0,31.0,3.0,2.0,0.0,0.0,0.0,28.0,1.0,2.0,112.0,1.0,,5.0,0.0,0.0,0.0
Rusty Hilger,RAI,QB,25.0,19.039999999999996,5.0,5.0,706.0,2.0,106.0,8.0,0.0,8.0,0.0,0.0,,0.0,6.0,3.0,0.0
Robert Parker,KAN,RB,24.0,30.4,3.0,2.0,0.0,0.0,0.0,150.0,1.0,47.0,44.0,0.0,,7.0,0.0,1.0,0.0
Keith Paskett,GNB,WR,23.0,36.8,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,1.0,,12.0,0.0,0.0,0.0
Ricky Porter,BUF,RB,27.0,33.7,9.0,0.0,0.0,0.0,0.0,177.0,0.0,47.0,70.0,0.0,,9.0,0.0,0.0,0.0
Junior Tautalatasi,PHI,RB,25.0,47.5,12.0,1.0,0.0,0.0,0.0,69.0,0.0,26.0,176.0,0.0,,25.0,0.0,1.0,0.0
Wesley Walker,NYJ,WR,32.0,34.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,,9.0,0.0,0.0,0.0
Butch Woolfolk,DET,RB,27.0,41.8,12.0,0.0,0.0,0.0,0.0,82.0,0.0,12.0,166.0,0.0,,19.0,0.0,1.0,0.0
Pat Beach,IND,TE,28.0,51.9,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,,28.0,0.0,0.0,0.0
Greg Bell,2TM,RB,25.0,31.200000000000003,4.0,3.0,0.0,0.0,0.0,86.0,0.0,22.0,96.0,1.0,,9.0,0.0,1.0,0.0
Lewis Bennett,NYG,WR,24.0,34.4,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,1.0,,10.0,0.0,0.0,0.0
Clint Didier,WAS,TE,28.0,36.8,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1.0,,13.0,0.0,0.0,0.0
Mervyn Fernandez,RAI,WR,28.0,35.6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,0.0,,14.0,0.0,1.0,0.0
Lakei Heimuli,CHI,RB,22.0,26.900000000000002,3.0,3.0,0.0,0.0,0.0,128.0,0.0,34.0,51.0,1.0,,5.0,0.0,1.0,0.0
Pete Holohan,SDG,TE,28.0,43.9,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,,20.0,0.0,0.0,0.0
Bruce Mathison,SEA,QB,28.0,23.54,3.0,2.0,501.0,3.0,76.0,15.0,0.0,5.0,0.0,0.0,,0.0,5.0,0.0,0.0
Thomas Sanders,CHI,RB,25.0,24.5,12.0,0.0,0.0,0.0,0.0,122.0,1.0,23.0,53.0,0.0,,3.0,0.0,1.0,0.0
Eric Streater,TAM,WR,23.0,29.2,3.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,117.0,2.0,,5.0,0.0,0.0,0.0
Rod Barksdale,DAL,WR,25.0,34.5,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1.0,,12.0,0.0,0.0,0.0
Ron Hall,TAM,TE,23.0,38.9,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1.0,,16.0,0.0,0.0,0.0
Michael LeBlanc,NWE,RB,25.0,21.3,4.0,2.0,0.0,0.0,0.0,170.0,1.0,49.0,3.0,0.0,,2.0,0.0,2.0,0.0
John Settle,ATL,RB,22.0,29.5,9.0,1.0,0.0,0.0,0.0,72.0,0.0,19.0,153.0,0.0,,11.0,0.0,2.0,0.0
Mike Tice,SEA,TE,28.0,36.6,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,2.0,,14.0,0.0,0.0,0.0
Steve Watson,DEN,WR,30.0,33.7,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,1.0,,11.0,0.0,0.0,0.0
Oliver Williams,HOU,WR,27.0,31.5,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1.0,,11.0,0.0,1.0,0.0
Jimmie Giles,2TM,TE,33.0,34.7,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,1.0,,13.0,0.0,0.0,0.0
Michael Haddix,PHI,RB,26.0,27.3,12.0,4.0,0.0,0.0,0.0,165.0,0.0,59.0,58.0,0.0,,7.0,0.0,1.0,0.0
Calvin Sweeney,PIT,WR,32.0,37.7,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,,16.0,0.0,0.0,0.0
John Tagliaferri,MIA,RB,23.0,34.2,3.0,1.0,0.0,0.0,0.0,45.0,1.0,13.0,117.0,0.0,,12.0,0.0,0.0,0.0
Lenny Taylor,ATL,WR,26.0,33.800000000000004,3.0,2.0,0.0,0.0,0.0,-13.0,0.0,1.0,171.0,1.0,,12.0,0.0,0.0,0.0
Ron Wolfley,STL,RB,25.0,29.5,12.0,4.0,0.0,0.0,0.0,87.0,1.0,26.0,68.0,0.0,,8.0,0.0,0.0,0.0
Curt Pardridge,SEA,WR,23.0,28.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,1.0,,8.0,0.0,0.0,0.0
Rob Rubick,DET,TE,27.0,33.7,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,1.0,,13.0,0.0,0.0,0.0
Ken Whisenhunt,ATL,TE,25.0,35.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,1.0,,17.0,0.0,1.0,0.0
Lyneal Alston,PIT,WR,23.0,23.4,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,,3.0,0.0,0.0,0.0
Cris Carter,PHI,WR,22.0,25.4,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.0,2.0,,5.0,0.0,0.0,0.0
Russ Francis,2TM,TE,34.0,42.2,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,,22.0,0.0,0.0,0.0
Ethan Horton,RAI,TE,25.0,18.9,4.0,2.0,0.0,0.0,0.0,95.0,0.0,31.0,44.0,1.0,,3.0,0.0,2.0,0.0
Larry Moriarty,KAN,RB,29.0,30.4,12.0,4.0,0.0,0.0,0.0,107.0,0.0,30.0,37.0,1.0,,10.0,0.0,0.0,0.0
James Noble,IND,WR,24.0,25.8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,2.0,,10.0,0.0,2.0,0.0
Bob Perryman,NWE,RB,23.0,21.0,9.0,1.0,0.0,0.0,0.0,187.0,0.0,41.0,13.0,0.0,,3.0,0.0,1.0,0.0
Nathan Poole,DEN,RB,31.0,20.5,2.0,0.0,0.0,0.0,0.0,126.0,1.0,28.0,9.0,0.0,,1.0,0.0,0.0,0.0
Mike Siano,PHI,WR,24.0,28.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,1.0,,9.0,0.0,0.0,0.0
Mike Waters,NOR,TE,25.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,1.0,,5.0,0.0,0.0,0.0
Kevin Bowman,PHI,WR,25.0,22.7,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,1.0,,6.0,0.0,1.0,0.0
Reggie Brown,PHI,RB,27.0,22.9,3.0,3.0,0.0,0.0,0.0,136.0,0.0,39.0,53.0,0.0,,8.0,0.0,2.0,0.0
Mike Busch,NYG,QB,25.0,19.119999999999997,2.0,1.0,278.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0
Harry Sydney,SFO,RB,28.0,15.8,14.0,0.0,50.0,1.0,1.0,125.0,0.0,29.0,3.0,0.0,,1.0,0.0,2.0,0.0
Wayne Wilson,WAS,RB,30.0,19.1,2.0,0.0,0.0,0.0,0.0,55.0,2.0,18.0,16.0,0.0,,2.0,0.0,1.0,0.0
Rick Badanjek,ATL,RB,25.0,22.2,2.0,2.0,0.0,0.0,0.0,87.0,1.0,29.0,35.0,0.0,,6.0,0.0,1.0,0.0
Marc Brown,BUF,WR,26.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1.0,,9.0,0.0,0.0,0.0
Nuu Faaola,NYJ,RB,23.0,18.9,12.0,0.0,0.0,0.0,0.0,43.0,2.0,14.0,16.0,0.0,,1.0,0.0,0.0,0.0
Leonard Harris,HOU,WR,27.0,28.099999999999998,3.0,3.0,0.0,0.0,0.0,17.0,0.0,1.0,164.0,0.0,,10.0,0.0,0.0,0.0
Mike Hold,TAM,QB,24.0,17.82,2.0,0.0,123.0,2.0,24.0,69.0,0.0,7.0,0.0,0.0,,0.0,1.0,0.0,0.0
