Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Elmo Wright,KAN,WR,24.0,54.1,11.0,11.0,0.0,0.0,0.0,29.0,0.0,5.0,252.0,2.0,,16.0,0.0,1.0,0.0
Don Zimmerman,PHI,WR,24.0,60.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,3.0,,22.0,0.0,1.0,0.0
Jean Fugett,DAL,TE,22.0,47.199999999999996,12.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,168.0,3.0,,9.0,0.0,0.0,0.0
Jack Snow,RAM,WR,30.0,53.2,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,2.0,,16.0,0.0,0.0,0.0
Clint Jones,SDG,RB,28.0,38.5,12.0,3.0,0.0,0.0,0.0,170.0,1.0,55.0,125.0,0.0,,7.0,0.0,2.0,0.0
Barry Smith,GNB,WR,22.0,50.8,14.0,8.0,0.0,0.0,0.0,5.0,0.0,1.0,233.0,2.0,,15.0,0.0,0.0,0.0
Doug Cunningham,SFO,RB,28.0,43.3,14.0,1.0,0.0,0.0,0.0,165.0,1.0,44.0,118.0,0.0,,15.0,0.0,3.0,0.0
Don Nottingham,2TM,RB,24.0,34.8,14.0,3.0,0.0,0.0,0.0,252.0,1.0,52.0,26.0,0.0,,3.0,0.0,1.0,0.0
Morris Stroud,KAN,TE,27.0,43.6,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,,12.0,0.0,1.0,0.0
Mike Adamle,NYJ,RB,24.0,31.700000000000003,14.0,4.0,0.0,0.0,0.0,264.0,0.0,67.0,63.0,0.0,,9.0,0.0,5.0,0.0
Po James,PHI,RB,24.0,48.2,10.0,1.0,0.0,0.0,0.0,178.0,1.0,36.0,94.0,0.0,,17.0,0.0,1.0,0.0
Mike Montgomery,DAL,RB,24.0,47.4,9.0,2.0,0.0,0.0,1.0,-10.0,0.0,1.0,164.0,3.0,,14.0,0.0,0.0,0.0
Gene Washington,DEN,WR,29.0,43.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,3.0,,10.0,0.0,0.0,0.0
Fair Hooker,CLE,WR,26.0,49.6,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,2.0,,18.0,0.0,0.0,0.0
Rich McGeorge,GNB,TE,25.0,48.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,1.0,,16.0,0.0,0.0,0.0
Paul Robinson,HOU,RB,29.0,38.7,11.0,1.0,0.0,0.0,0.0,151.0,2.0,34.0,46.0,0.0,,7.0,0.0,0.0,0.0
Len Dawson,KAN,QB,38.0,23.0,8.0,6.0,725.0,2.0,101.0,40.0,0.0,6.0,0.0,0.0,,0.0,5.0,4.0,0.0
Jeff Kinney,KAN,RB,24.0,38.400000000000006,14.0,1.0,0.0,0.0,0.0,128.0,1.0,50.0,126.0,0.0,,11.0,0.0,2.0,0.0
Jim Otis,STL,RB,25.0,27.299999999999997,10.0,2.0,0.0,0.0,0.0,234.0,1.0,55.0,19.0,0.0,,2.0,0.0,3.0,0.0
Jerry Simmons,DEN,WR,31.0,43.5,14.0,13.0,0.0,0.0,0.0,-4.0,0.0,1.0,249.0,1.0,,13.0,0.0,0.0,0.0
Walker Gillette,STL,WR,26.0,46.4,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,1.0,,20.0,0.0,2.0,0.0
Bobby Anderson,DEN,RB,26.0,44.28,12.0,0.0,47.0,0.0,3.0,61.0,1.0,19.0,153.0,0.0,,15.0,0.0,0.0,0.0
Pete Beathard,KAN,QB,31.0,27.160000000000004,9.0,0.0,389.0,2.0,64.0,16.0,1.0,6.0,0.0,0.0,,0.0,1.0,1.0,0.0
Al Dodd,ATL,WR,28.0,46.1,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,,19.0,0.0,1.0,0.0
George Farmer,CHI,WR,25.0,41.699999999999996,14.0,13.0,0.0,0.0,0.0,8.0,0.0,1.0,219.0,1.0,,15.0,0.0,1.0,0.0
Tom Geredine,ATL,WR,23.0,38.800000000000004,12.0,5.0,0.0,0.0,0.0,-3.0,0.0,1.0,231.0,1.0,,12.0,0.0,1.0,0.0
Les Josephson,RAM,RB,31.0,29.4,14.0,0.0,0.0,0.0,0.0,174.0,2.0,36.0,0.0,0.0,,0.0,0.0,0.0,0.0
Joe Reed,SFO,QB,25.0,22.06,6.0,3.0,589.0,2.0,114.0,85.0,0.0,15.0,0.0,0.0,,0.0,6.0,3.0,0.0
Eddie Hinton,HOU,WR,26.0,37.0,11.0,1.0,0.0,0.0,0.0,-2.0,0.0,1.0,202.0,1.0,,13.0,0.0,1.0,0.0
John McMakin,PIT,TE,23.0,38.5,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,1.0,,13.0,0.0,0.0,0.0
Larry Schreiber,SFO,RB,26.0,36.1,4.0,4.0,0.0,0.0,0.0,163.0,0.0,42.0,98.0,0.0,,12.0,0.0,1.0,0.0
Gary Butler,KAN,TE,22.0,31.4,14.0,3.0,0.0,0.0,0.0,10.0,0.0,2.0,124.0,2.0,,8.0,0.0,1.0,0.0
Lenvil Elliott,CIN,RB,22.0,26.4,6.0,0.0,0.0,0.0,0.0,122.0,1.0,22.0,12.0,1.0,,1.0,0.0,0.0,0.0
Ron Holliday,SDG,WR,25.0,35.2,11.0,6.0,0.0,0.0,2.0,70.0,0.0,6.0,182.0,0.0,,14.0,1.0,1.0,0.0
Earl McCullouch,DET,WR,27.0,34.1,11.0,2.0,0.0,0.0,0.0,12.0,0.0,2.0,179.0,1.0,,9.0,0.0,0.0,0.0
Raymond Chester,BAL,TE,25.0,40.2,13.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,181.0,1.0,,18.0,0.0,1.0,0.0
Charlie Evans,NYG,RB,25.0,32.7,5.0,3.0,0.0,0.0,0.0,77.0,1.0,34.0,100.0,0.0,,13.0,0.0,2.0,0.0
Scott Hunter,GNB,QB,26.0,21.98,8.0,5.0,442.0,2.0,84.0,3.0,1.0,8.0,0.0,0.0,,0.0,4.0,1.0,0.0
Jim Thaxton,SDG,TE,24.0,30.9,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,2.0,,7.0,0.0,0.0,0.0
Tom Bailey,PHI,RB,24.0,31.1,12.0,0.0,0.0,0.0,0.0,91.0,0.0,20.0,80.0,1.0,,10.0,0.0,1.0,0.0
Pete Banaszak,OAK,RB,29.0,28.9,14.0,0.0,0.0,0.0,0.0,198.0,0.0,34.0,31.0,0.0,,6.0,0.0,0.0,0.0
Gloster Richardson,CLE,WR,31.0,32.5,14.0,3.0,0.0,0.0,0.0,-10.0,0.0,3.0,175.0,1.0,,12.0,0.0,1.0,0.0
Bill Olds,BAL,RB,22.0,23.6,13.0,1.0,0.0,0.0,0.0,100.0,2.0,26.0,-4.0,0.0,,2.0,0.0,0.0,0.0
Dave Osborn,MIN,RB,30.0,21.0,11.0,1.0,0.0,0.0,0.0,216.0,0.0,48.0,4.0,0.0,,3.0,0.0,2.0,0.0
Jerry Smith,WAS,TE,30.0,38.5,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,,19.0,0.0,1.0,0.0
Charlie Joiner,CIN,WR,26.0,32.4,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,,13.0,0.0,1.0,0.0
Joe Moore,CHI,RB,24.0,21.8,14.0,3.0,0.0,0.0,0.0,191.0,0.0,58.0,17.0,0.0,,3.0,0.0,1.0,0.0
Pettis Norman,SDG,TE,34.0,34.0,14.0,12.0,0.0,0.0,0.0,10.0,0.0,1.0,200.0,0.0,,13.0,0.0,0.0,0.0
Joe Orduna,NYG,RB,25.0,26.8,14.0,3.0,0.0,0.0,0.0,104.0,1.0,36.0,44.0,0.0,,6.0,0.0,0.0,0.0
Dick Shiner,2TM,QB,31.0,13.080000000000002,7.0,4.0,432.0,3.0,68.0,-2.0,0.0,3.0,0.0,0.0,,0.0,4.0,4.0,0.0
Bob Adams,NWE,TE,27.0,34.400000000000006,12.0,5.0,0.0,0.0,0.0,7.0,0.0,2.0,197.0,0.0,,14.0,0.0,0.0,0.0
Charlie Leigh,MIA,RB,28.0,18.3,14.0,0.0,0.0,0.0,0.0,134.0,1.0,22.0,9.0,0.0,,4.0,0.0,3.0,0.0
Otis Armstrong,DEN,RB,23.0,19.3,14.0,1.0,0.0,0.0,0.0,90.0,0.0,26.0,43.0,1.0,,2.0,0.0,1.0,0.0
Craig Cotton,CHI,TE,26.0,31.6,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,,13.0,0.0,0.0,0.0
Carroll Dale,MIN,WR,35.0,33.2,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,,14.0,0.0,0.0,0.0
Gary Huff,CHI,QB,22.0,17.2,8.0,2.0,525.0,3.0,126.0,22.0,0.0,11.0,0.0,0.0,,0.0,8.0,1.0,0.0
Bert Jones,BAL,QB,22.0,19.360000000000003,8.0,5.0,539.0,4.0,108.0,58.0,0.0,18.0,0.0,0.0,,0.0,12.0,0.0,0.0
Louis Neal,ATL,WR,22.0,24.1,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1.0,,5.0,0.0,0.0,0.0
Perry Williams,GNB,RB,27.0,22.1,14.0,1.0,0.0,0.0,0.0,87.0,1.0,32.0,44.0,0.0,,5.0,0.0,1.0,0.0
Les Goodman,GNB,RB,23.0,14.700000000000003,6.0,0.0,0.0,0.0,0.0,88.0,1.0,18.0,19.0,0.0,,2.0,0.0,2.0,0.0
Billy Lefear,CLE,RB,23.0,16.3,13.0,1.0,0.0,0.0,0.0,135.0,0.0,26.0,38.0,0.0,,5.0,0.0,3.0,0.0
Craig Morton,DAL,QB,30.0,14.96,14.0,0.0,174.0,3.0,32.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0
Johnny Unitas,SDG,QB,40.0,10.84,5.0,4.0,471.0,3.0,76.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.0,3.0,0.0
Daryle Lamonica,OAK,QB,32.0,9.860000000000003,8.0,3.0,614.0,2.0,93.0,-7.0,0.0,5.0,0.0,0.0,,0.0,8.0,3.0,0.0
Bo Scott,CLE,RB,30.0,22.200000000000003,7.0,0.0,0.0,0.0,0.0,79.0,0.0,34.0,23.0,1.0,,6.0,0.0,0.0,0.0
Bob Thomas,SDG,RB,25.0,16.900000000000002,14.0,2.0,0.0,0.0,0.0,48.0,0.0,22.0,51.0,1.0,,7.0,0.0,3.0,0.0
Golden Richards,DAL,WR,23.0,19.3,12.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,91.0,1.0,,6.0,0.0,1.0,0.0
David Knight,NYJ,WR,22.0,19.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,,6.0,0.0,0.0,0.0
Don Shy,STL,RB,28.0,15.100000000000001,11.0,3.0,0.0,0.0,0.0,66.0,0.0,16.0,15.0,1.0,,3.0,0.0,1.0,0.0
Duane Thomas,WAS,RB,26.0,16.5,13.0,0.0,0.0,0.0,0.0,95.0,0.0,32.0,40.0,0.0,,5.0,0.0,1.0,0.0
Robert Brown,NOR,TE,30.0,24.2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,,11.0,0.0,0.0,0.0
John Hilton,DET,TE,31.0,19.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.0,,6.0,0.0,0.0,0.0
Roger Lawson,CHI,RB,24.0,20.0,10.0,1.0,0.0,0.0,0.0,70.0,0.0,24.0,60.0,0.0,,9.0,0.0,1.0,0.0
Tom Reynolds,CHI,WR,24.0,19.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,,7.0,0.0,0.0,0.0
Rob Scribner,RAM,RB,22.0,12.8,10.0,0.0,0.0,0.0,0.0,109.0,0.0,20.0,19.0,0.0,,2.0,0.0,1.0,0.0
Pat Sullivan,ATL,QB,23.0,10.9,4.0,0.0,175.0,1.0,26.0,19.0,0.0,3.0,0.0,0.0,,0.0,0.0,1.0,0.0
George Amundson,HOU,RB,22.0,16.6,9.0,2.0,0.0,0.0,0.0,56.0,0.0,15.0,60.0,0.0,,7.0,0.0,1.0,0.0
Wayne Clark,SDG,QB,26.0,9.88,11.0,4.0,532.0,0.0,90.0,86.0,0.0,13.0,0.0,0.0,,0.0,9.0,1.0,0.0
Bruce Coslet,CIN,TE,27.0,21.3,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,,9.0,0.0,0.0,0.0
Pat Curran,RAM,TE,28.0,16.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,,5.0,0.0,0.0,0.0
Joe Gilliam,PIT,QB,23.0,5.540000000000003,5.0,1.0,331.0,2.0,60.0,23.0,0.0,6.0,0.0,0.0,,0.0,6.0,3.0,0.0
Leland Glass,GNB,WR,23.0,22.9,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,,11.0,0.0,0.0,0.0
Mike Hancock,WAS,TE,23.0,14.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,,2.0,0.0,0.0,0.0
Jim Hooks,DET,RB,23.0,10.6,11.0,0.0,0.0,0.0,0.0,110.0,0.0,19.0,6.0,0.0,,1.0,0.0,1.0,0.0
Steve Ramsey,DEN,QB,25.0,11.76,5.0,0.0,194.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0
Alvin Reed,WAS,TE,29.0,21.4,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,,9.0,0.0,0.0,0.0
Les Strayhorn,DAL,RB,22.0,8.2,11.0,0.0,0.0,0.0,0.0,62.0,1.0,11.0,0.0,0.0,,0.0,0.0,2.0,0.0
Harmon Wages,ATL,RB,27.0,14.1,6.0,0.0,0.0,0.0,0.0,47.0,1.0,18.0,14.0,0.0,,2.0,0.0,0.0,0.0
Dave Williams,2TM,WR,28.0,18.8,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,,7.0,0.0,0.0,0.0
Lee Bouggess,PHI,RB,25.0,15.2,8.0,0.0,0.0,0.0,0.0,34.0,1.0,15.0,18.0,0.0,,4.0,0.0,0.0,0.0
Ben Hawkins,PHI,WR,29.0,17.4,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,,6.0,0.0,0.0,0.0
Paul Seymour,BUF,TE,23.0,21.4,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,,10.0,0.0,0.0,0.0
Steve Sweeney,OAK,WR,23.0,13.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,,2.0,0.0,0.0,0.0
Al Barnes,DET,WR,24.0,11.3,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,,3.0,0.0,1.0,0.0
Wes Chesson,2TM,WR,24.0,11.6,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,,2.0,0.0,0.0,0.0
Jim Nance,NYJ,RB,31.0,14.399999999999999,7.0,1.0,0.0,0.0,0.0,78.0,0.0,18.0,26.0,0.0,,4.0,0.0,0.0,0.0
Bobby Scott,NOR,QB,24.0,9.600000000000001,6.0,1.0,245.0,1.0,54.0,18.0,0.0,9.0,0.0,0.0,,0.0,3.0,0.0,0.0
Hank Bjorklund,NYJ,RB,23.0,8.7,10.0,1.0,0.0,0.0,0.0,72.0,0.0,22.0,15.0,0.0,,2.0,0.0,1.0,0.0
Leon Crosswhite,DET,RB,22.0,10.4,7.0,0.0,0.0,0.0,0.0,30.0,1.0,11.0,4.0,0.0,,1.0,0.0,0.0,0.0
Jim Del Gaizo,GNB,QB,26.0,2.8199999999999985,8.0,3.0,318.0,2.0,62.0,1.0,0.0,4.0,0.0,0.0,,0.0,6.0,3.0,0.0
Rich Houston,NYG,WR,28.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,,8.0,0.0,0.0,0.0
Hugh McKinnis,CLE,RB,25.0,9.8,14.0,0.0,0.0,0.0,0.0,77.0,0.0,28.0,11.0,0.0,,3.0,0.0,1.0,0.0
Bob Parsons,CHI,TE,23.0,10.5,14.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,23.0,1.0,,2.0,0.0,0.0,0.0
Dave Atkins,SFO,RB,24.0,8.6,5.0,0.0,0.0,0.0,0.0,19.0,1.0,4.0,-3.0,0.0,,1.0,0.0,0.0,0.0
John Isenbarger,SFO,RB,26.0,18.02,14.0,4.0,48.0,0.0,1.0,-6.0,0.0,1.0,67.0,0.0,,10.0,0.0,0.0,0.0
Cliff McClain,NYJ,RB,26.0,12.399999999999999,12.0,1.0,0.0,0.0,0.0,32.0,0.0,8.0,52.0,0.0,,6.0,0.0,1.0,0.0
Chip Myers,CIN,WR,28.0,14.7,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,,7.0,0.0,0.0,0.0
Frank Grant,WAS,WR,23.0,8.2,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,,1.0,0.0,0.0,0.0
Gary Kosins,CHI,RB,24.0,11.3,12.0,2.0,0.0,0.0,0.0,65.0,0.0,24.0,8.0,0.0,,4.0,0.0,0.0,0.0
Willie McGee,SDG,WR,23.0,1.6999999999999993,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,,3.0,0.0,4.0,0.0
Robert West,KAN,WR,23.0,10.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,,4.0,0.0,0.0,0.0
John Andrews,BAL,TE,25.0,7.1,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,0.0,0.0
Chip Glass,CLE,TE,26.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,,2.0,0.0,0.0,0.0
James Harris,RAM,QB,26.0,5.62,8.0,0.0,68.0,0.0,11.0,29.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0
Lewis Jolley,HOU,RB,24.0,5.199999999999999,10.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,56.0,0.0,,3.0,0.0,2.0,0.0
Billy Masters,DEN,TE,29.0,8.6,11.0,0.0,0.0,0.0,0.0,-9.0,0.0,1.0,65.0,0.0,,5.0,0.0,1.0,0.0
Mickey Zofko,DET,RB,24.0,8.3,8.0,0.0,35.0,0.0,1.0,33.0,0.0,11.0,16.0,0.0,,2.0,0.0,0.0,0.0
Bob Berry,MIN,QB,31.0,5.34,6.0,0.0,121.0,1.0,24.0,5.0,0.0,2.0,0.0,0.0,,0.0,2.0,0.0,0.0
Hubert Ginn,2TM,RB,26.0,7.9,12.0,0.0,0.0,0.0,0.0,47.0,0.0,16.0,2.0,0.0,,3.0,0.0,0.0,0.0
Gary Hammond,STL,WR,24.0,3.0,9.0,0.0,0.0,0.0,1.0,11.0,0.0,4.0,39.0,0.0,,4.0,0.0,3.0,0.0
Don Horn,CLE,QB,28.0,4.88,14.0,0.0,22.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ron Sellers,MIA,WR,26.0,5.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,,2.0,0.0,1.0,0.0
Doug Winslow,NOR,WR,22.0,8.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,,4.0,0.0,0.0,0.0
Andy Hamilton,KAN,WR,23.0,5.5,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,,2.0,0.0,0.0,0.0
Eddie Moss,STL,RB,25.0,0.09999999999999964,5.0,0.0,0.0,0.0,0.0,41.0,0.0,14.0,0.0,0.0,,0.0,0.0,2.0,0.0
Dennis Shaw,BUF,QB,26.0,0.20000000000000018,4.0,0.0,300.0,0.0,46.0,2.0,0.0,4.0,0.0,0.0,,0.0,4.0,2.0,0.0
Bill Thomas,HOU,RB,24.0,5.3,6.0,1.0,0.0,0.0,0.0,39.0,0.0,10.0,4.0,0.0,,1.0,0.0,0.0,0.0
Joe Wilson,CIN,RB,23.0,3.9,13.0,0.0,0.0,0.0,0.0,39.0,0.0,10.0,0.0,0.0,,0.0,0.0,0.0,0.0
Len Garrett,2TM,TE,26.0,5.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,2.0,0.0,0.0,0.0
Tim George,CIN,WR,22.0,4.8,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,,2.0,0.0,0.0,0.0
Steve Holden,CLE,WR,22.0,1.7000000000000002,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,,3.0,0.0,2.0,0.0
Randy Jackson,SFO,RB,25.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,20.0,0.0,,1.0,0.0,0.0,0.0
Doug Kingsriter,MIN,TE,23.0,4.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,,2.0,0.0,0.0,0.0
Jim Lash,MIN,WR,22.0,5.4,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,,2.0,0.0,0.0,0.0
Bob McCall,NWE,RB,23.0,-1.7000000000000002,8.0,1.0,0.0,0.0,0.0,15.0,0.0,10.0,18.0,0.0,,3.0,0.0,4.0,0.0
Larry Mialik,ATL,TE,23.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,2.0,0.0,0.0,0.0
Earl Morrall,MIA,QB,39.0,3.019999999999999,14.0,1.0,253.0,0.0,38.0,9.0,0.0,1.0,0.0,0.0,,0.0,4.0,0.0,0.0
Reggie Sanderson,CHI,RB,23.0,8.1,2.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,23.0,0.0,,5.0,0.0,0.0,0.0
Ollie Smith,BAL,WR,24.0,2.4000000000000004,7.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,37.0,0.0,,1.0,0.0,1.0,0.0
Paul Staroba,GNB,WR,24.0,4.4,2.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,23.0,0.0,,1.0,0.0,0.0,0.0
Howard Twilley,MIA,WR,30.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,2.0,0.0,0.0,0.0
Pete Van Valkenberg,BUF,RB,23.0,3.7,13.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,7.0,0.0,,1.0,0.0,0.0,0.0
Rhett Dawson,MIN,WR,25.0,4.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,2.0,0.0,0.0,0.0
Marv Fleming,MIA,TE,31.0,5.2,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,3.0,0.0,0.0,0.0
Dick Gordon,2TM,WR,29.0,1.5,7.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Sam Havrilak,BAL,WR,26.0,2.8,14.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,9.0,0.0,,1.0,0.0,0.0,0.0
Odell Lawson,NOR,RB,25.0,3.8,12.0,0.0,0.0,0.0,0.0,23.0,0.0,6.0,-5.0,0.0,,2.0,0.0,0.0,0.0
Henry Matthews,2TM,RB,24.0,4.3,9.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,19.0,0.0,,2.0,0.0,0.0,0.0
Lincoln Minor,NOR,RB,23.0,2.5,9.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,5.0,0.0,,1.0,0.0,0.0,0.0
Reece Morrison,CIN,RB,28.0,2.5,3.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,4.0,0.0,,1.0,0.0,0.0,0.0
Herb Mul-Key,WAS,RB,24.0,-6.0,14.0,0.0,0.0,0.0,0.0,20.0,0.0,8.0,0.0,0.0,,0.0,0.0,4.0,0.0
Greg Oliver,PHI,RB,24.0,2.5,11.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,9.0,0.0,,1.0,0.0,0.0,0.0
Cyril Pinder,DAL,RB,27.0,1.5,5.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Robinson,DAL,RB,22.0,-0.30000000000000004,4.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,,0.0,0.0,1.0,0.0
Oliver Ross,DEN,RB,24.0,2.1,4.0,0.0,0.0,0.0,0.0,21.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dave Smith,KAN,WR,26.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,,2.0,0.0,0.0,0.0
Claxton Welch,NWE,RB,26.0,5.999999999999999,2.0,1.0,0.0,0.0,0.0,-2.0,0.0,1.0,22.0,0.0,,6.0,0.0,1.0,0.0
Dave Davis,PIT,WR,25.0,2.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,1.0,0.0,0.0,0.0
Stan Davis,PHI,WR,23.0,-0.3999999999999999,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,1.0,0.0,1.0,0.0
Mike Donohoe,GNB,TE,28.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,1.0,0.0,0.0,0.0
Don Highsmith,GNB,RB,25.0,-1.3,7.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,,0.0,0.0,1.0,0.0
Bob Hudson,OAK,RB,25.0,2.1999999999999997,14.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,9.0,0.0,,1.0,0.0,0.0,0.0
Ray Jarvis,BUF,WR,24.0,2.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,1.0,0.0,0.0,0.0
Steve Jones,BUF,RB,22.0,0.9,11.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Krause,GNB,RB,25.0,-1.2,14.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
Jim McFarland,STL,TE,26.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,2.0,0.0,0.0,0.0
Warren McVea,KAN,RB,27.0,-1.5,7.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,,0.0,0.0,1.0,0.0
Jim O'Brien,DET,WR,26.0,3.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,2.0,0.0,0.0,0.0
Jack Rizzo,NYG,RB,24.0,2.4,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,0.0,,1.0,0.0,0.0,0.0
Rod Sherman,RAM,WR,29.0,1.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,,1.0,0.0,0.0,0.0
Rocky Thompson,NYG,RB,26.0,0.5,1.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0
