Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Oscar Reed,MIN,RB,27.0,51.0,13.0,3.0,0.0,0.0,0.0,182.0,1.0,50.0,138.0,0.0,,15.0,0.0,1.0,0.0
Tom Beer,NWE,TE,27.0,49.1,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,3.0,,12.0,0.0,0.0,0.0
Don McCauley,BAL,RB,22.0,40.2,13.0,0.0,0.0,0.0,0.0,246.0,2.0,58.0,6.0,0.0,,3.0,0.0,0.0,0.0
Don Herrmann,NYG,WR,24.0,62.7,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,1.0,,27.0,0.0,0.0,0.0
Kent Nix,CHI,QB,27.0,29.6,8.0,4.0,760.0,6.0,137.0,12.0,0.0,9.0,0.0,0.0,,0.0,10.0,3.0,0.0
Bill Brown,MIN,RB,33.0,45.0,14.0,6.0,0.0,0.0,0.0,136.0,2.0,46.0,94.0,0.0,,10.0,0.0,0.0,0.0
Doug Cunningham,SFO,RB,26.0,51.599999999999994,14.0,1.0,0.0,0.0,0.0,98.0,1.0,25.0,188.0,0.0,,19.0,0.0,1.0,0.0
Boyd Dowler,WAS,WR,34.0,59.2,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,,26.0,0.0,1.0,0.0
Chip Myers,CIN,WR,26.0,59.6,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,1.0,,27.0,0.0,1.0,0.0
Gloster Richardson,DAL,WR,29.0,43.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,3.0,,8.0,0.0,0.0,0.0
Dick Shiner,ATL,QB,29.0,29.419999999999995,10.0,4.0,463.0,5.0,57.0,9.0,1.0,10.0,0.0,0.0,,0.0,5.0,3.0,0.0
J.D. Hill,BUF,WR,23.0,44.800000000000004,5.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,216.0,2.0,,11.0,0.0,0.0,0.0
Larry Schreiber,SFO,RB,24.0,34.9,14.0,0.0,0.0,0.0,0.0,180.0,0.0,34.0,79.0,1.0,,3.0,0.0,0.0,0.0
Roy Shivers,STL,RB,30.0,37.8,11.0,5.0,0.0,0.0,1.0,202.0,1.0,55.0,76.0,0.0,,10.0,0.0,3.0,0.0
John Spilis,GNB,WR,24.0,46.1,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,1.0,,14.0,0.0,1.0,0.0
Bob Newland,NOR,WR,23.0,52.9,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,,21.0,0.0,0.0,0.0
Paul Robinson,CIN,RB,27.0,38.0,14.0,8.0,0.0,0.0,0.0,213.0,1.0,49.0,47.0,0.0,,8.0,0.0,1.0,0.0
Johnny Unitas,BAL,QB,38.0,26.18,13.0,5.0,942.0,3.0,176.0,5.0,0.0,9.0,0.0,0.0,,0.0,9.0,3.0,0.0
Tony Baker,2TM,RB,26.0,37.4,9.0,3.0,0.0,0.0,0.0,174.0,0.0,46.0,80.0,1.0,,10.0,0.0,2.0,0.0
Leon Burns,SDG,RB,29.0,29.5,14.0,4.0,0.0,0.0,0.0,223.0,1.0,61.0,22.0,0.0,,3.0,0.0,2.0,0.0
Joe Dawkins,2TM,RB,23.0,39.8,14.0,5.0,0.0,0.0,0.0,135.0,2.0,42.0,53.0,0.0,,9.0,0.0,0.0,0.0
Al Dodd,NOR,WR,26.0,41.5,10.0,9.0,0.0,0.0,0.0,7.0,0.0,1.0,298.0,0.0,,15.0,0.0,2.0,0.0
Bob Lee,MIN,QB,25.0,27.32,14.0,4.0,598.0,2.0,90.0,14.0,1.0,11.0,0.0,0.0,,0.0,4.0,2.0,0.0
Drew Buie,OAK,WR,24.0,33.5,14.0,5.0,0.0,0.0,0.0,32.0,0.0,2.0,133.0,2.0,,5.0,0.0,0.0,0.0
Harold Carmichael,PHI,TE,22.0,44.8,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,,20.0,0.0,2.0,0.0
Joe Namath,NYJ,QB,28.0,29.380000000000003,4.0,3.0,537.0,5.0,59.0,-1.0,0.0,3.0,0.0,0.0,,0.0,6.0,0.0,0.0
Jerry Smith,WAS,TE,28.0,43.2,8.0,7.0,0.0,0.0,0.0,5.0,0.0,1.0,227.0,1.0,,16.0,0.0,1.0,0.0
Billy Truax,DAL,TE,28.0,44.2,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,1.0,,15.0,0.0,0.0,0.0
Zeke Bratkowski,GNB,QB,40.0,26.020000000000003,6.0,1.0,298.0,4.0,37.0,1.0,1.0,1.0,0.0,0.0,,0.0,3.0,1.0,0.0
Don Horn,DEN,QB,26.0,19.740000000000002,9.0,9.0,1056.0,3.0,173.0,15.0,0.0,6.0,0.0,0.0,,0.0,14.0,4.0,0.0
Randy Johnson,NYG,QB,27.0,19.979999999999997,5.0,1.0,477.0,3.0,74.0,29.0,0.0,6.0,0.0,0.0,,0.0,3.0,4.0,0.0
Tom Woodeshick,PHI,RB,30.0,30.4,11.0,5.0,0.0,0.0,0.0,188.0,0.0,66.0,36.0,1.0,,6.0,0.0,2.0,0.0
Sonny Davis,PHI,RB,23.0,35.9,14.0,6.0,0.0,0.0,1.0,163.0,1.0,47.0,46.0,0.0,,11.0,0.0,1.0,0.0
Walker Gillette,SDG,WR,24.0,36.7,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,2.0,,10.0,0.0,0.0,0.0
Rich Kotite,NYG,TE,29.0,36.6,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.0,,10.0,0.0,0.0,0.0
Virgil Robinson,NOR,RB,24.0,34.9,11.0,2.0,0.0,0.0,0.0,96.0,1.0,29.0,53.0,1.0,,12.0,0.0,2.0,0.0
Stu Voigt,MIN,TE,23.0,40.4,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0,,15.0,0.0,1.0,0.0
Marv Fleming,MIA,TE,29.0,38.7,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,2.0,,13.0,0.0,0.0,0.0
Jack Gehrke,DEN,WR,25.0,40.36,14.0,11.0,19.0,0.0,2.0,2.0,0.0,1.0,254.0,0.0,,14.0,0.0,0.0,0.0
Ron Johnson,NYG,RB,24.0,28.299999999999997,2.0,2.0,0.0,0.0,0.0,156.0,1.0,32.0,47.0,0.0,,6.0,0.0,2.0,0.0
Fran Lynch,DEN,RB,26.0,28.4,10.0,1.0,0.0,0.0,0.0,162.0,0.0,26.0,42.0,1.0,,2.0,0.0,0.0,0.0
Dickie Post,2TM,RB,26.0,34.8,13.0,3.0,0.0,0.0,0.0,86.0,0.0,40.0,112.0,1.0,,9.0,0.0,0.0,0.0
Bob Gladieux,NWE,RB,24.0,25.42,14.0,0.0,48.0,0.0,2.0,175.0,0.0,37.0,60.0,0.0,,6.0,0.0,3.0,0.0
Jim Grabowski,CHI,RB,27.0,35.9,12.0,9.0,0.0,0.0,0.0,149.0,0.0,51.0,100.0,0.0,,17.0,0.0,3.0,0.0
Hoyle Granger,NOR,RB,27.0,35.1,14.0,4.0,0.0,0.0,0.0,139.0,1.0,32.0,52.0,0.0,,12.0,0.0,1.0,0.0
Rod Sherman,OAK,WR,27.0,32.7,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,1.0,,12.0,0.0,2.0,0.0
Gary Ballman,PHI,TE,31.0,34.8,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,,13.0,0.0,1.0,0.0
Jim Braxton,BUF,RB,22.0,38.46,13.0,0.0,49.0,0.0,3.0,84.0,0.0,21.0,141.0,0.0,,18.0,0.0,2.0,0.0
Dave Williams,STL,WR,26.0,36.2,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,1.0,,12.0,0.0,0.0,0.0
Rick Arrington,PHI,QB,24.0,21.34,10.0,4.0,576.0,2.0,118.0,23.0,0.0,5.0,0.0,0.0,,0.0,5.0,1.0,0.0
Greg Jones,BUF,RB,23.0,36.599999999999994,14.0,1.0,0.0,0.0,0.0,53.0,0.0,16.0,113.0,1.0,,16.0,0.0,1.0,0.0
Cliff McClain,NYJ,RB,24.0,20.8,11.0,0.0,0.0,0.0,0.0,108.0,2.0,12.0,0.0,0.0,,0.0,0.0,1.0,0.0
Ward Walsh,HOU,RB,23.0,24.5,13.0,1.0,0.0,0.0,0.0,129.0,0.0,38.0,36.0,1.0,,6.0,0.0,2.0,0.0
Wes Chesson,ATL,WR,22.0,42.0,14.0,14.0,0.0,0.0,0.0,-4.0,0.0,1.0,224.0,0.0,,20.0,0.0,0.0,0.0
Charley Johnson,HOU,QB,33.0,17.68,14.0,4.0,592.0,3.0,94.0,0.0,0.0,2.0,0.0,0.0,,0.0,7.0,2.0,0.0
Ken Stabler,OAK,QB,26.0,19.62,14.0,1.0,268.0,1.0,48.0,29.0,2.0,4.0,0.0,0.0,,0.0,4.0,1.0,0.0
Pete Lammons,NYJ,TE,28.0,27.2,14.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,149.0,1.0,,8.0,0.0,1.0,0.0
Jim Lindsey,MIN,RB,27.0,27.299999999999997,14.0,0.0,0.0,0.0,0.0,182.0,0.0,46.0,31.0,0.0,,8.0,0.0,1.0,0.0
Larry Watkins,PHI,RB,25.0,25.8,12.0,1.0,0.0,0.0,0.0,98.0,1.0,35.0,40.0,0.0,,6.0,0.0,0.0,0.0
Ted Koy,BUF,TE,24.0,29.3,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,1.0,,10.0,0.0,0.0,0.0
Tommy Mason,WAS,RB,32.0,27.4,10.0,1.0,0.0,0.0,0.0,85.0,0.0,31.0,109.0,0.0,,12.0,0.0,2.0,0.0
Joe Williams,DAL,RB,24.0,15.600000000000001,12.0,0.0,0.0,0.0,0.0,67.0,1.0,21.0,59.0,0.0,,3.0,0.0,3.0,0.0
Mel Farr,DET,RB,27.0,23.4,9.0,1.0,0.0,0.0,0.0,64.0,0.0,22.0,60.0,1.0,,5.0,0.0,0.0,0.0
Roland Moss,NWE,TE,25.0,27.4,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,1.0,,9.0,0.0,0.0,0.0
Eddie Bell,NYJ,WR,25.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1.0,,5.0,0.0,1.0,0.0
James Harris,BUF,QB,24.0,10.68,7.0,2.0,512.0,1.0,103.0,42.0,0.0,6.0,0.0,0.0,,0.0,6.0,3.0,0.0
Jim McFarland,STL,TE,24.0,22.4,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,,5.0,0.0,0.0,0.0
Leroy Sledge,HOU,RB,25.0,20.6,6.0,1.0,0.0,0.0,0.0,74.0,0.0,24.0,32.0,1.0,,6.0,0.0,1.0,0.0
Norm Snead,MIN,QB,32.0,13.399999999999999,7.0,2.0,470.0,1.0,75.0,6.0,1.0,6.0,0.0,0.0,,0.0,6.0,2.0,0.0
Clem Turner,DEN,RB,26.0,21.8,14.0,0.0,0.0,0.0,0.0,43.0,0.0,17.0,65.0,1.0,,7.0,0.0,1.0,0.0
Gene Washington,MIN,WR,27.0,26.5,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,,12.0,0.0,1.0,0.0
Jim Whalen,2TM,TE,28.0,24.5,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,,8.0,0.0,0.0,0.0
Bob Adams,PIT,TE,25.0,34.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,,20.0,0.0,1.0,0.0
Tom Bailey,PHI,RB,22.0,22.6,13.0,0.0,0.0,0.0,0.0,41.0,1.0,23.0,55.0,0.0,,7.0,0.0,0.0,0.0
John Mackey,BAL,TE,30.0,25.1,14.0,5.0,0.0,0.0,0.0,18.0,0.0,3.0,143.0,0.0,,11.0,0.0,1.0,0.0
Chuck Dicus,SDG,WR,23.0,20.7,14.0,2.0,0.0,0.0,0.0,-2.0,0.0,1.0,89.0,1.0,,6.0,0.0,0.0,0.0
Willie Frazier,2TM,TE,29.0,23.2,14.0,5.0,0.0,0.0,0.0,-2.0,0.0,1.0,154.0,0.0,,10.0,0.0,1.0,0.0
Terry Hanratty,PIT,QB,23.0,14.66,6.0,1.0,159.0,2.0,29.0,3.0,1.0,1.0,0.0,0.0,,0.0,3.0,0.0,0.0
Bill Tucker,CHI,RB,28.0,23.7,14.0,4.0,0.0,0.0,0.0,82.0,0.0,32.0,65.0,0.0,,11.0,0.0,1.0,0.0
Robert Brown,MIN,TE,28.0,20.1,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,,6.0,0.0,0.0,0.0
Eldridge Dickey,OAK,WR,26.0,17.8,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,,4.0,0.0,0.0,0.0
Matt Maslowski,RAM,WR,22.0,17.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,,3.0,0.0,0.0,0.0
Al Woodall,NYJ,QB,26.0,8.4,5.0,4.0,395.0,0.0,97.0,26.0,0.0,13.0,0.0,0.0,,0.0,2.0,3.0,0.0
Kent Kramer,PHI,TE,27.0,18.5,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,,6.0,0.0,0.0,0.0
Reggie Rucker,3TM,WR,24.0,16.599999999999998,11.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,52.0,1.0,,4.0,0.0,0.0,0.0
Charlie Smith,OAK,RB,25.0,15.1,8.0,0.0,0.0,0.0,0.0,4.0,1.0,11.0,67.0,0.0,,2.0,0.0,0.0,0.0
Bart Starr,GNB,QB,37.0,10.54,4.0,3.0,286.0,0.0,45.0,11.0,1.0,3.0,0.0,0.0,,0.0,3.0,1.0,0.0
Otto Stowe,MIA,WR,22.0,17.8,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,,5.0,0.0,0.0,0.0
Jimmy Thomas,SFO,RB,24.0,15.9,10.0,0.0,0.0,0.0,0.0,36.0,1.0,3.0,33.0,0.0,,3.0,0.0,0.0,0.0
Jan White,BUF,TE,23.0,26.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,,13.0,0.0,0.0,0.0
Sonny Campbell,ATL,RB,23.0,12.9,14.0,1.0,0.0,0.0,0.0,79.0,0.0,29.0,40.0,0.0,,3.0,0.0,1.0,0.0
Bill Munson,DET,QB,30.0,11.540000000000001,4.0,0.0,216.0,1.0,38.0,9.0,0.0,3.0,0.0,0.0,,0.0,1.0,0.0,0.0
Mike Adamle,KAN,RB,22.0,11.899999999999999,8.0,0.0,0.0,0.0,0.0,43.0,0.0,13.0,6.0,1.0,,1.0,0.0,0.0,0.0
Joe Moore,CHI,RB,22.0,9.2,9.0,1.0,0.0,0.0,0.0,90.0,0.0,29.0,22.0,0.0,,2.0,0.0,2.0,0.0
Dan Reeves,DAL,RB,27.0,10.36,14.0,0.0,24.0,0.0,5.0,79.0,0.0,17.0,25.0,0.0,,3.0,1.0,1.0,0.0
Jon Staggers,PIT,WR,23.0,12.8,14.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,103.0,0.0,,8.0,0.0,3.0,0.0
Claxton Welch,DAL,RB,24.0,10.0,14.0,0.0,0.0,0.0,0.0,51.0,1.0,14.0,-1.0,0.0,,1.0,0.0,1.0,0.0
Coleman Zeno,NYG,WR,25.0,13.7,2.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,97.0,0.0,,5.0,0.0,1.0,0.0
Hubert Ginn,MIA,RB,24.0,5.699999999999999,14.0,0.0,0.0,0.0,0.0,97.0,0.0,22.0,0.0,0.0,,0.0,0.0,2.0,0.0
Mack Alston,WAS,TE,24.0,11.7,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,,5.0,0.0,1.0,0.0
Junior Coffey,NYG,RB,29.0,10.0,6.0,2.0,0.0,0.0,0.0,70.0,0.0,22.0,20.0,0.0,,5.0,0.0,2.0,0.0
Craig Cotton,DET,TE,24.0,14.8,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,,6.0,0.0,0.0,0.0
Steve Harkey,NYJ,RB,22.0,12.0,14.0,0.0,0.0,0.0,0.0,62.0,0.0,20.0,28.0,0.0,,5.0,0.0,1.0,0.0
Fred Hill,PHI,TE,28.0,16.2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,,7.0,0.0,0.0,0.0
Ron Jessie,DET,WR,23.0,6.699999999999999,14.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,87.0,0.0,,4.0,0.0,3.0,0.0
Jack Maitland,NWE,RB,23.0,10.1,14.0,0.0,0.0,0.0,0.0,25.0,1.0,13.0,6.0,0.0,,1.0,0.0,0.0,0.0
Jack Concannon,CHI,QB,28.0,5.859999999999999,3.0,3.0,334.0,0.0,77.0,5.0,0.0,5.0,0.0,0.0,,0.0,3.0,1.0,0.0
Jim Mandich,MIA,TE,23.0,10.9,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,,3.0,0.0,0.0,0.0
Jim Seymour,CHI,WR,25.0,12.5,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,,5.0,0.0,0.0,0.0
Dave Jones,CLE,WR,24.0,10.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,,4.0,0.0,0.0,0.0
George Mira,MIA,QB,29.0,5.459999999999999,6.0,1.0,159.0,1.0,30.0,-9.0,0.0,6.0,0.0,0.0,,0.0,1.0,1.0,0.0
John Mosier,DEN,TE,23.0,9.7,11.0,1.0,0.0,0.0,0.0,31.0,0.0,4.0,36.0,0.0,,3.0,0.0,0.0,0.0
Mike Phipps,CLE,QB,24.0,4.66,14.0,1.0,179.0,1.0,47.0,35.0,0.0,6.0,0.0,0.0,,0.0,4.0,1.0,0.0
Ray Poage,ATL,TE,31.0,11.1,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,,4.0,0.0,0.0,0.0
Joe Profit,ATL,RB,22.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,0.0,0.0,,0.0,0.0,2.0,0.0
Bob Chandler,BUF,WR,22.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,,5.0,0.0,0.0,0.0
Pat Curran,RAM,TE,26.0,7.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,,1.0,0.0,0.0,0.0
Dave Davis,GNB,WR,23.0,9.9,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,,6.0,0.0,1.0,0.0
Chip Glass,CLE,TE,24.0,7.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,1.0,0.0,0.0,0.0
Fred Hyatt,STL,WR,25.0,9.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,,4.0,0.0,0.0,0.0
Sonny Jurgensen,WAS,QB,37.0,3.6999999999999993,5.0,1.0,170.0,0.0,28.0,29.0,0.0,3.0,0.0,0.0,,0.0,2.0,1.0,0.0
Mike Livingston,KAN,QB,26.0,4.300000000000001,3.0,1.0,130.0,0.0,28.0,11.0,0.0,5.0,0.0,0.0,,0.0,0.0,1.0,0.0
Margene Adkins,DAL,WR,24.0,9.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,,4.0,0.0,0.0,0.0
Ken Brown,CLE,RB,26.0,-1.2999999999999998,10.0,0.0,0.0,0.0,0.0,47.0,0.0,11.0,0.0,0.0,,0.0,0.0,3.0,0.0
Dennis Homan,KAN,WR,25.0,4.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,,2.0,0.0,1.0,0.0
Jerry Rhome,RAM,QB,29.0,4.640000000000001,14.0,0.0,66.0,1.0,18.0,0.0,0.0,3.0,0.0,0.0,,0.0,1.0,0.0,0.0
Mike Richardson,HOU,RB,25.0,9.0,7.0,0.0,0.0,0.0,0.0,33.0,0.0,17.0,17.0,0.0,,4.0,0.0,0.0,0.0
Bob Windsor,SFO,TE,29.0,5.300000000000001,13.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,32.0,0.0,,2.0,0.0,1.0,0.0
Don Burchfield,NOR,TE,22.0,6.6,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,,3.0,0.0,0.0,0.0
Frank Lewis,PIT,WR,24.0,5.4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,,3.0,0.0,1.0,0.0
Preston Riley,SFO,WR,24.0,6.9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,,3.0,0.0,0.0,0.0
Gale Sayers,CHI,RB,28.0,3.8,2.0,2.0,0.0,0.0,0.0,38.0,0.0,13.0,0.0,0.0,,0.0,0.0,0.0,0.0
Earl Thomas,CHI,WR,23.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,3.0,0.0,0.0,0.0
Bob Brunet,WAS,RB,25.0,3.0999999999999996,7.0,0.0,0.0,0.0,0.0,27.0,0.0,10.0,4.0,0.0,,2.0,0.0,1.0,0.0
Paul Gipson,DET,RB,25.0,4.3,5.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,21.0,0.0,,1.0,0.0,0.0,0.0
Jim Harrison,CHI,RB,23.0,5.1,2.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,18.0,0.0,,2.0,0.0,0.0,0.0
Chuck Hughes,DET,WR,28.0,4.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,,1.0,0.0,0.0,0.0
John Isenbarger,SFO,RB,24.0,3.4,14.0,0.0,0.0,0.0,0.0,34.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Moore,OAK,TE,22.0,4.6,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,,2.0,0.0,0.0,0.0
Gordon Bowdell,DEN,WR,23.0,2.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,,1.0,0.0,0.0,0.0
Marty Domres,SDG,QB,24.0,-0.1200000000000001,4.0,0.0,97.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,,0.0,3.0,1.0,0.0
John Henderson,MIN,WR,28.0,3.8,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,2.0,0.0,0.0,0.0
Charlie Leigh,MIA,RB,26.0,1.5,14.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ed Marshall,CIN,WR,24.0,1.7999999999999998,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,,2.0,0.0,1.0,0.0
Eddie Ray,SDG,RB,24.0,1.5,4.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Spurrier,SFO,QB,26.0,2.04,6.0,0.0,46.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Alfred Sykes,NWE,WR,24.0,2.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,,1.0,0.0,0.0,0.0
Gary Arthur,NYJ,TE,23.0,2.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,1.0,0.0,0.0,0.0
Terry Cole,MIA,RB,26.0,1.1,4.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Sam Havrilak,BAL,WR,24.0,2.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,1.0,0.0,0.0,0.0
John Huarte,KAN,QB,28.0,0.72,1.0,0.0,18.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Hull,WAS,RB,26.0,0.8,11.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ray Jarvis,ATL,WR,22.0,1.3,2.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Kelly,CIN,TE,23.0,1.9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,,1.0,0.0,0.0,0.0
Ron Lamb,CIN,RB,28.0,1.3,12.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0
Odell Lawson,NWE,RB,23.0,0.8,2.0,1.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Stegent,STL,RB,24.0,0.20000000000000018,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,1.0,0.0,1.0,0.0
Art Strozier,SDG,TE,25.0,1.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,1.0,0.0,0.0,0.0
Lee White,RAM,RB,25.0,1.1,7.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Carlos Bell,NOR,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rocky Bleier,PIT,0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Stan Brown,CLE,0,22.0,-2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Linzy Cole,HOU,0,23.0,-4.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0
Paul Costa,BUF,0,30.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Austin Denney,BUF,0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Donohoe,ATL,0,26.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Glenn Ellison,OAK,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bill Enyart,OAK,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Len Garrett,GNB,0,24.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Haffner,CIN,0,29.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mac Haik,HOU,0,25.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Billy Harris,NOR,RB,25.0,0.1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
