Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Ed Luther,SDG,QB,27.0,57.62000000000001,15.0,3.0,1163.0,5.0,151.0,11.0,0.0,4.0,0.0,0.0,,0.0,3.0,2.0,0.0
Dennis McKinnon,CHI,WR,23.0,89.3,12.0,12.0,0.0,0.0,0.0,12.0,0.0,2.0,431.0,3.0,,29.0,0.0,1.0,0.0
Eric Sievers,SDG,TE,27.0,100.8,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,3.0,,41.0,0.0,1.0,0.0
Joe Carter,MIA,RB,22.0,62.8,13.0,2.0,0.0,0.0,0.0,495.0,1.0,100.0,53.0,0.0,,8.0,0.0,3.0,0.0
Frank Hawkins,RAI,RB,25.0,61.7,16.0,0.0,0.0,0.0,0.0,376.0,3.0,108.0,51.0,0.0,,7.0,0.0,3.0,0.0
Dan Johnson,MIA,TE,24.0,94.6,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,3.0,,34.0,0.0,0.0,0.0
Joe Pisarcik,PHI,QB,32.0,53.339999999999996,7.0,3.0,1036.0,3.0,176.0,19.0,2.0,7.0,0.0,0.0,,0.0,3.0,4.0,0.0
Doug Donley,DAL,WR,25.0,91.8,15.0,9.0,0.0,0.0,0.0,5.0,0.0,2.0,473.0,2.0,,32.0,0.0,0.0,0.0
Steve Jordan,MIN,TE,23.0,97.80000000000001,14.0,14.0,0.0,0.0,0.0,4.0,1.0,1.0,414.0,2.0,,38.0,0.0,0.0,0.0
Byron Williams,NYG,WR,24.0,83.1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,2.0,,24.0,0.0,0.0,0.0
David Hughes,SEA,RB,25.0,70.80000000000001,16.0,6.0,0.0,0.0,0.0,327.0,1.0,94.0,121.0,1.0,,22.0,0.0,4.0,0.0
Bruce Hardy,MIA,TE,28.0,83.7,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,5.0,,28.0,0.0,0.0,0.0
Emery Moorehead,CHI,TE,30.0,84.5,16.0,9.0,0.0,0.0,0.0,-2.0,0.0,1.0,497.0,1.0,,29.0,0.0,0.0,0.0
Lynn Cain,ATL,RB,29.0,62.3,15.0,2.0,0.0,0.0,0.0,276.0,3.0,77.0,87.0,0.0,,12.0,0.0,2.0,0.0
Earl Ferrell,STL,RB,26.0,74.1,16.0,9.0,0.0,0.0,0.0,203.0,1.0,44.0,218.0,1.0,,26.0,0.0,3.0,0.0
Turk Schonert,CIN,QB,27.0,49.5,8.0,3.0,945.0,4.0,117.0,77.0,1.0,13.0,0.0,0.0,,0.0,7.0,2.0,0.0
Lam Jones,NYJ,WR,26.0,83.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,1.0,,32.0,0.0,1.0,0.0
Adger Armstrong,TAM,RB,27.0,71.4,15.0,9.0,0.0,0.0,0.0,34.0,2.0,10.0,180.0,3.0,,22.0,0.0,1.0,0.0
Arthur Cox,ATL,TE,23.0,82.9,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,3.0,,34.0,0.0,1.0,0.0
Steve Fuller,CHI,QB,27.0,50.699999999999996,6.0,4.0,595.0,3.0,78.0,89.0,1.0,15.0,0.0,0.0,,0.0,0.0,0.0,0.0
Frank Middleton,IND,RB,24.0,61.7,16.0,5.0,0.0,0.0,0.0,275.0,1.0,92.0,112.0,1.0,,15.0,0.0,2.0,0.0
Chris Dressel,HOU,TE,23.0,87.8,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,2.0,,40.0,0.0,1.0,0.0
Jeff Groth,NOR,WR,27.0,81.7,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,,33.0,0.0,0.0,0.0
Ken Lacy,KAN,RB,24.0,58.2,15.0,4.0,0.0,0.0,0.0,165.0,2.0,46.0,87.0,2.0,,13.0,0.0,2.0,0.0
Stan Edwards,HOU,RB,24.0,63.8,14.0,1.0,0.0,0.0,0.0,267.0,1.0,60.0,151.0,0.0,,20.0,0.0,2.0,0.0
Mike Moroski,ATL,QB,27.0,36.08,16.0,5.0,1207.0,2.0,191.0,98.0,0.0,21.0,0.0,0.0,,0.0,9.0,6.0,0.0
Renaldo Nehemiah,SFO,WR,25.0,65.7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,2.0,,18.0,0.0,0.0,0.0
Dwayne Crutchfield,RAM,RB,25.0,46.800000000000004,15.0,0.0,0.0,0.0,0.0,337.0,1.0,73.0,11.0,1.0,,2.0,0.0,1.0,0.0
Eugene Goodlow,NOR,WR,26.0,68.6,10.0,6.0,0.0,0.0,0.0,5.0,0.0,1.0,281.0,3.0,,22.0,0.0,0.0,0.0
Art Schlichter,IND,QB,24.0,38.58,9.0,5.0,702.0,3.0,140.0,145.0,1.0,19.0,0.0,0.0,,0.0,7.0,4.0,0.0
Weegie Thompson,PIT,WR,23.0,62.099999999999994,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,3.0,,17.0,0.0,1.0,0.0
Boomer Esiason,CIN,QB,23.0,37.5,10.0,4.0,530.0,3.0,102.0,63.0,2.0,19.0,0.0,0.0,,0.0,3.0,4.0,0.0
Tony Galbreath,NYG,RB,30.0,82.92,16.0,0.0,13.0,0.0,1.0,97.0,0.0,22.0,357.0,0.0,,37.0,0.0,0.0,0.0
Tony Hunter,BUF,TE,24.0,76.69999999999999,11.0,9.0,0.0,0.0,0.0,6.0,0.0,1.0,331.0,2.0,,33.0,0.0,1.0,0.0
Kenny Jackson,PHI,WR,22.0,71.8,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,1.0,,26.0,0.0,0.0,0.0
Sammy White,MIN,WR,30.0,64.9,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,1.0,,21.0,0.0,1.0,0.0
Keith Griffin,WAS,RB,23.0,39.099999999999994,16.0,2.0,0.0,0.0,0.0,408.0,0.0,97.0,43.0,0.0,,8.0,0.0,7.0,0.0
Billy Jackson,KAN,RB,25.0,55.6,16.0,9.0,0.0,0.0,0.0,225.0,1.0,50.0,101.0,1.0,,15.0,0.0,2.0,0.0
Dave Wilson,NOR,QB,25.0,41.17999999999999,5.0,2.0,647.0,7.0,93.0,-7.0,0.0,3.0,0.0,0.0,,0.0,4.0,2.0,0.0
Ricky Feacher,CLE,WR,30.0,66.2,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,1.0,,22.0,0.0,0.0,0.0
Jimmie Giles,TAM,TE,30.0,67.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,2.0,,24.0,0.0,0.0,0.0
Willie Scott,KAN,TE,25.0,71.3,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,3.0,,28.0,0.0,0.0,0.0
Julius Dawkins,BUF,WR,23.0,62.5,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,2.0,,21.0,0.0,0.0,0.0
Michael Haddix,PHI,RB,23.0,71.1,14.0,0.0,0.0,0.0,0.0,130.0,1.0,48.0,231.0,0.0,,33.0,0.0,2.0,0.0
Gary Kubiak,DEN,QB,23.0,41.300000000000004,7.0,2.0,440.0,4.0,75.0,27.0,1.0,9.0,20.0,0.0,,1.0,1.0,1.0,0.0
David Lewis,DET,TE,23.0,53.6,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,3.0,,16.0,0.0,2.0,0.0
Wade Wilson,MIN,QB,25.0,37.76,8.0,5.0,1019.0,5.0,195.0,30.0,0.0,9.0,0.0,0.0,,0.0,11.0,2.0,0.0
Mitchell Brookins,BUF,WR,24.0,58.5,16.0,0.0,0.0,0.0,0.0,27.0,0.0,2.0,318.0,1.0,,18.0,0.0,0.0,0.0
Joe Dufek,BUF,QB,23.0,39.36,5.0,5.0,829.0,4.0,150.0,22.0,1.0,9.0,0.0,0.0,,0.0,8.0,1.0,0.0
Russ Francis,SFO,TE,31.0,61.5,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,2.0,,23.0,0.0,1.0,0.0
Hubie Oliver,PHI,RB,27.0,72.5,16.0,15.0,0.0,0.0,0.0,263.0,0.0,72.0,142.0,0.0,,32.0,0.0,0.0,0.0
Cliff Branch,RAI,WR,36.0,67.1,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,,27.0,0.0,0.0,0.0
Charle Young,SEA,TE,33.0,71.2,15.0,13.0,0.0,0.0,0.0,5.0,0.0,1.0,337.0,1.0,,33.0,0.0,1.0,0.0
Charlie Brown,WAS,WR,26.0,56.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,3.0,,18.0,0.0,0.0,0.0
Cedric Minter,NYJ,RB,26.0,44.5,8.0,2.0,0.0,0.0,0.0,136.0,1.0,34.0,109.0,1.0,,10.0,0.0,1.0,0.0
Herkie Walls,HOU,WR,23.0,55.1,14.0,10.0,0.0,0.0,0.0,20.0,0.0,4.0,291.0,1.0,,18.0,0.0,0.0,0.0
David Hill,RAM,TE,30.0,63.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,1.0,,31.0,0.0,2.0,0.0
Cedric Jones,NWE,WR,24.0,53.4,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,2.0,,19.0,0.0,1.0,0.0
Ed West,GNB,TE,23.0,41.6,16.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,54.0,4.0,,6.0,0.0,0.0,0.0
Marion Barber,NYJ,RB,25.0,38.7,14.0,6.0,0.0,0.0,0.0,148.0,2.0,31.0,79.0,0.0,,10.0,0.0,3.0,0.0
Theo Bell,TAM,WR,31.0,55.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,,22.0,0.0,1.0,0.0
Mike Holston,HOU,WR,26.0,56.7,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,1.0,,22.0,0.0,0.0,0.0
Kenny King,RAI,RB,27.0,43.3,16.0,16.0,0.0,0.0,0.0,254.0,0.0,67.0,99.0,0.0,,14.0,0.0,3.0,0.0
Rick Parros,DEN,RB,26.0,41.3,15.0,2.0,0.0,0.0,0.0,208.0,2.0,46.0,25.0,0.0,,6.0,0.0,0.0,0.0
Bill Ring,SFO,RB,28.0,38.2,16.0,1.0,0.0,0.0,0.0,162.0,3.0,38.0,10.0,0.0,,3.0,0.0,0.0,0.0
John Jefferson,GNB,WR,28.0,59.9,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,,26.0,0.0,0.0,0.0
Lindsay Scott,NOR,WR,24.0,52.8,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,1.0,,21.0,0.0,1.0,0.0
Matt Cavanaugh,SFO,QB,28.0,32.86,8.0,1.0,449.0,4.0,61.0,-11.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0
Joe Washington,WAS,RB,31.0,39.599999999999994,7.0,0.0,0.0,0.0,1.0,192.0,1.0,56.0,74.0,0.0,,13.0,0.0,3.0,0.0
Ray Crouse,GNB,RB,25.0,41.2,16.0,0.0,0.0,0.0,0.0,169.0,0.0,53.0,93.0,1.0,,9.0,0.0,0.0,0.0
Clarence Kay,DEN,TE,23.0,45.6,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,3.0,,16.0,0.0,1.0,0.0
Joe Rose,MIA,TE,27.0,43.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,2.0,,12.0,0.0,0.0,0.0
Jimmy Cefalo,MIA,WR,28.0,46.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,2.0,,18.0,0.0,1.0,0.0
Jim Jensen,MIA,WR,26.0,44.3,16.0,2.0,35.0,1.0,1.0,0.0,0.0,0.0,139.0,2.0,,13.0,0.0,0.0,0.0
Speedy Neal,BUF,RB,22.0,40.1,12.0,1.0,0.0,0.0,0.0,175.0,1.0,49.0,76.0,0.0,,9.0,0.0,0.0,0.0
Mike Wilson,SFO,WR,26.0,47.5,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,1.0,,17.0,0.0,0.0,0.0
Rodney Holman,CIN,TE,24.0,48.9,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,1.0,,21.0,0.0,1.0,0.0
Steve Kreider,CIN,WR,26.0,48.3,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,1.0,,20.0,0.0,1.0,0.0
Oliver Luck,HOU,QB,24.0,25.740000000000002,4.0,0.0,256.0,2.0,36.0,75.0,1.0,10.0,0.0,0.0,,0.0,1.0,2.0,0.0
Alvin Moore,IND,RB,25.0,32.9,13.0,2.0,0.0,0.0,1.0,127.0,2.0,38.0,52.0,0.0,,9.0,0.0,3.0,0.0
Byron Walker,SEA,WR,24.0,42.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,1.0,,13.0,0.0,0.0,0.0
Derrick Gaffney,NYJ,WR,29.0,47.5,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,,19.0,0.0,0.0,0.0
Barry Redden,RAM,RB,24.0,32.6,14.0,0.0,0.0,0.0,0.0,247.0,0.0,45.0,39.0,0.0,,4.0,0.0,0.0,0.0
Calvin Thomas,CHI,RB,24.0,35.5,16.0,0.0,0.0,0.0,0.0,186.0,1.0,40.0,39.0,0.0,,9.0,0.0,1.0,0.0
Tyrone Anthony,NOR,RB,22.0,37.8,15.0,0.0,0.0,0.0,0.0,105.0,1.0,20.0,113.0,0.0,,12.0,0.0,1.0,0.0
Steve Bryant,HOU,WR,25.0,44.8,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,,19.0,0.0,1.0,0.0
Zachary Dixon,SEA,RB,28.0,27.5,13.0,2.0,0.0,0.0,0.0,149.0,2.0,52.0,6.0,0.0,,2.0,0.0,1.0,0.0
Anthony Hancock,KAN,WR,24.0,35.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,,10.0,0.0,1.0,0.0
Vyto Kab,PHI,TE,25.0,37.2,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,3.0,,9.0,0.0,0.0,0.0
Archie Manning,MIN,QB,35.0,20.0,6.0,2.0,545.0,2.0,94.0,42.0,0.0,11.0,0.0,0.0,,0.0,3.0,4.0,0.0
Robb Riddick,BUF,RB,27.0,48.9,16.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,276.0,0.0,,23.0,0.0,1.0,0.0
Otis Wonsley,WAS,RB,27.0,27.8,16.0,0.0,0.0,0.0,0.0,38.0,4.0,18.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dave Young,IND,TE,25.0,42.4,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,2.0,,14.0,0.0,0.0,0.0
Matt Bouza,IND,WR,25.0,47.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,,22.0,0.0,1.0,0.0
Harry Holt,CLE,TE,27.0,47.300000000000004,12.0,8.0,0.0,0.0,0.0,12.0,0.0,1.0,261.0,0.0,,20.0,0.0,0.0,0.0
Paul Johns,SEA,WR,26.0,39.7,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,1.0,,17.0,0.0,2.0,0.0
Mike Tice,SEA,TE,25.0,35.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,3.0,,8.0,0.0,0.0,0.0
Willis Adams,CLE,WR,28.0,45.1,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,,21.0,0.0,1.0,0.0
Bernard Henry,IND,WR,24.0,36.9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,2.0,,11.0,0.0,0.0,0.0
Melvin Hoover,PHI,WR,25.0,32.3,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,2.0,,6.0,0.0,0.0,0.0
Booker Moore,BUF,RB,25.0,50.6,15.0,15.0,0.0,0.0,0.0,84.0,0.0,24.0,172.0,0.0,,33.0,0.0,4.0,0.0
Cliff Benson,ATL,TE,23.0,51.199999999999996,16.0,16.0,0.0,0.0,0.0,8.0,0.0,3.0,244.0,0.0,,26.0,0.0,0.0,0.0
Bruce Davis,CLE,WR,21.0,27.5,14.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,119.0,2.0,,7.0,0.0,2.0,0.0
Derrick Harmon,SFO,RB,21.0,24.4,16.0,0.0,0.0,0.0,2.0,192.0,1.0,39.0,2.0,0.0,,1.0,0.0,1.0,0.0
Floyd Hodge,ATL,WR,25.0,47.1,12.0,1.0,0.0,0.0,0.0,17.0,0.0,2.0,234.0,0.0,,24.0,0.0,1.0,0.0
Gene Lang,DEN,RB,22.0,28.6,16.0,0.0,0.0,0.0,0.0,42.0,2.0,8.0,24.0,1.0,,4.0,0.0,0.0,0.0
Jeff Moore,WAS,RB,28.0,39.8,7.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,115.0,2.0,,17.0,0.0,1.0,0.0
Randall Morris,SEA,RB,23.0,30.0,10.0,2.0,0.0,0.0,0.0,189.0,0.0,58.0,61.0,0.0,,9.0,0.0,2.0,0.0
Mike Mularkey,MIN,TE,23.0,37.4,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,2.0,,14.0,0.0,1.0,0.0
Rob Rubick,DET,TE,24.0,38.8,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,1.0,,14.0,0.0,0.0,0.0
Randy Love,STL,RB,28.0,29.3,16.0,1.0,0.0,0.0,0.0,90.0,1.0,25.0,33.0,1.0,,7.0,0.0,1.0,0.0
Allen Rice,MIN,RB,22.0,25.7,14.0,0.0,0.0,0.0,0.0,58.0,1.0,14.0,59.0,1.0,,4.0,0.0,1.0,0.0
Clarence Weathers,NWE,WR,22.0,31.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,,8.0,0.0,0.0,0.0
Matt Kofler,BUF,QB,25.0,21.28,16.0,0.0,432.0,2.0,93.0,80.0,0.0,10.0,0.0,0.0,,0.0,5.0,1.0,0.0
Jesse Bendross,SDG,WR,22.0,35.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,,16.0,0.0,1.0,0.0
Glenn Dennison,NYJ,TE,23.0,36.5,16.0,9.0,0.0,0.0,0.0,4.0,0.0,1.0,141.0,1.0,,16.0,0.0,0.0,0.0
Irving Fryar,NWE,WR,22.0,24.299999999999997,14.0,3.0,0.0,0.0,0.0,-11.0,0.0,2.0,164.0,1.0,,11.0,0.0,4.0,0.0
Harlan Huckleby,GNB,RB,27.0,27.0,16.0,0.0,0.0,0.0,0.0,145.0,0.0,35.0,65.0,0.0,,8.0,0.0,1.0,0.0
Mike McCloskey,HOU,TE,23.0,30.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,1.0,,9.0,0.0,0.0,0.0
Carl Monroe,SFO,RB,24.0,28.199999999999996,16.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,139.0,1.0,,11.0,0.0,2.0,0.0
Butch Woolfolk,NYG,RB,24.0,27.5,15.0,8.0,0.0,0.0,0.0,92.0,1.0,40.0,53.0,0.0,,9.0,0.0,1.0,0.0
Greg LaFleur,STL,TE,26.0,36.8,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,,17.0,0.0,0.0,0.0
Ray Alexander,DEN,WR,22.0,27.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,1.0,,8.0,0.0,0.0,0.0
Dwight Collins,MIN,WR,23.0,29.900000000000002,16.0,1.0,0.0,0.0,0.0,-14.0,0.0,3.0,143.0,1.0,,11.0,0.0,0.0,0.0
Steve Grogan,NWE,QB,31.0,10.96,3.0,3.0,444.0,3.0,68.0,12.0,0.0,7.0,0.0,0.0,,0.0,6.0,4.0,0.0
Don Warren,WAS,TE,28.0,37.2,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,,18.0,0.0,0.0,0.0
Bruce Harper,NYJ,RB,29.0,22.9,4.0,0.0,0.0,0.0,0.0,48.0,1.0,10.0,71.0,0.0,,5.0,0.0,0.0,0.0
Mark McGrath,WAS,WR,27.0,27.8,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,1.0,,10.0,0.0,0.0,0.0
Clint Sampson,DEN,WR,23.0,25.3,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,,9.0,0.0,1.0,0.0
James Wright,DEN,TE,28.0,28.8,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,1.0,,11.0,0.0,0.0,0.0
Pat Dunsmore,CHI,TE,25.0,25.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,1.0,,9.0,0.0,0.0,0.0
Dennis Gentry,CHI,WR,25.0,20.8,16.0,0.0,0.0,0.0,0.0,79.0,1.0,21.0,29.0,0.0,,4.0,0.0,0.0,0.0
Franco Harris,SEA,RB,34.0,18.3,8.0,6.0,0.0,0.0,0.0,170.0,0.0,68.0,3.0,0.0,,1.0,0.0,0.0,0.0
Willard Harrell,STL,RB,32.0,31.3,16.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,106.0,0.0,,14.0,0.0,0.0,0.0
Rusty Lisch,CHI,QB,28.0,6.619999999999997,7.0,1.0,413.0,0.0,85.0,121.0,0.0,18.0,0.0,0.0,,0.0,6.0,5.0,0.0
Virgil Seay,2TM,WR,26.0,26.1,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,,9.0,0.0,0.0,0.0
Tim Sherwin,IND,TE,26.0,27.9,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,,11.0,0.0,0.0,0.0
Walt Arnold,2TM,TE,26.0,26.5,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,1.0,,11.0,0.0,0.0,0.0
Mike Guman,RAM,RB,26.0,35.300000000000004,16.0,13.0,0.0,0.0,0.0,2.0,0.0,1.0,161.0,0.0,,19.0,0.0,0.0,0.0
Jewerl Thomas,SDG,RB,27.0,14.3,7.0,0.0,0.0,0.0,0.0,43.0,2.0,14.0,0.0,0.0,,0.0,0.0,1.0,0.0
Van Williams,BUF,RB,25.0,18.7,16.0,0.0,0.0,0.0,0.0,51.0,0.0,18.0,46.0,1.0,,5.0,0.0,1.0,0.0
George Wonsley,IND,RB,24.0,24.799999999999997,14.0,0.0,0.0,0.0,0.0,111.0,0.0,37.0,47.0,0.0,,9.0,0.0,0.0,0.0
Dexter Bussey,DET,RB,32.0,24.4,16.0,3.0,0.0,0.0,0.0,91.0,0.0,32.0,63.0,0.0,,9.0,0.0,0.0,0.0
Dave Casper,RAI,TE,32.0,18.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,,4.0,0.0,0.0,0.0
Eric Mullins,HOU,WR,22.0,20.5,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,1.0,,6.0,0.0,0.0,0.0
Danny Pittman,STL,WR,26.0,22.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,,10.0,0.0,1.0,0.0
Jack Thompson,TAM,QB,28.0,12.98,5.0,3.0,337.0,2.0,52.0,35.0,0.0,5.0,0.0,0.0,,0.0,5.0,1.0,0.0
Brad Anderson,CHI,WR,23.0,16.7,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,,3.0,0.0,0.0,0.0
Isaac Curtis,CIN,WR,34.0,23.5,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,,12.0,0.0,1.0,0.0
Junior Miller,NOR,TE,27.0,22.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,,8.0,0.0,0.0,0.0
David Archer,ATL,QB,22.0,11.04,2.0,0.0,181.0,1.0,18.0,38.0,0.0,6.0,0.0,0.0,,0.0,1.0,1.0,0.0
Greg Hawthorne,NWE,RB,28.0,19.7,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,,7.0,0.0,0.0,0.0
James Jones,DAL,RB,26.0,20.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,57.0,1.0,,7.0,0.0,0.0,0.0
Michael Williams,PHI,RB,23.0,18.0,16.0,1.0,0.0,0.0,0.0,83.0,0.0,33.0,47.0,0.0,,7.0,0.0,1.0,0.0
Bennie Cunningham,PIT,TE,30.0,16.4,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,,4.0,0.0,0.0,0.0
John Frank,SFO,TE,22.0,19.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,,7.0,0.0,0.0,0.0
Eric Hipple,DET,QB,27.0,12.14,8.0,1.0,246.0,1.0,38.0,3.0,0.0,2.0,0.0,0.0,,0.0,1.0,0.0,0.0
Derrick Jensen,RAI,RB,28.0,13.399999999999999,16.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,,1.0,0.0,0.0,0.0
Greg Landry,CHI,QB,38.0,12.06,1.0,1.0,199.0,1.0,20.0,1.0,1.0,2.0,0.0,0.0,,0.0,3.0,0.0,0.0
John Sawyer,DEN,TE,31.0,29.2,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,,17.0,0.0,0.0,0.0
John Tice,NOR,TE,24.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,,6.0,0.0,0.0,0.0
David Verser,CIN,WR,26.0,17.8,11.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,113.0,0.0,,6.0,0.0,0.0,0.0
John Witkowski,DET,QB,22.0,9.7,3.0,1.0,210.0,0.0,34.0,33.0,0.0,7.0,0.0,0.0,,0.0,0.0,1.0,0.0
Rich Campbell,GNB,QB,26.0,8.919999999999998,3.0,0.0,218.0,3.0,38.0,2.0,0.0,2.0,0.0,0.0,,0.0,5.0,1.0,0.0
Jay Carroll,TAM,TE,23.0,16.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,,5.0,0.0,0.0,0.0
Larry Hardy,NOR,TE,28.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,,4.0,0.0,0.0,0.0
Anthony Hutchison,CHI,RB,23.0,11.6,12.0,0.0,0.0,0.0,0.0,39.0,1.0,14.0,7.0,0.0,,1.0,0.0,0.0,0.0
Joe Senser,MIN,TE,28.0,26.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,,15.0,0.0,0.0,0.0
Ken Stabler,NOR,QB,39.0,9.460000000000003,3.0,0.0,339.0,2.0,70.0,-1.0,0.0,1.0,0.0,0.0,,0.0,5.0,1.0,0.0
Dwight Walker,CLE,RB,25.0,19.4,11.0,1.0,0.0,0.0,0.0,-8.0,0.0,1.0,122.0,0.0,,10.0,0.0,1.0,0.0
Rick Walker,WAS,TE,29.0,16.4,16.0,14.0,0.0,0.0,0.0,2.0,0.0,1.0,52.0,1.0,,5.0,0.0,0.0,0.0
Ed Beckman,KAN,TE,29.0,17.4,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,,7.0,0.0,0.0,0.0
