Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Archie Manning,NOR,QB,32.0,52.67999999999999,12.0,11.0,1447.0,5.0,232.0,28.0,0.0,2.0,0.0,0.0,,0.0,11.0,3.0,0.0
Reggie Rucker,CLE,WR,34.0,86.2,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,1.0,,27.0,0.0,0.0,0.0
Mark Malone,PIT,QB,23.0,54.92,8.0,3.0,553.0,3.0,88.0,68.0,2.0,16.0,90.0,1.0,,1.0,5.0,2.0,0.0
Junior Miller,ATL,TE,24.0,89.8,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,3.0,,32.0,0.0,0.0,0.0
Nat Moore,MIA,WR,30.0,83.5,13.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,452.0,2.0,,26.0,0.0,0.0,0.0
Ted McKnight,KAN,RB,27.0,61.2,5.0,5.0,0.0,0.0,0.0,195.0,5.0,54.0,77.0,0.0,,8.0,0.0,2.0,0.0
Doug Cosbie,DAL,TE,25.0,70.8,16.0,0.0,0.0,0.0,0.0,33.0,0.0,4.0,225.0,5.0,,17.0,0.0,1.0,0.0
Vagas Ferguson,NWE,RB,24.0,57.9,13.0,5.0,0.0,0.0,0.0,340.0,3.0,78.0,39.0,0.0,,4.0,0.0,1.0,0.0
Archie Griffin,CIN,RB,27.0,76.3,16.0,2.0,0.0,0.0,0.0,163.0,3.0,47.0,160.0,1.0,,20.0,0.0,0.0,0.0
Drew Hill,RAM,WR,25.0,68.9,16.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,355.0,3.0,,16.0,0.0,1.0,0.0
Mike Holston,HOU,WR,23.0,81.7,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,2.0,,27.0,0.0,0.0,0.0
Rickey Young,MIN,RB,28.0,89.5,16.0,13.0,0.0,0.0,0.0,129.0,0.0,47.0,296.0,2.0,,43.0,0.0,4.0,0.0
Mike Augustyniak,NYJ,RB,25.0,66.3,10.0,8.0,0.0,0.0,0.0,339.0,1.0,85.0,144.0,0.0,,18.0,0.0,3.0,0.0
Dexter Bussey,DET,RB,29.0,65.8,16.0,15.0,0.0,0.0,0.0,446.0,0.0,105.0,92.0,0.0,,18.0,0.0,3.0,0.0
Steve Fuller,KAN,QB,24.0,45.16,13.0,3.0,934.0,3.0,134.0,118.0,0.0,19.0,0.0,0.0,,0.0,4.0,4.0,0.0
Guido Merkens,NOR,WR,26.0,79.5,16.0,11.0,20.0,0.0,2.0,-1.0,0.0,2.0,458.0,1.0,,29.0,0.0,1.0,0.0
Jack Holmes,NOR,RB,28.0,90.0,16.0,15.0,0.0,0.0,0.0,194.0,2.0,58.0,206.0,0.0,,38.0,0.0,0.0,0.0
David Hughes,SEA,RB,22.0,78.8,16.0,2.0,0.0,0.0,0.0,135.0,0.0,47.0,263.0,2.0,,35.0,0.0,4.0,0.0
Lam Jones,NYJ,WR,23.0,68.2,15.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,342.0,3.0,,20.0,0.0,2.0,0.0
Sidney Thornton,PIT,RB,27.0,48.0,16.0,6.0,0.0,0.0,0.0,202.0,4.0,56.0,78.0,0.0,,8.0,0.0,6.0,0.0
Zachary Dixon,BAL,RB,25.0,66.4,16.0,1.0,0.0,0.0,0.0,285.0,0.0,73.0,169.0,1.0,,17.0,0.0,1.0,0.0
Keith Krepfle,PHI,TE,29.0,71.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,5.0,,20.0,0.0,0.0,0.0
Mike Renfro,HOU,WR,26.0,86.1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,1.0,,39.0,0.0,2.0,0.0
Mosi Tatupu,NWE,RB,26.0,59.3,16.0,1.0,0.0,0.0,0.0,201.0,2.0,38.0,132.0,1.0,,12.0,0.0,2.0,0.0
Mark Brammer,BUF,TE,23.0,77.2,16.0,16.0,0.0,0.0,0.0,17.0,0.0,2.0,365.0,2.0,,33.0,0.0,3.0,0.0
Paul Hofer,SFO,RB,29.0,74.7,12.0,0.0,0.0,0.0,0.0,193.0,1.0,60.0,244.0,0.0,,27.0,0.0,1.0,0.0
Don McCauley,BAL,RB,32.0,86.4,16.0,0.0,0.0,0.0,0.0,37.0,0.0,10.0,347.0,2.0,,36.0,0.0,0.0,0.0
Jim Plunkett,OAK,QB,34.0,43.599999999999994,9.0,7.0,1045.0,4.0,179.0,38.0,1.0,12.0,0.0,0.0,,0.0,9.0,3.0,0.0
Dwight Scales,SDG,WR,28.0,65.9,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,1.0,,19.0,0.0,1.0,0.0
Adger Armstrong,HOU,RB,24.0,73.39999999999999,16.0,2.0,0.0,0.0,0.0,146.0,0.0,31.0,278.0,1.0,,29.0,0.0,2.0,0.0
Morris Bradshaw,OAK,WR,29.0,69.8,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,3.0,,22.0,0.0,0.0,0.0
Gary Danielson,DET,QB,30.0,43.66,6.0,4.0,784.0,3.0,96.0,23.0,2.0,9.0,0.0,0.0,,0.0,5.0,2.0,0.0
Steve DeBerg,DEN,QB,27.0,43.879999999999995,14.0,1.0,797.0,6.0,108.0,40.0,0.0,9.0,0.0,0.0,,0.0,6.0,2.0,0.0
Earnest Gray,NYG,WR,24.0,68.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2.0,,22.0,0.0,1.0,0.0
Al Dixon,KAN,TE,27.0,76.1,16.0,13.0,0.0,0.0,0.0,-5.0,0.0,1.0,356.0,2.0,,29.0,0.0,0.0,0.0
Jeff Groth,NOR,WR,24.0,66.7,15.0,13.0,0.0,0.0,0.0,27.0,0.0,2.0,380.0,1.0,,20.0,0.0,0.0,0.0
Tony Galbreath,MIN,RB,27.0,60.2,14.0,1.0,0.0,0.0,0.0,198.0,2.0,42.0,144.0,0.0,,18.0,0.0,2.0,0.0
Leon Perry,NYG,RB,24.0,50.7,16.0,8.0,0.0,0.0,0.0,257.0,0.0,72.0,140.0,1.0,,13.0,0.0,4.0,0.0
Eric Sievers,SDG,TE,24.0,65.6,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,3.0,,22.0,0.0,1.0,0.0
Billy Waddy,RAM,WR,27.0,73.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,,31.0,0.0,2.0,0.0
Theo Bell,TAM,WR,28.0,63.5,16.0,9.0,0.0,0.0,0.0,7.0,0.0,1.0,318.0,2.0,,21.0,0.0,1.0,0.0
Rob Lytle,DEN,RB,27.0,49.3,16.0,0.0,0.0,0.0,0.0,106.0,4.0,30.0,47.0,1.0,,6.0,0.0,1.0,0.0
Tony Reed,DEN,RB,26.0,77.3,15.0,0.0,0.0,0.0,1.0,156.0,0.0,68.0,317.0,0.0,,34.0,1.0,1.0,0.0
Joe Rose,MIA,TE,24.0,66.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,2.0,,23.0,0.0,0.0,0.0
Mel Gray,STL,WR,33.0,70.4,12.0,12.0,0.0,0.0,0.0,4.0,0.0,1.0,310.0,2.0,,27.0,0.0,0.0,0.0
Reese McCall,BAL,TE,25.0,64.4,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,2.0,,21.0,0.0,0.0,0.0
Gifford Nielsen,HOU,QB,27.0,36.56,5.0,2.0,709.0,5.0,93.0,2.0,0.0,6.0,0.0,0.0,,0.0,3.0,3.0,0.0
Hubie Oliver,PHI,RB,24.0,50.599999999999994,13.0,10.0,0.0,0.0,0.0,329.0,1.0,75.0,37.0,0.0,,10.0,0.0,1.0,0.0
Cleo Miller,CLE,RB,29.0,58.4,12.0,3.0,0.0,0.0,0.0,165.0,2.0,52.0,139.0,0.0,,16.0,0.0,0.0,0.0
Tom Newton,NYJ,RB,27.0,53.8,16.0,7.0,0.0,0.0,0.0,244.0,1.0,73.0,104.0,0.0,,17.0,0.0,2.0,0.0
Don Strock,MIA,QB,31.0,41.44,16.0,1.0,901.0,6.0,130.0,-26.0,0.0,14.0,0.0,0.0,,0.0,8.0,0.0,0.0
Don Calhoun,NWE,RB,29.0,44.6,14.0,7.0,0.0,0.0,0.0,205.0,2.0,57.0,71.0,0.0,,7.0,0.0,1.0,0.0
Don Warren,WAS,TE,25.0,68.5,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,1.0,,29.0,0.0,0.0,0.0
Scott Brunner,NYG,QB,24.0,27.119999999999997,16.0,6.0,978.0,5.0,190.0,20.0,0.0,14.0,0.0,0.0,,0.0,11.0,6.0,0.0
Larry Canada,DEN,RB,27.0,40.0,16.0,0.0,0.0,0.0,0.0,113.0,3.0,33.0,37.0,1.0,,3.0,0.0,1.0,0.0
Marcus Anderson,CHI,WR,22.0,43.3,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,2.0,,9.0,0.0,1.0,0.0
Ronnie Coleman,HOU,RB,30.0,51.2,16.0,0.0,0.0,0.0,0.0,91.0,1.0,21.0,211.0,0.0,,19.0,0.0,2.0,0.0
Russell Davis,PIT,RB,25.0,34.4,16.0,0.0,0.0,0.0,0.0,270.0,1.0,47.0,34.0,0.0,,4.0,0.0,3.0,0.0
Booker Russell,PHI,RB,25.0,30.799999999999997,12.0,1.0,0.0,0.0,0.0,123.0,4.0,38.0,-5.0,0.0,,1.0,0.0,3.0,0.0
Billy Joe DuPree,DAL,TE,31.0,53.6,16.0,15.0,0.0,0.0,0.0,12.0,0.0,1.0,214.0,2.0,,19.0,0.0,0.0,0.0
Walt Easley,SFO,RB,24.0,39.8,12.0,1.0,5.0,0.0,1.0,224.0,1.0,76.0,62.0,0.0,,9.0,0.0,2.0,0.0
Larry Hardy,NOR,TE,25.0,52.5,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,1.0,,23.0,0.0,2.0,0.0
Eddie Hill,MIA,RB,24.0,42.46,11.0,3.0,14.0,0.0,1.0,146.0,1.0,37.0,73.0,1.0,,12.0,0.0,2.0,0.0
Gordon Jones,TAM,WR,24.0,53.6,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,1.0,,20.0,0.0,0.0,0.0
Walt Arnold,RAM,TE,23.0,53.2,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,2.0,,20.0,0.0,0.0,0.0
Curtis Brown,BUF,RB,27.0,32.2,14.0,8.0,0.0,0.0,0.0,226.0,0.0,62.0,46.0,1.0,,7.0,0.0,4.0,0.0
Terdell Middleton,GNB,RB,26.0,40.7,14.0,3.0,0.0,0.0,0.0,181.0,0.0,53.0,86.0,1.0,,12.0,0.0,2.0,0.0
Mark Nichols,DET,WR,22.0,41.2,12.0,0.0,0.0,0.0,0.0,50.0,0.0,3.0,222.0,1.0,,10.0,0.0,1.0,0.0
Mark van Eeghen,OAK,RB,29.0,40.0,8.0,3.0,0.0,0.0,0.0,150.0,2.0,39.0,60.0,0.0,,7.0,0.0,0.0,0.0
Nick Giaquinto,2TM,RB,26.0,43.699999999999996,14.0,0.0,0.0,0.0,0.0,104.0,0.0,20.0,93.0,2.0,,12.0,0.0,0.0,0.0
Toussaint Tyler,NOR,RB,22.0,46.8,16.0,0.0,0.0,0.0,0.0,183.0,0.0,36.0,135.0,0.0,,23.0,0.0,4.0,0.0
Mike Friede,NYG,WR,24.0,49.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,1.0,,18.0,0.0,0.0,0.0
Greg LaFleur,STL,TE,23.0,45.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,2.0,,14.0,0.0,0.0,0.0
Paul McDonald,CLE,QB,23.0,22.519999999999996,12.0,0.0,463.0,4.0,57.0,0.0,0.0,2.0,0.0,0.0,,0.0,2.0,4.0,0.0
Haven Moses,DEN,WR,35.0,43.6,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,1.0,,15.0,0.0,1.0,0.0
Vince Thompson,DET,RB,24.0,33.1,13.0,1.0,0.0,0.0,0.0,211.0,1.0,35.0,40.0,0.0,,4.0,0.0,1.0,0.0
M.L. Harris,CIN,TE,27.0,41.1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,2.0,,13.0,0.0,1.0,0.0
Bobby Jones,NYJ,WR,26.0,45.9,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,1.0,,16.0,0.0,0.0,0.0
Horace King,DET,RB,28.0,51.2,16.0,0.0,0.0,0.0,0.0,25.0,0.0,7.0,217.0,1.0,,21.0,0.0,0.0,0.0
Ron Smith,2TM,WR,25.0,36.5,12.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,168.0,2.0,,7.0,0.0,0.0,0.0
Billy Taylor,2TM,RB,25.0,34.2,8.0,3.0,0.0,0.0,0.0,111.0,2.0,38.0,71.0,0.0,,8.0,0.0,2.0,0.0
Ron Egloff,DEN,TE,26.0,42.1,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,1.0,,17.0,0.0,2.0,0.0
Perry Harrington,PHI,RB,23.0,35.7,4.0,4.0,0.0,0.0,0.0,140.0,2.0,34.0,27.0,0.0,,9.0,0.0,1.0,0.0
Calvin Hill,CLE,RB,34.0,44.3,14.0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,150.0,2.0,,17.0,0.0,1.0,0.0
Rodney Parker,PHI,WR,28.0,36.8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,2.0,,8.0,0.0,0.0,0.0
David Verser,CIN,WR,23.0,31.200000000000003,16.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,161.0,2.0,,6.0,0.0,2.0,0.0
James Jones,DAL,RB,23.0,26.0,16.0,0.0,0.0,0.0,0.0,183.0,1.0,34.0,37.0,0.0,,6.0,0.0,4.0,0.0
Louie Giammona,PHI,RB,28.0,29.200000000000003,8.0,1.0,0.0,0.0,0.0,98.0,1.0,35.0,54.0,1.0,,6.0,0.0,2.0,0.0
Frank Hawkins,OAK,RB,22.0,35.4,13.0,0.0,0.0,0.0,0.0,165.0,0.0,40.0,109.0,0.0,,10.0,0.0,1.0,0.0
Stump Mitchell,STL,RB,22.0,27.0,16.0,0.0,0.0,0.0,0.0,175.0,0.0,31.0,35.0,1.0,,6.0,0.0,3.0,0.0
John Sawyer,SEA,TE,28.0,48.2,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,,21.0,0.0,0.0,0.0
Steve Dils,MIN,QB,26.0,19.68,2.0,2.0,607.0,1.0,102.0,14.0,0.0,4.0,0.0,0.0,,0.0,2.0,3.0,0.0
Willard Harrell,STL,RB,29.0,39.7,16.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,131.0,1.0,,14.0,0.0,0.0,0.0
Wally Henry,PHI,WR,27.0,27.299999999999997,16.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,145.0,2.0,,9.0,0.0,4.0,0.0
Stan Rome,KAN,WR,25.0,43.3,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,1.0,,17.0,0.0,0.0,0.0
Mike Barber,HOU,TE,28.0,38.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,,13.0,0.0,0.0,0.0
Malcolm Barnwell,OAK,WR,23.0,30.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,1.0,,9.0,0.0,2.0,0.0
Derrick Gaffney,NYJ,WR,26.0,38.6,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,,14.0,0.0,0.0,0.0
Doug Kotar,NYG,RB,30.0,33.6,7.0,4.0,0.0,0.0,0.0,154.0,1.0,46.0,32.0,0.0,,9.0,0.0,0.0,0.0
Carlos Carson,KAN,WR,23.0,28.799999999999997,5.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,179.0,1.0,,7.0,0.0,1.0,0.0
Todd Christensen,OAK,TE,25.0,31.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2.0,,8.0,0.0,0.0,0.0
Don Westbrook,NWE,WR,28.0,31.2,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,2.0,,7.0,0.0,0.0,0.0
Dave Wilson,NOR,QB,22.0,16.42,11.0,4.0,1058.0,1.0,159.0,1.0,0.0,5.0,0.0,0.0,,0.0,11.0,4.0,0.0
Wilbur Jackson,WAS,RB,30.0,26.4,5.0,2.0,0.0,0.0,0.0,183.0,0.0,46.0,51.0,0.0,,7.0,0.0,2.0,0.0
Bob Bruer,MIN,TE,28.0,26.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,3.0,,7.0,0.0,1.0,0.0
Jim Jodat,SEA,RB,27.0,17.799999999999997,12.0,6.0,0.0,0.0,0.0,106.0,1.0,31.0,52.0,0.0,,4.0,0.0,4.0,0.0
Henry Childs,RAM,TE,30.0,30.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,145.0,1.0,,12.0,0.0,1.0,0.0
Jeff Rutledge,RAM,QB,24.0,21.38,4.0,0.0,442.0,3.0,50.0,-3.0,0.0,5.0,0.0,0.0,,0.0,4.0,0.0,0.0
Greg Hawthorne,PIT,RB,25.0,22.1,10.0,0.0,0.0,0.0,0.0,58.0,2.0,25.0,23.0,0.0,,4.0,0.0,1.0,0.0
Ron Jessie,BUF,WR,33.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,,15.0,0.0,0.0,0.0
Tom Mullady,NYG,TE,24.0,31.6,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,1.0,,14.0,0.0,1.0,0.0
John Reaves,HOU,QB,31.0,16.46,5.0,2.0,379.0,2.0,61.0,13.0,0.0,6.0,0.0,0.0,,0.0,2.0,2.0,0.0
Bill Ring,SFO,RB,25.0,20.4,12.0,0.0,0.0,0.0,0.0,106.0,0.0,22.0,28.0,1.0,,3.0,0.0,1.0,0.0
Clarence Williams,SDG,RB,26.0,27.400000000000002,14.0,1.0,0.0,0.0,0.0,26.0,0.0,20.0,108.0,1.0,,12.0,0.0,2.0,0.0
Mike Wilson,SFO,WR,23.0,27.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,1.0,,9.0,0.0,0.0,0.0
Rich Caster,2TM,TE,33.0,26.2,7.0,1.0,0.0,0.0,0.0,-3.0,0.0,1.0,185.0,0.0,,12.0,0.0,2.0,0.0
Robin Earl,CHI,TE,26.0,27.8,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,1.0,,10.0,0.0,0.0,0.0
Roland Harper,CHI,RB,28.0,17.6,15.0,2.0,0.0,0.0,0.0,106.0,1.0,34.0,10.0,0.0,,2.0,0.0,1.0,0.0
Lawrence McCutcheon,BUF,RB,31.0,20.8,6.0,3.0,0.0,0.0,0.0,138.0,0.0,34.0,40.0,0.0,,5.0,0.0,1.0,0.0
John Mistler,NYG,WR,23.0,25.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,1.0,,8.0,0.0,0.0,0.0
Rick Walker,WAS,TE,26.0,28.7,16.0,14.0,0.0,0.0,0.0,5.0,0.0,1.0,112.0,1.0,,11.0,0.0,0.0,0.0
Ricky Bell,TAM,RB,26.0,23.2,7.0,3.0,0.0,0.0,0.0,80.0,0.0,30.0,92.0,0.0,,8.0,0.0,1.0,0.0
Bruce Hardy,MIA,TE,25.0,30.4,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,,15.0,0.0,1.0,0.0
Jewerl Thomas,RAM,RB,24.0,18.5,15.0,1.0,0.0,0.0,0.0,118.0,0.0,34.0,37.0,0.0,,5.0,0.0,1.0,0.0
Randy Burke,BAL,WR,26.0,25.3,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,,10.0,0.0,0.0,0.0
Raymond Chester,OAK,TE,33.0,28.3,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,,13.0,0.0,0.0,0.0
Cleveland Franklin,BAL,RB,26.0,17.1,9.0,0.0,0.0,0.0,0.0,52.0,1.0,21.0,39.0,0.0,,6.0,0.0,2.0,0.0
Louis Jackson,NYG,RB,23.0,16.3,11.0,3.0,0.0,0.0,0.0,68.0,1.0,27.0,25.0,0.0,,3.0,0.0,1.0,0.0
Willie Miller,RAM,WR,34.0,24.7,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,,10.0,0.0,0.0,0.0
Mike Phipps,CHI,QB,34.0,14.84,3.0,0.0,171.0,2.0,17.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Dave Stief,STL,WR,25.0,19.5,12.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,77.0,1.0,,5.0,0.0,0.0,0.0
Hoby Brenner,NOR,TE,22.0,19.3,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,,7.0,0.0,1.0,0.0
Eddie Lee Ivery,GNB,RB,24.0,16.2,1.0,1.0,0.0,0.0,0.0,72.0,1.0,14.0,10.0,0.0,,2.0,0.0,0.0,0.0
Doug Marsh,STL,TE,23.0,18.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,,6.0,0.0,1.0,0.0
Calvin Murray,PHI,RB,23.0,15.1,7.0,0.0,0.0,0.0,0.0,134.0,0.0,23.0,7.0,0.0,,1.0,0.0,0.0,0.0
Jay Saldi,DAL,TE,27.0,22.2,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,,8.0,0.0,0.0,0.0
Chester Willis,OAK,RB,23.0,12.8,15.0,0.0,0.0,0.0,0.0,54.0,1.0,16.0,24.0,0.0,,1.0,0.0,1.0,0.0
Woody Bennett,MIA,RB,26.0,14.600000000000001,3.0,3.0,0.0,0.0,0.0,104.0,0.0,28.0,22.0,0.0,,4.0,0.0,1.0,0.0
Lin Dawson,NWE,TE,22.0,19.6,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,,7.0,0.0,0.0,0.0
Jimmy Hargrove,CIN,RB,24.0,11.6,15.0,0.0,0.0,0.0,0.0,66.0,1.0,16.0,0.0,0.0,,1.0,0.0,1.0,0.0
Jim Jensen,GNB,RB,28.0,15.8,15.0,1.0,0.0,0.0,0.0,79.0,0.0,27.0,49.0,0.0,,5.0,0.0,1.0,0.0
Ulysses Norris,DET,TE,24.0,21.2,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,,8.0,0.0,0.0,0.0
Willie Scott,KAN,TE,22.0,18.2,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,,5.0,0.0,0.0,0.0
Glenn Carano,DAL,QB,26.0,6.300000000000001,5.0,1.0,235.0,1.0,45.0,9.0,0.0,8.0,0.0,0.0,,0.0,1.0,3.0,0.0
Ronnie Lee,MIA,TE,25.0,26.4,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1.0,,14.0,0.0,0.0,0.0
Tracy Porter,DET,WR,22.0,15.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,,3.0,0.0,0.0,0.0
Lenvil Elliott,SFO,RB,30.0,14.0,4.0,0.0,0.0,0.0,0.0,29.0,0.0,7.0,81.0,0.0,,7.0,0.0,2.0,0.0
Jeff Moore,RAM,WR,24.0,17.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,,7.0,0.0,0.0,0.0
Carlos Pennywell,NWE,WR,25.0,14.200000000000001,5.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,49.0,1.0,,3.0,0.0,0.0,0.0
Turk Schonert,CIN,QB,24.0,8.739999999999998,4.0,0.0,166.0,0.0,19.0,41.0,0.0,7.0,0.0,0.0,,0.0,0.0,1.0,0.0
Aundra Thompson,3TM,WR,28.0,19.3,14.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,111.0,0.0,,8.0,0.0,0.0,0.0
Jack Thompson,CIN,QB,25.0,10.68,8.0,0.0,267.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0
Dave Young,NYG,TE,22.0,15.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,,5.0,0.0,0.0,0.0
Buster Barnett,BUF,TE,23.0,13.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,,4.0,0.0,0.0,0.0
Clarence Harmon,WAS,RB,26.0,21.2,5.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,98.0,0.0,,11.0,0.0,0.0,0.0
Jeff Komlo,DET,QB,25.0,5.9,3.0,2.0,290.0,1.0,57.0,3.0,0.0,6.0,0.0,0.0,,0.0,3.0,2.0,0.0
Jim Obradovich,TAM,TE,28.0,14.2,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,,4.0,0.0,0.0,0.0
Joe Pisarcik,PHI,QB,29.0,10.26,7.0,0.0,154.0,2.0,15.0,1.0,0.0,7.0,0.0,0.0,,0.0,2.0,0.0,0.0
Sam Adkins,SEA,QB,26.0,8.64,3.0,0.0,96.0,1.0,13.0,28.0,0.0,3.0,0.0,0.0,,0.0,1.0,0.0,0.0
Guy Benjamin,SFO,QB,26.0,8.94,4.0,0.0,171.0,1.0,26.0,1.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0
Curtis Bledsoe,KAN,RB,24.0,4.199999999999999,13.0,1.0,0.0,0.0,0.0,65.0,0.0,20.0,27.0,0.0,,3.0,0.0,4.0,0.0
Ike Forte,NYG,RB,27.0,9.5,5.0,3.0,0.0,0.0,0.0,74.0,0.0,19.0,11.0,0.0,,3.0,0.0,1.0,0.0
Dan Pastorini,RAM,QB,32.0,1.2600000000000051,7.0,5.0,719.0,2.0,152.0,5.0,0.0,7.0,0.0,0.0,,0.0,14.0,4.0,0.0
James Wright,DEN,TE,25.0,12.299999999999999,16.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,22.0,1.0,,3.0,0.0,0.0,0.0
Randy Grossman,PIT,TE,29.0,10.9,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,,3.0,0.0,0.0,0.0
Eric Lane,SEA,RB,22.0,15.0,14.0,0.0,0.0,0.0,0.0,22.0,0.0,8.0,58.0,0.0,,7.0,0.0,0.0,0.0
Willie McClendon,CHI,RB,24.0,9.8,16.0,0.0,0.0,0.0,0.0,74.0,0.0,30.0,4.0,0.0,,2.0,0.0,0.0,0.0
John Spagnola,PHI,TE,24.0,14.3,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,,6.0,0.0,0.0,0.0
Brooks Williams,2TM,TE,27.0,16.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,,8.0,0.0,0.0,0.0
Hank Bauer,SDG,RB,27.0,8.1,16.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,4.0,1.0,,1.0,0.0,0.0,0.0
Greg Landry,BAL,QB,35.0,2.9000000000000004,11.0,0.0,195.0,0.0,29.0,11.0,0.0,1.0,0.0,0.0,,0.0,1.0,2.0,0.0
Leo Lewis,MIN,WR,25.0,9.4,4.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0,58.0,0.0,,2.0,0.0,0.0,0.0
