Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Mike Barber,HOU,TE,26.0,81.10000000000001,15.0,15.0,0.0,0.0,0.0,4.0,0.0,2.0,377.0,3.0,,27.0,0.0,1.0,0.0
James Scott,CHI,WR,27.0,77.2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,3.0,,21.0,0.0,0.0,0.0
Aundra Thompson,GNB,WR,26.0,74.7,15.0,15.0,0.0,0.0,0.0,-18.0,0.0,2.0,395.0,3.0,,25.0,0.0,3.0,0.0
Mel Gray,STL,WR,31.0,77.8,13.0,13.0,0.0,0.0,0.0,41.0,0.0,4.0,447.0,1.0,,25.0,0.0,1.0,0.0
Jack Thompson,CIN,QB,23.0,48.839999999999996,9.0,1.0,481.0,1.0,87.0,116.0,5.0,21.0,0.0,0.0,,0.0,5.0,3.0,0.0
Tom Newton,NYJ,RB,25.0,57.8,16.0,0.0,0.0,0.0,0.0,145.0,6.0,37.0,33.0,0.0,,4.0,0.0,0.0,0.0
Bo Robinson,DET,RB,23.0,62.0,14.0,12.0,0.0,0.0,0.0,302.0,2.0,87.0,118.0,0.0,,14.0,0.0,3.0,0.0
Arnold Morgado,KAN,RB,27.0,55.6,11.0,4.0,0.0,0.0,0.0,231.0,4.0,75.0,55.0,0.0,,5.0,0.0,1.0,0.0
Ike Harris,NOR,WR,27.0,77.4,14.0,14.0,0.0,0.0,0.0,9.0,0.0,2.0,395.0,2.0,,25.0,0.0,0.0,0.0
Cleo Miller,CLE,RB,27.0,76.4,16.0,3.0,0.0,0.0,0.0,213.0,1.0,39.0,251.0,0.0,,26.0,0.0,1.0,0.0
Hank Bauer,SDG,RB,25.0,48.8,16.0,0.0,0.0,0.0,0.0,28.0,8.0,22.0,0.0,0.0,,0.0,0.0,1.0,0.0
Lenvil Elliott,SFO,RB,28.0,70.2,16.0,0.0,0.0,0.0,0.0,135.0,3.0,33.0,197.0,0.0,,23.0,0.0,2.0,0.0
Ken MacAfee,SFO,TE,23.0,74.6,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,4.0,,24.0,0.0,0.0,0.0
Booker Russell,OAK,RB,23.0,54.9,16.0,0.0,0.0,0.0,0.0,190.0,4.0,33.0,79.0,0.0,,6.0,0.0,1.0,0.0
Chuck Foreman,MIN,RB,29.0,60.0,12.0,7.0,0.0,0.0,0.0,223.0,2.0,87.0,147.0,0.0,,19.0,0.0,4.0,0.0
Henry Marshall,KAN,WR,25.0,69.6,16.0,12.0,0.0,0.0,0.0,34.0,1.0,2.0,332.0,1.0,,21.0,0.0,0.0,0.0
Elvis Peacock,RAM,RB,23.0,67.5,11.0,0.0,0.0,0.0,0.0,224.0,0.0,52.0,261.0,0.0,,21.0,0.0,1.0,0.0
Scott Laidlaw,DAL,RB,26.0,49.5,16.0,4.0,0.0,0.0,0.0,236.0,3.0,69.0,59.0,0.0,,12.0,0.0,5.0,0.0
John McDaniel,WAS,WR,28.0,72.7,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,2.0,,25.0,0.0,0.0,0.0
Preston Pearson,DAL,RB,34.0,72.7,14.0,0.0,0.0,0.0,0.0,14.0,1.0,7.0,333.0,1.0,,26.0,0.0,0.0,0.0
Don Strock,MIA,QB,29.0,41.0,16.0,4.0,830.0,6.0,100.0,18.0,0.0,3.0,0.0,0.0,,0.0,6.0,3.0,0.0
Billy Campfield,PHI,RB,23.0,60.0,16.0,0.0,0.0,0.0,0.0,165.0,3.0,30.0,115.0,0.0,,16.0,0.0,1.0,0.0
Roger Carr,BAL,WR,27.0,73.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,1.0,,27.0,0.0,0.0,0.0
Terry Nelson,RAM,TE,28.0,68.7,16.0,16.0,0.0,0.0,0.0,-16.0,0.0,2.0,293.0,3.0,,25.0,0.0,1.0,0.0
Charlie Smith,PHI,WR,29.0,69.9,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,1.0,,24.0,0.0,0.0,0.0
Lynn Dickey,GNB,QB,30.0,40.78,5.0,3.0,787.0,5.0,119.0,13.0,0.0,5.0,0.0,0.0,,0.0,4.0,2.0,0.0
Greg Pruitt,CLE,RB,28.0,56.8,6.0,6.0,0.0,0.0,0.0,233.0,0.0,62.0,155.0,1.0,,14.0,0.0,1.0,0.0
Charles Alexander,CIN,RB,22.0,54.7,16.0,3.0,0.0,0.0,0.0,286.0,1.0,88.0,91.0,0.0,,11.0,0.0,0.0,0.0
Bobby Jones,NYJ,WR,24.0,59.3,10.0,7.0,0.0,0.0,0.0,4.0,0.0,1.0,379.0,1.0,,19.0,0.0,2.0,0.0
Mike Renfro,HOU,WR,24.0,58.3,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,2.0,,16.0,0.0,1.0,0.0
Lydell Mitchell,SDG,RB,30.0,58.0,12.0,5.0,0.0,0.0,0.0,211.0,0.0,63.0,159.0,1.0,,19.0,0.0,2.0,0.0
Dave Preston,DEN,RB,24.0,59.6,10.0,3.0,0.0,0.0,1.0,169.0,1.0,43.0,137.0,1.0,,19.0,0.0,1.0,0.0
Bert Jones,BAL,QB,28.0,41.72,4.0,4.0,643.0,3.0,92.0,40.0,1.0,10.0,0.0,0.0,,0.0,3.0,0.0,0.0
Jeff Moore,SEA,RB,23.0,45.6,16.0,1.0,0.0,0.0,0.0,168.0,2.0,44.0,128.0,0.0,,14.0,0.0,5.0,0.0
Mickey Shuler,NYJ,TE,23.0,54.5,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,3.0,,16.0,0.0,1.0,0.0
Jimmy Cefalo,MIA,WR,23.0,52.3,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,3.0,,12.0,0.0,0.0,0.0
Johnny Davis,TAM,RB,23.0,44.8,16.0,4.0,0.0,0.0,0.0,221.0,2.0,59.0,57.0,0.0,,5.0,0.0,0.0,0.0
Vince Evans,CHI,QB,24.0,37.52,4.0,3.0,508.0,4.0,63.0,72.0,1.0,12.0,0.0,0.0,,0.0,5.0,1.0,0.0
Tony Nathan+,MIA,RB,23.0,41.099999999999994,16.0,0.0,0.0,0.0,0.0,68.0,0.0,16.0,213.0,2.0,,17.0,0.0,8.0,0.0
Billy Waddy,RAM,WR,25.0,54.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,3.0,,14.0,0.0,0.0,0.0
Steve Atkins,GNB,RB,23.0,46.8,7.0,1.0,0.0,0.0,0.0,239.0,1.0,42.0,89.0,0.0,,10.0,0.0,1.0,0.0
Phil Francis,SFO,RB,22.0,65.6,16.0,0.0,0.0,0.0,0.0,118.0,1.0,31.0,198.0,0.0,,32.0,0.0,2.0,0.0
Rich Martini,OAK,WR,24.0,61.9,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,2.0,,24.0,0.0,0.0,0.0
Morris Owens,TAM,WR,26.0,55.7,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,,20.0,0.0,1.0,0.0
Jim Smith,PIT,WR,24.0,52.5,15.0,4.0,0.0,0.0,0.0,12.0,0.0,1.0,243.0,2.0,,17.0,0.0,1.0,0.0
Kellen Winslow,SDG,TE,22.0,60.5,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,2.0,,25.0,0.0,1.0,0.0
Reuben Gant,BUF,TE,27.0,53.5,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,2.0,,19.0,0.0,1.0,0.0
Horace King,DET,RB,26.0,53.0,16.0,4.0,0.0,0.0,0.0,160.0,1.0,39.0,150.0,0.0,,18.0,0.0,1.0,0.0
Earl Gant,KAN,RB,22.0,46.7,16.0,3.0,0.0,0.0,0.0,196.0,1.0,56.0,101.0,0.0,,15.0,0.0,2.0,0.0
Ron Smith,RAM,WR,23.0,48.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,1.0,,16.0,0.0,2.0,0.0
Brian Peets,SEA,TE,23.0,60.3,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,1.0,,25.0,0.0,0.0,0.0
Ken Johnson,NYG,RB,23.0,43.599999999999994,9.0,6.0,0.0,0.0,0.0,168.0,0.0,62.0,108.0,1.0,,16.0,0.0,3.0,0.0
Lawrence McCutcheon,RAM,RB,29.0,51.400000000000006,11.0,4.0,0.0,0.0,0.0,243.0,0.0,73.0,101.0,0.0,,19.0,0.0,1.0,0.0
Derrick Ramsey,OAK,TE,23.0,47.1,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,,13.0,0.0,0.0,0.0
Nate Simpson,GNB,RB,25.0,41.1,15.0,3.0,0.0,0.0,0.0,235.0,1.0,66.0,46.0,0.0,,11.0,0.0,2.0,0.0
Bob Tucker,MIN,TE,34.0,56.3,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,2.0,,24.0,0.0,1.0,0.0
Derrick Jensen,OAK,RB,23.0,28.400000000000006,16.0,8.0,0.0,0.0,0.0,251.0,0.0,73.0,23.0,1.0,,7.0,0.0,6.0,0.0
Mike Siani,BAL,WR,29.0,48.4,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,,15.0,0.0,0.0,0.0
Rich Caster,HOU,WR,31.0,48.4,16.0,14.0,0.0,0.0,0.0,25.0,0.0,4.0,239.0,1.0,,18.0,0.0,1.0,0.0
Roosevelt Leaks,BAL,RB,26.0,42.4,7.0,5.0,0.0,0.0,0.0,145.0,1.0,49.0,119.0,0.0,,14.0,0.0,2.0,0.0
Dave Stief,STL,WR,23.0,50.4,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,,22.0,0.0,2.0,0.0
Bob Bruer,SFO,TE,26.0,55.0,16.0,4.0,0.0,0.0,0.0,-4.0,0.0,5.0,254.0,1.0,,26.0,0.0,1.0,0.0
Vince Ferragamo,RAM,QB,25.0,26.920000000000005,8.0,5.0,778.0,5.0,110.0,-2.0,0.0,3.0,0.0,0.0,,0.0,10.0,2.0,0.0
Jean Fugett,WAS,TE,28.0,38.8,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,3.0,,10.0,0.0,1.0,0.0
Al Hunter,SEA,RB,24.0,36.099999999999994,15.0,0.0,0.0,0.0,0.0,174.0,1.0,34.0,77.0,0.0,,7.0,0.0,1.0,0.0
Steve Pisarkiewicz,STL,QB,26.0,20.840000000000003,6.0,3.0,621.0,3.0,109.0,20.0,0.0,11.0,0.0,0.0,,0.0,4.0,5.0,0.0
Steve Raible,SEA,WR,25.0,51.2,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,1.0,,20.0,0.0,0.0,0.0
James Mayberry,ATL,RB,22.0,35.1,16.0,1.0,0.0,0.0,0.0,193.0,1.0,45.0,48.0,0.0,,7.0,0.0,1.0,0.0
Don Warren,WAS,TE,23.0,56.3,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,,26.0,0.0,0.0,0.0
Mike Collier,BUF,RB,26.0,30.299999999999997,16.0,1.0,0.0,0.0,0.0,130.0,2.0,34.0,43.0,0.0,,7.0,0.0,3.0,0.0
Ike Forte,WAS,RB,25.0,33.0,11.0,0.0,0.0,0.0,0.0,125.0,1.0,25.0,105.0,0.0,,10.0,0.0,3.0,0.0
Ron Jessie,RAM,WR,31.0,39.9,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,2.0,,11.0,0.0,0.0,0.0
Robert Miller,MIN,RB,26.0,35.9,16.0,0.0,0.0,0.0,0.0,109.0,2.0,35.0,60.0,0.0,,9.0,0.0,1.0,0.0
Randy Grossman,PIT,TE,27.0,39.7,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1.0,,12.0,0.0,0.0,0.0
Gene Washington,DET,WR,32.0,41.6,16.0,13.0,0.0,0.0,0.0,24.0,0.0,1.0,192.0,1.0,,14.0,0.0,0.0,0.0
Billy Brooks,CIN,WR,26.0,35.4,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,1.0,,8.0,0.0,0.0,0.0
Norm Bulaich,MIA,RB,33.0,33.0,9.0,0.0,0.0,0.0,0.0,37.0,2.0,9.0,53.0,1.0,,8.0,0.0,1.0,0.0
Eddie Hill,RAM,RB,22.0,23.0,16.0,0.0,0.0,0.0,0.0,114.0,1.0,29.0,36.0,1.0,,4.0,0.0,4.0,0.0
Ronnie Coleman,HOU,RB,28.0,33.5,14.0,0.0,0.0,0.0,0.0,81.0,0.0,21.0,114.0,1.0,,12.0,0.0,2.0,0.0
Andy Johnson,NWE,RB,27.0,35.0,5.0,5.0,0.0,0.0,0.0,132.0,1.0,43.0,68.0,0.0,,9.0,0.0,0.0,0.0
Stu Voigt,MIN,TE,31.0,38.9,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,2.0,,15.0,0.0,1.0,0.0
Don Westbrook,NWE,WR,26.0,35.18,16.0,0.0,52.0,0.0,2.0,8.0,0.0,2.0,173.0,1.0,,9.0,0.0,0.0,0.0
Charle Young,RAM,TE,28.0,35.4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,2.0,,13.0,0.0,2.0,0.0
Willie McClendon,CHI,RB,22.0,30.7,16.0,0.0,0.0,0.0,0.0,160.0,1.0,37.0,27.0,0.0,,6.0,0.0,0.0,0.0
Horace Belton,KAN,RB,24.0,25.8,16.0,1.0,0.0,0.0,0.0,134.0,1.0,44.0,44.0,0.0,,4.0,0.0,1.0,0.0
Allan Clark,NWE,RB,22.0,25.9,16.0,0.0,0.0,0.0,0.0,84.0,2.0,19.0,35.0,0.0,,2.0,0.0,0.0,0.0
June Jones,ATL,QB,26.0,16.099999999999998,5.0,2.0,505.0,2.0,83.0,19.0,0.0,6.0,0.0,0.0,,0.0,3.0,4.0,0.0
Terry LeCount,2TM,WR,23.0,29.9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,2.0,,6.0,0.0,0.0,0.0
Jim Mitchell,ATL,TE,32.0,39.8,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,2.0,,16.0,0.0,0.0,0.0
Jay Saldi,DAL,TE,25.0,38.0,16.0,2.0,0.0,0.0,0.0,-1.0,0.0,1.0,181.0,1.0,,14.0,0.0,0.0,0.0
Dwight Clark,SFO,WR,22.0,41.2,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,,18.0,0.0,0.0,0.0
Greg Hawthorne,PIT,RB,23.0,27.0,15.0,0.0,0.0,0.0,0.0,123.0,1.0,28.0,47.0,0.0,,8.0,0.0,2.0,0.0
Gifford Nielsen,HOU,QB,25.0,20.86,16.0,1.0,404.0,3.0,61.0,7.0,0.0,5.0,0.0,0.0,,0.0,3.0,1.0,0.0
Walter Tullis,GNB,WR,26.0,33.3,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,1.0,,10.0,0.0,0.0,0.0
Dwight Scales,NYG,WR,26.0,36.2,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,,14.0,0.0,0.0,0.0
John Floyd,SDG,WR,23.0,31.2,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,1.0,,10.0,0.0,0.0,0.0
Scott Hunter,DET,QB,32.0,21.14,13.0,0.0,321.0,1.0,41.0,3.0,1.0,2.0,0.0,0.0,,0.0,1.0,0.0,0.0
Bo Matthews,SDG,RB,28.0,26.2,16.0,0.0,0.0,0.0,0.0,112.0,1.0,30.0,40.0,0.0,,7.0,0.0,1.0,0.0
Robin Earl,CHI,TE,24.0,20.799999999999997,13.0,2.0,0.0,0.0,0.0,132.0,0.0,35.0,56.0,0.0,,8.0,0.0,3.0,0.0
Gary Parris,STL,TE,29.0,31.4,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,,14.0,0.0,0.0,0.0
Anthony Anderson,PIT,RB,23.0,15.8,16.0,0.0,0.0,0.0,0.0,118.0,1.0,18.0,0.0,0.0,,0.0,0.0,1.0,0.0
Larry Canada,DEN,RB,25.0,16.9,16.0,0.0,0.0,0.0,0.0,143.0,0.0,36.0,36.0,0.0,,3.0,0.0,2.0,0.0
Butch Johnson,DAL,WR,25.0,23.8,11.0,1.0,0.0,0.0,0.0,13.0,0.0,1.0,105.0,1.0,,6.0,0.0,0.0,0.0
Willie Miller,RAM,WR,32.0,25.5,3.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,111.0,1.0,,8.0,0.0,0.0,0.0
Ricky Patton,2TM,RB,25.0,21.6,10.0,1.0,0.0,0.0,0.0,135.0,0.0,40.0,41.0,0.0,,6.0,0.0,1.0,0.0
Joe Pisarcik,NYG,QB,27.0,16.080000000000002,4.0,4.0,537.0,2.0,108.0,6.0,0.0,1.0,0.0,0.0,,0.0,6.0,1.0,0.0
Billy Ryckman,ATL,WR,24.0,21.9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,,4.0,0.0,0.0,0.0
John Walton,PHI,QB,32.0,16.02,8.0,0.0,213.0,3.0,36.0,-5.0,0.0,6.0,0.0,0.0,,0.0,1.0,1.0,0.0
Mack Alston,BAL,TE,32.0,27.4,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1.0,,10.0,0.0,0.0,0.0
Al Chandler,2TM,TE,29.0,23.1,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,,6.0,0.0,0.0,0.0
Scott Fitzkee,PHI,WR,22.0,24.5,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,1.0,,8.0,0.0,0.0,0.0
Billy Johnson,HOU,WR,27.0,22.8,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,,6.0,0.0,0.0,0.0
Golden Richards,CHI,WR,29.0,21.7,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,,5.0,0.0,0.0,0.0
Ricky Feacher,CLE,WR,25.0,21.2,16.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,103.0,1.0,,7.0,0.0,1.0,0.0
Don Hasselbeck,NWE,TE,24.0,26.8,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,,13.0,0.0,1.0,0.0
Clarence Hawkins,OAK,RB,23.0,15.600000000000001,7.0,0.0,0.0,0.0,0.0,72.0,0.0,21.0,24.0,1.0,,2.0,0.0,1.0,0.0
Alfred Jackson,ATL,WR,24.0,26.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,,11.0,0.0,0.0,0.0
Walter Landers,GNB,RB,26.0,21.1,9.0,1.0,0.0,0.0,0.0,41.0,0.0,17.0,60.0,1.0,,5.0,0.0,0.0,0.0
Emery Moorehead,NYG,TE,25.0,24.7,13.0,3.0,0.0,0.0,0.0,95.0,0.0,36.0,62.0,0.0,,9.0,0.0,0.0,0.0
Deacon Turner,CIN,RB,24.0,12.399999999999999,16.0,1.0,0.0,0.0,0.0,86.0,1.0,28.0,18.0,0.0,,2.0,0.0,3.0,0.0
Bob Avellini,CHI,QB,26.0,15.399999999999999,7.0,3.0,310.0,2.0,51.0,10.0,0.0,3.0,0.0,0.0,,0.0,3.0,0.0,0.0
Luther Blue,DET,WR,25.0,23.4,9.0,3.0,0.0,0.0,0.0,-8.0,0.0,1.0,102.0,1.0,,8.0,0.0,0.0,0.0
Randy Burke,BAL,WR,24.0,21.1,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,,6.0,0.0,0.0,0.0
Steve Gaunty,KAN,WR,22.0,19.7,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,,5.0,0.0,0.0,0.0
Drew Hill,RAM,WR,23.0,15.399999999999999,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,,4.0,0.0,2.0,0.0
Gordon Jones,TAM,WR,22.0,19.2,12.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,80.0,1.0,,4.0,0.0,0.0,0.0
Bob Lee,RAM,QB,33.0,13.219999999999999,3.0,0.0,243.0,2.0,22.0,-5.0,0.0,4.0,0.0,0.0,,0.0,1.0,1.0,0.0
Mike Livingston,KAN,QB,34.0,10.96,5.0,4.0,469.0,1.0,90.0,2.0,0.0,3.0,0.0,0.0,,0.0,4.0,2.0,0.0
Pat Moriarty,CLE,RB,24.0,15.8,16.0,0.0,0.0,0.0,0.0,11.0,2.0,14.0,17.0,0.0,,1.0,0.0,0.0,0.0
James Owens,SFO,RB,24.0,17.400000000000002,16.0,0.0,0.0,0.0,0.0,33.0,0.0,7.0,121.0,0.0,,10.0,0.0,4.0,0.0
Jim Robinson,NYG,WR,26.0,23.6,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,,13.0,0.0,2.0,0.0
Tony Samuels,KAN,TE,25.0,26.7,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,,14.0,0.0,1.0,0.0
Larry Barnes,PHI,RB,25.0,9.0,16.0,3.0,0.0,0.0,0.0,74.0,1.0,25.0,6.0,0.0,,1.0,0.0,3.0,0.0
Rick Berns,TAM,RB,23.0,19.2,16.0,1.0,0.0,0.0,0.0,102.0,0.0,23.0,40.0,0.0,,5.0,0.0,0.0,0.0
Brian DeRoo,BAL,WR,23.0,18.2,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,,4.0,0.0,0.0,0.0
Joe Reed,DET,QB,31.0,13.659999999999998,2.0,1.0,164.0,2.0,32.0,11.0,0.0,2.0,0.0,0.0,,0.0,1.0,0.0,0.0
Willard Harrell,STL,RB,27.0,6.300000000000001,14.0,0.0,0.0,0.0,1.0,100.0,0.0,19.0,33.0,0.0,,3.0,0.0,5.0,0.0
Greg Latta,CHI,TE,27.0,28.1,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,,15.0,0.0,0.0,0.0
Mike Moroski,ATL,QB,22.0,10.98,2.0,0.0,97.0,0.0,15.0,31.0,1.0,3.0,0.0,0.0,,0.0,0.0,1.0,0.0
Tinker Owens,NOR,WR,25.0,20.2,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,1.0,,7.0,0.0,0.0,0.0
Danny White,DAL,QB,27.0,11.18,16.0,0.0,267.0,1.0,39.0,25.0,0.0,1.0,0.0,0.0,,0.0,2.0,1.0,0.0
Jim Obradovich,TAM,TE,26.0,18.3,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.0,,6.0,0.0,0.0,0.0
Tom Owen,NWE,QB,27.0,9.820000000000002,6.0,0.0,248.0,2.0,47.0,-1.0,0.0,2.0,0.0,0.0,,0.0,3.0,1.0,0.0
Bob Torrey,2TM,RB,22.0,14.399999999999999,13.0,0.0,0.0,0.0,0.0,61.0,1.0,13.0,3.0,0.0,,2.0,0.0,0.0,0.0
Larry Brunson,OAK,WR,30.0,13.9,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,,5.0,0.0,1.0,0.0
Boobie Clark,HOU,RB,29.0,16.9,15.0,0.0,0.0,0.0,0.0,51.0,0.0,22.0,58.0,0.0,,6.0,0.0,0.0,0.0
Randy Dean,NYG,QB,24.0,11.24,16.0,1.0,91.0,0.0,26.0,56.0,1.0,8.0,0.0,0.0,,0.0,2.0,0.0,0.0
Rod Phillips,STL,RB,27.0,11.0,11.0,0.0,0.0,0.0,0.0,50.0,1.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ron Cassidy,GNB,WR,22.0,16.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,,6.0,0.0,0.0,0.0
Mike Hogan,SFO,RB,25.0,18.6,2.0,2.0,0.0,0.0,0.0,31.0,0.0,9.0,65.0,0.0,,9.0,0.0,0.0,0.0
Guido Merkens,HOU,WR,24.0,11.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,,3.0,0.0,1.0,0.0
Joe Montana,SFO,QB,23.0,8.04,16.0,1.0,96.0,1.0,23.0,22.0,0.0,3.0,0.0,0.0,,0.0,0.0,1.0,0.0
Rick Moser,PIT,RB,23.0,10.9,16.0,0.0,0.0,0.0,0.0,33.0,1.0,11.0,6.0,0.0,,1.0,0.0,0.0,0.0
Ulysses Norris,DET,TE,22.0,14.3,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,,4.0,0.0,0.0,0.0
Carlos Pennywell,NWE,WR,23.0,13.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,,4.0,0.0,0.0,0.0
Mike Rae,TAM,QB,28.0,10.28,5.0,0.0,252.0,1.0,36.0,2.0,0.0,1.0,0.0,0.0,,0.0,2.0,0.0,0.0
Matt Robinson,NYJ,QB,24.0,10.04,15.0,1.0,191.0,0.0,31.0,4.0,1.0,3.0,0.0,0.0,,0.0,2.0,0.0,0.0
Joe Shipp,BUF,TE,24.0,13.3,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0,,3.0,0.0,0.0,0.0
Jimmy Childs,STL,WR,23.0,17.3,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,,8.0,0.0,0.0,0.0
Mike Cobb,CHI,TE,24.0,15.1,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,,6.0,0.0,0.0,0.0
Jack Holmes,NOR,RB,26.0,9.7,16.0,1.0,0.0,0.0,0.0,68.0,0.0,17.0,19.0,0.0,,3.0,0.0,1.0,0.0
Ray Jarvis,NWE,WR,30.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,,2.0,0.0,0.0,0.0
Brent McClanahan,MIN,RB,28.0,18.599999999999998,16.0,0.0,0.0,0.0,0.0,29.0,0.0,14.0,57.0,0.0,,10.0,0.0,0.0,0.0
David Sims,SEA,RB,24.0,8.82,3.0,3.0,18.0,0.0,2.0,53.0,0.0,20.0,28.0,0.0,,4.0,0.0,2.0,0.0
Mosi Tatupu,NWE,RB,24.0,10.0,16.0,0.0,0.0,0.0,0.0,71.0,0.0,23.0,9.0,0.0,,2.0,0.0,0.0,0.0
Steve Watson,DEN,WR,22.0,14.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,,6.0,0.0,0.0,0.0
Woody Bennett,NYJ,RB,24.0,6.300000000000001,15.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,9.0,0.0,,1.0,0.0,1.0,0.0
Jack Dolbin,DEN,WR,31.0,10.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,,3.0,0.0,0.0,0.0
Ron Egloff,DEN,TE,24.0,12.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,5.0,0.0,0.0,0.0
Jim Plunkett,OAK,QB,32.0,7.36,4.0,0.0,89.0,1.0,15.0,18.0,0.0,3.0,0.0,0.0,,0.0,1.0,0.0,0.0
Rick Walker,CIN,TE,24.0,8.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,,1.0,0.0,0.0,0.0
Theo Bell,PIT,WR,26.0,7.1,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,,3.0,0.0,1.0,0.0
