Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Edd Hargett,NOR,0,25.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Heater,STL,0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Horn,DEN,0,27.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Clark Hoss,PHI,0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
John Huarte,CHI,QB,29.0,-1.64,2.0,0.0,14.0,0.0,5.0,-2.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
Mike Hull,WAS,0,27.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ed Jenkins,MIA,0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Lewis Jolley,HOU,0,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jeff Jordan,WAS,0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Kelly,CIN,0,24.0,-2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Rich Kotite,NYG,0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Matt Maslowski,CHI,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Henry Matthews,NWE,0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Lawrence McCutcheon,RAM,0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jim McFarland,STL,0,25.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Clifton McNeil,WAS,0,32.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Mialik,ATL,0,22.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Reece Morrison,2TM,RB,27.0,0.2,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Frank Patrick,GNB,QB,25.0,0.36,2.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Barry Pearson,PIT,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ara Person,STL,0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Virgil Robinson,NOR,RB,25.0,0.1,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,0.0
Matt Snell,NYJ,0,31.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
John Sykes,SDG,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bill Thomas,DAL,0,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Pete Watson,CIN,0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Cephus Weatherspoon,NOR,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Sam Wyche,WAS,0,27.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bill Nelsen,CLE,QB,31.0,-0.5600000000000003,4.0,1.0,141.0,0.0,31.0,-2.0,0.0,1.0,0.0,0.0,,0.0,3.0,0.0,0.0
Wayne Clark,SDG,QB,25.0,-6.12,13.0,0.0,67.0,0.0,6.0,-8.0,0.0,2.0,0.0,0.0,,0.0,2.0,2.0,0.0
Leo Hart,BUF,QB,23.0,-5.98,2.0,1.0,53.0,0.0,15.0,19.0,0.0,5.0,0.0,0.0,,0.0,3.0,2.0,0.0
Pat Sullivan,ATL,QB,22.0,-7.44,14.0,0.0,44.0,0.0,19.0,8.0,0.0,2.0,0.0,0.0,,0.0,3.0,2.0,0.0
Ed Baker,HOU,QB,24.0,-5.22,1.0,0.0,47.0,0.0,10.0,9.0,0.0,1.0,0.0,0.0,,0.0,4.0,0.0,0.0
