Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
Tony Hill,DAL,WR,21.0,4.1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,,2.0,0.0,0.0,0.0
Mark Kellar,MIN,RB,25.0,1.5,14.0,0.0,0.0,0.0,0.0,15.0,0.0,7.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jim Kiick,2TM,RB,31.0,3.5,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,,2.0,0.0,0.0,0.0
Jim Lash,SFO,WR,26.0,3.2,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,,3.0,0.0,1.0,0.0
Willie McGee,SFO,WR,27.0,4.4,7.0,0.0,0.0,0.0,0.0,-3.0,0.0,1.0,27.0,0.0,,2.0,0.0,0.0,0.0
Jack Novak,TAM,TE,24.0,4.4,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,,2.0,0.0,0.0,0.0
Jim Obradovich,SFO,TE,24.0,3.6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,,2.0,0.0,0.0,0.0
Cliff Olander,SDG,QB,22.0,2.04,2.0,1.0,76.0,0.0,16.0,30.0,0.0,7.0,0.0,0.0,,0.0,2.0,0.0,0.0
Vince Papale,PHI,WR,31.0,2.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,,1.0,0.0,0.0,0.0
Paul Seymour,BUF,TE,27.0,4.1,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,,2.0,0.0,0.0,0.0
Ricky Thompson,BAL,WR,23.0,2.5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,,1.0,0.0,0.0,0.0
Mike Voight,HOU,RB,23.0,2.0,14.0,0.0,0.0,0.0,0.0,20.0,0.0,7.0,0.0,0.0,,0.0,0.0,0.0,0.0
Sam Adkins,SEA,QB,22.0,-1.4,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,,0.0,0.0,1.0,0.0
Terry Anderson,MIA,WR,22.0,1.1,11.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Andy Bolton,DET,RB,23.0,2.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,,1.0,0.0,0.0,0.0
Greg Boykin,NOR,RB,24.0,4.199999999999999,14.0,0.0,0.0,0.0,0.0,-9.0,0.0,5.0,21.0,0.0,,3.0,0.0,0.0,0.0
Bob Brunet,WAS,RB,31.0,0.6,5.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Burton,NOR,WR,26.0,2.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,1.0,0.0,0.0,0.0
Reggie Craig,2TM,WR,24.0,-0.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,1.0,0.0,1.0,0.0
Steve Craig,MIN,TE,26.0,2.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,,1.0,0.0,0.0,0.0
Jack Deloplaine,PIT,RB,23.0,0.7,8.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Roman Gabriel,PHI,QB,37.0,0.6,13.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Gary Garrison,HOU,WR,33.0,1.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,,1.0,0.0,0.0,0.0
Hubert Ginn,OAK,RB,30.0,-1.4,10.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,,0.0,0.0,1.0,0.0
Wally Henry,PHI,WR,23.0,3.4,10.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,16.0,0.0,,2.0,0.0,0.0,0.0
Horace Ivory,NWE,RB,23.0,1.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Kruczek,PIT,QB,24.0,-1.24,2.0,0.0,19.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
Richard Osborne,PHI,TE,24.0,1.6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,1.0,0.0,0.0,0.0
Joel Parker,NOR,WR,25.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,1.0,0.0,0.0,0.0
Billy Pritchett,ATL,RB,26.0,0.7,9.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Rivera,2TM,WR,23.0,1.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,,1.0,0.0,0.0,0.0
Jerry Smith,WAS,TE,34.0,1.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,1.0,0.0,0.0,0.0
Aundra Thompson,GNB,WR,24.0,3.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,,2.0,0.0,0.0,0.0
Rick Walker,CIN,TE,22.0,2.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,,1.0,0.0,0.0,0.0
Dave Williams,SFO,RB,23.0,0.6,12.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mack Alston,BAL,0,30.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Warren Anderson,HOU,0,22.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Warren Bankston,OAK,0,30.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ed Beckman,KAN,TE,22.0,1.3,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,1.0,0.0,0.0,0.0
Chuck Bradley,2TM,0,27.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Boyd Brown,NYG,0,25.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Cobb,CIN,0,22.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Randy Dean,NYG,0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Brian Dowling,GNB,QB,30.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Tom Duniven,HOU,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Vince Evans,CHI,QB,22.0,-6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,3.0,0.0
Ricky Feacher,CLE,0,23.0,-4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0
Cleveland Franklin,PHI,RB,22.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Franckowiak,BUF,RB,24.0,-2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0
Perry Griggs,BAL,0,23.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Harold Hart,NYG,0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Keith Hartwig,GNB,0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Steve Holden,CIN,0,26.0,-4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0
David Humm,OAK,0,25.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Rick Jennings,2TM,0,24.0,-2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Freeman Johns,RAM,0,24.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Marshall Johnson,BAL,0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
June Jones,ATL,QB,24.0,-0.04,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jimmie Kennedy,BAL,0,25.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ted Kwalick,OAK,0,30.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bill Larson,2TM,0,24.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ed Marinaro,SEA,0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Pat McNeil,KAN,0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Bob Moore,TAM,0,28.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Manfred Moore,MIN,0,27.0,-6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,3.0,0.0
Eddie Moss,WAS,0,29.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Artie Owens,SDG,WR,24.0,-3.7,14.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,2.0,0.0
Mike Phipps,CHI,QB,30.0,0.2,3.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ernest Pough,PIT,WR,25.0,1.3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,1.0,0.0,0.0,0.0
Bob Raba,NYJ,0,22.0,-2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Fred Rayhle,SEA,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Howard Satterwhite,BAL,0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
John Schultz,DEN,0,24.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Larry Seiple,MIA,TE,32.0,0.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,,1.0,0.0,0.0,0.0
Charlie Wade,KAN,0,27.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mike Wells,CIN,0,26.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Jack Wender,TAM,0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Don Westbrook,NWE,0,24.0,-2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
Leonard Willis,2TM,0,24.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Stan Winfrey,2TM,0,24.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Danny White,DAL,QB,25.0,-0.8,14.0,0.0,35.0,0.0,10.0,-2.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,0.0
Joe Reed,DET,QB,29.0,-3.7,3.0,1.0,150.0,0.0,40.0,3.0,0.0,1.0,0.0,0.0,,0.0,4.0,1.0,0.0
Don Strock,MIA,QB,27.0,-1.52,4.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0
Bill Troup,BAL,QB,26.0,-2.8,14.0,0.0,0.0,0.0,2.0,-8.0,0.0,7.0,0.0,0.0,,0.0,1.0,0.0,0.0
Randy Hedberg,TAM,QB,23.0,-10.74,7.0,4.0,244.0,0.0,90.0,35.0,0.0,9.0,0.0,0.0,,0.0,10.0,2.0,0.0
