Player,Tm,Pos,Age,FantasyPoints,G,GS,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,Tgt,Rec,Int,Fumbles,FumblesLost
James Jones,DET,RB,27.0,82.3,14.0,14.0,0.0,0.0,1.0,314.0,0.0,96.0,259.0,0.0,,29.0,0.0,2.0,0.0
Stacey Bailey,ATL,WR,28.0,72.7,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,2.0,,17.0,0.0,0.0,0.0
Ron Davenport,MIA,RB,26.0,83.5,16.0,5.0,0.0,0.0,0.0,273.0,0.0,55.0,282.0,0.0,,30.0,0.0,1.0,0.0
Floyd Dixon,ATL,WR,24.0,81.7,14.0,14.0,0.0,0.0,0.0,69.0,0.0,7.0,368.0,2.0,,28.0,0.0,1.0,0.0
Tim Manoa,CLE,RB,24.0,58.3,16.0,4.0,0.0,0.0,0.0,389.0,2.0,99.0,54.0,0.0,,10.0,0.0,4.0,0.0
Jamie Morris,WAS,RB,23.0,51.0,16.0,4.0,0.0,0.0,0.0,437.0,2.0,126.0,3.0,0.0,,1.0,0.0,3.0,0.0
Fred Banks,MIA,WR,26.0,78.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,2.0,,23.0,0.0,0.0,0.0
James Lofton,RAI,WR,32.0,82.9,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,0.0,,28.0,0.0,0.0,0.0
Darrin Nelson,MIN,RB,29.0,64.5,13.0,11.0,0.0,0.0,0.0,380.0,1.0,112.0,105.0,0.0,,16.0,0.0,3.0,0.0
Ron Johnson,PHI,WR,30.0,72.7,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,2.0,,19.0,0.0,0.0,0.0
Warren Williams,PIT,RB,23.0,58.5,15.0,8.0,0.0,0.0,0.0,409.0,0.0,87.0,66.0,1.0,,11.0,0.0,3.0,0.0
Tommy Kramer,MIN,QB,33.0,47.36,10.0,6.0,1264.0,5.0,173.0,8.0,0.0,14.0,0.0,0.0,,0.0,9.0,3.0,0.0
James Saxon,KAN,RB,22.0,72.30000000000001,16.0,4.0,0.0,0.0,0.0,236.0,2.0,60.0,177.0,0.0,,19.0,0.0,0.0,0.0
Matt Suhey,CHI,RB,30.0,70.7,16.0,16.0,0.0,0.0,0.0,253.0,2.0,87.0,154.0,0.0,,20.0,0.0,1.0,0.0
James Wilder,TAM,RB,30.0,65.69999999999999,7.0,7.0,0.0,0.0,0.0,343.0,1.0,86.0,124.0,0.0,,15.0,0.0,1.0,0.0
Maurice Carthon,NYG,RB,27.0,71.0,16.0,14.0,0.0,0.0,0.0,146.0,2.0,46.0,194.0,1.0,,19.0,0.0,0.0,0.0
Willie Gault,RAI,WR,28.0,65.60000000000001,15.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,392.0,2.0,,16.0,0.0,1.0,0.0
Craig Heyward,NOR,RB,22.0,65.0,11.0,8.0,0.0,0.0,0.0,355.0,1.0,74.0,105.0,0.0,,13.0,0.0,0.0,0.0
Trumaine Johnson,BUF,WR,28.0,86.4,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,0.0,,37.0,0.0,1.0,0.0
Kelly Stouffer,SEA,QB,24.0,40.940000000000005,8.0,6.0,1106.0,4.0,173.0,27.0,0.0,19.0,0.0,0.0,,0.0,6.0,5.0,0.0
Reggie Dupard,NWE,RB,25.0,82.3,16.0,2.0,0.0,0.0,0.0,151.0,2.0,52.0,232.0,0.0,,34.0,0.0,1.0,0.0
Pete Metzelaars,BUF,TE,28.0,82.8,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1.0,,33.0,0.0,0.0,0.0
Clarence Weathers,CLE,WR,26.0,74.6,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,1.0,,29.0,0.0,2.0,0.0
Babe Laufenberg,SDG,QB,29.0,45.120000000000005,8.0,6.0,778.0,4.0,144.0,120.0,0.0,31.0,0.0,0.0,,0.0,5.0,2.0,0.0
Brad Muster,CHI,RB,23.0,68.3,16.0,0.0,0.0,0.0,0.0,197.0,0.0,44.0,236.0,1.0,,21.0,0.0,1.0,0.0
Timmy Newsome,DAL,RB,30.0,77.1,9.0,8.0,0.0,0.0,0.0,75.0,3.0,32.0,236.0,0.0,,30.0,0.0,1.0,0.0
Ray Butler,SEA,WR,32.0,66.2,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,4.0,,18.0,0.0,0.0,0.0
Jeff Chadwick,DET,WR,28.0,68.4,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,3.0,,20.0,0.0,0.0,0.0
Chuck Long,DET,QB,25.0,40.440000000000005,7.0,7.0,856.0,6.0,141.0,22.0,0.0,7.0,0.0,0.0,,0.0,6.0,4.0,0.0
Michael Haynes,ATL,WR,23.0,60.2,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,4.0,,13.0,0.0,0.0,0.0
Ozzie Newsome,CLE,TE,32.0,81.3,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,2.0,,35.0,0.0,0.0,0.0
Pat Ryan,NYJ,QB,33.0,44.480000000000004,16.0,4.0,807.0,5.0,113.0,22.0,0.0,5.0,0.0,0.0,,0.0,4.0,1.0,0.0
Ed West,GNB,TE,27.0,73.6,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,3.0,,30.0,0.0,1.0,0.0
Cody Carlson,HOU,QB,25.0,34.6,6.0,5.0,775.0,4.0,112.0,36.0,1.0,12.0,0.0,0.0,,0.0,6.0,5.0,0.0
John Taylor,SFO,WR,26.0,46.5,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,2.0,,14.0,0.0,6.0,0.0
Walter Stanley,GNB,WR,26.0,65.69999999999999,7.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,436.0,0.0,,28.0,0.0,3.0,0.0
Cliff Stoudt,PHO,QB,33.0,35.58,16.0,2.0,747.0,6.0,113.0,57.0,0.0,14.0,0.0,0.0,,0.0,8.0,4.0,0.0
Carl Bland,DET,WR,27.0,62.10000000000001,16.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,307.0,2.0,,21.0,0.0,1.0,0.0
Charles Lockett,PIT,WR,23.0,64.5,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,1.0,,22.0,0.0,0.0,0.0
Don Strock,CLE,QB,38.0,35.239999999999995,4.0,2.0,736.0,6.0,91.0,-2.0,0.0,6.0,0.0,0.0,,0.0,5.0,4.0,0.0
Weegie Thompson,PIT,WR,27.0,59.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,1.0,,16.0,0.0,0.0,0.0
Emile Harry,KAN,WR,25.0,68.2,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,1.0,,26.0,0.0,0.0,0.0
Chris Burkett,BUF,WR,26.0,64.4,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,1.0,,23.0,0.0,0.0,0.0
Gary Kubiak,DEN,QB,27.0,34.379999999999995,16.0,1.0,497.0,5.0,69.0,65.0,0.0,17.0,0.0,0.0,,0.0,3.0,3.0,0.0
Gerald Willhite,DEN,RB,29.0,67.69999999999999,11.0,1.0,0.0,0.0,0.0,39.0,2.0,13.0,238.0,0.0,,32.0,0.0,2.0,0.0
Mark Boyer,IND,TE,26.0,64.6,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,2.0,,27.0,0.0,0.0,0.0
John Frank,SFO,TE,26.0,53.5,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,3.0,,16.0,0.0,0.0,0.0
Dwight Stone,PIT,RB,24.0,39.3,16.0,6.0,0.0,0.0,0.0,127.0,0.0,40.0,196.0,1.0,,11.0,0.0,5.0,0.0
Robert Clark,NOR,WR,23.0,53.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,2.0,,19.0,0.0,1.0,0.0
Cedric Jones,NWE,WR,28.0,57.3,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,1.0,,22.0,0.0,1.0,0.0
Buford McGee,RAM,RB,28.0,52.6,16.0,10.0,0.0,0.0,0.0,69.0,0.0,22.0,117.0,3.0,,16.0,0.0,0.0,0.0
Curtis Duncan,HOU,WR,23.0,58.2,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,1.0,,22.0,0.0,0.0,0.0
Tony Jordan,PHO,RB,23.0,38.4,9.0,2.0,0.0,0.0,0.0,160.0,3.0,61.0,24.0,0.0,,4.0,0.0,1.0,0.0
John Tice,NOR,TE,28.0,61.7,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,1.0,,26.0,0.0,0.0,0.0
Charles White,RAM,RB,30.0,35.9,12.0,3.0,0.0,0.0,0.0,323.0,0.0,88.0,36.0,0.0,,6.0,0.0,3.0,0.0
Rod Bernstine,SDG,TE,23.0,63.7,14.0,13.0,0.0,0.0,0.0,7.0,0.0,2.0,340.0,0.0,,29.0,0.0,0.0,0.0
Aubrey Matthews,2TM,WR,26.0,51.4,11.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,231.0,2.0,,20.0,0.0,2.0,0.0
Brett Perriman,NOR,WR,23.0,49.2,16.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,215.0,2.0,,16.0,0.0,1.0,0.0
D.J. Dozier,MIN,RB,23.0,38.6,8.0,1.0,0.0,0.0,0.0,167.0,2.0,42.0,49.0,0.0,,5.0,0.0,0.0,0.0
Jim Harbaugh,CHI,QB,25.0,31.560000000000002,10.0,2.0,514.0,0.0,97.0,110.0,1.0,19.0,0.0,0.0,,0.0,2.0,1.0,0.0
Larry Mason,GNB,RB,27.0,41.8,15.0,2.0,0.0,0.0,0.0,194.0,0.0,48.0,84.0,1.0,,8.0,0.0,0.0,0.0
Orson Mobley,DEN,TE,25.0,52.8,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,2.0,,21.0,0.0,1.0,0.0
Jamie Mueller,BUF,RB,24.0,37.8,15.0,15.0,0.0,0.0,0.0,296.0,0.0,81.0,42.0,0.0,,8.0,0.0,2.0,0.0
Terry Orr,WAS,TE,27.0,45.2,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,2.0,,11.0,0.0,0.0,0.0
Mike Pagel,CLE,QB,28.0,33.54,5.0,4.0,736.0,3.0,134.0,1.0,0.0,4.0,0.0,0.0,,0.0,4.0,0.0,0.0
Patrick Scott,GNB,WR,24.0,53.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,1.0,,20.0,0.0,0.0,0.0
Paul Ott Carruth,GNB,RB,27.0,48.5,15.0,4.0,0.0,0.0,2.0,114.0,0.0,49.0,211.0,0.0,,24.0,0.0,4.0,0.0
Darren Flutie,SDG,WR,22.0,46.8,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,2.0,,18.0,0.0,2.0,0.0
Flipper Anderson,RAM,WR,23.0,42.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,,11.0,0.0,0.0,0.0
Herman Fontenot,CLE,RB,25.0,50.7,16.0,1.0,0.0,0.0,1.0,87.0,0.0,28.0,170.0,1.0,,19.0,0.0,0.0,0.0
Gary Lee,DET,WR,23.0,50.1,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,1.0,,22.0,0.0,2.0,0.0
Craig McEwen,WAS,TE,23.0,55.3,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,,23.0,0.0,0.0,0.0
Stacy Robinson,NYG,WR,26.0,39.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,3.0,,7.0,0.0,0.0,0.0
Steve Grogan,NWE,QB,35.0,26.56,6.0,4.0,834.0,4.0,140.0,12.0,1.0,6.0,0.0,0.0,,0.0,13.0,2.0,0.0
Tony Paige,DET,RB,26.0,39.7,16.0,2.0,0.0,0.0,0.0,207.0,0.0,52.0,100.0,0.0,,11.0,0.0,1.0,0.0
Todd Blackledge,PIT,QB,27.0,22.26,3.0,3.0,494.0,2.0,79.0,25.0,1.0,8.0,0.0,0.0,,0.0,3.0,4.0,0.0
Kerry Goode,TAM,RB,23.0,36.900000000000006,14.0,5.0,0.0,0.0,0.0,231.0,0.0,63.0,68.0,0.0,,7.0,0.0,0.0,0.0
Paul Skansi,SEA,WR,27.0,53.8,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,1.0,,24.0,0.0,0.0,0.0
Cris Collinsworth,CIN,WR,29.0,39.7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,1.0,,13.0,0.0,1.0,0.0
Doug DuBose,SFO,RB,24.0,31.299999999999997,14.0,0.0,0.0,0.0,0.0,116.0,2.0,24.0,57.0,0.0,,6.0,0.0,2.0,0.0
Jim Gustafson,MIN,WR,27.0,44.1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,1.0,,15.0,0.0,0.0,0.0
Jonathan Hayes,KAN,TE,26.0,51.3,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,1.0,,22.0,0.0,0.0,0.0
Steve Dils,ATL,QB,33.0,20.740000000000002,7.0,3.0,566.0,2.0,99.0,1.0,1.0,2.0,0.0,0.0,,0.0,5.0,3.0,0.0
Gregg Garrity,PHI,WR,28.0,43.8,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,1.0,,17.0,0.0,0.0,0.0
Everett Gay,DAL,WR,24.0,39.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,1.0,,15.0,0.0,1.0,0.0
Michael Haddix,PHI,RB,27.0,36.7,16.0,3.0,0.0,0.0,0.0,185.0,0.0,57.0,82.0,0.0,,12.0,0.0,1.0,0.0
Frank Pillow,TAM,WR,23.0,41.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,1.0,,15.0,0.0,0.0,0.0
Kenneth Davis,GNB,RB,26.0,37.2,9.0,7.0,0.0,0.0,0.0,121.0,1.0,39.0,81.0,0.0,,11.0,0.0,0.0,0.0
Zeke Mowatt,NYG,TE,27.0,36.6,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,1.0,,15.0,0.0,2.0,0.0
George Adams,NYG,RB,26.0,52.0,16.0,1.0,0.0,0.0,0.0,76.0,0.0,29.0,174.0,0.0,,27.0,0.0,0.0,0.0
Thornton Chandler,DAL,TE,25.0,42.6,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,1.0,,18.0,0.0,0.0,0.0
Joe Ferguson,TAM,QB,38.0,22.72,2.0,1.0,368.0,3.0,46.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0
Craig James,NWE,RB,27.0,38.6,6.0,0.0,0.0,0.0,0.0,15.0,1.0,4.0,171.0,0.0,,14.0,0.0,0.0,0.0
Emery Moorehead,CHI,TE,34.0,39.3,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,2.0,,14.0,0.0,0.0,0.0
Mosi Tatupu,NWE,RB,33.0,33.3,16.0,0.0,0.0,0.0,0.0,75.0,2.0,22.0,58.0,0.0,,8.0,0.0,0.0,0.0
Pat Beach,IND,TE,29.0,47.5,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,,26.0,0.0,1.0,0.0
Darryl Clack,DAL,RB,25.0,41.0,15.0,0.0,0.0,0.0,0.0,54.0,0.0,11.0,126.0,1.0,,17.0,0.0,0.0,0.0
Troy Johnson,PIT,WR,26.0,33.7,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,,10.0,0.0,0.0,0.0
Don Smith,TAM,RB,25.0,36.4,10.0,3.0,0.0,0.0,0.0,46.0,1.0,13.0,138.0,0.0,,12.0,0.0,0.0,0.0
Mike Tice,SEA,TE,29.0,51.4,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,,29.0,0.0,1.0,0.0
Lin Dawson,NWE,TE,29.0,30.6,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,2.0,,8.0,0.0,0.0,0.0
Willie Drewrey,HOU,WR,25.0,34.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,1.0,,11.0,0.0,0.0,0.0
Tim Spencer,SDG,RB,28.0,23.9,16.0,1.0,0.0,0.0,0.0,215.0,0.0,44.0,14.0,0.0,,1.0,0.0,0.0,0.0
Ken Whisenhunt,ATL,TE,26.0,37.4,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,1.0,,16.0,0.0,1.0,0.0
Wendell Davis,CHI,WR,22.0,33.3,16.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,220.0,0.0,,15.0,0.0,2.0,0.0
Mark Ingram,NYG,WR,23.0,34.8,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,1.0,,13.0,0.0,0.0,0.0
Barry Redden,SDG,RB,28.0,23.1,8.0,2.0,0.0,0.0,0.0,30.0,3.0,19.0,11.0,0.0,,1.0,0.0,0.0,0.0
Jeff Smith,TAM,RB,26.0,38.099999999999994,16.0,3.0,0.0,0.0,0.0,87.0,0.0,20.0,134.0,0.0,,16.0,0.0,0.0,0.0
Curtis Adams,SDG,RB,26.0,18.9,7.0,1.0,0.0,0.0,0.0,149.0,1.0,38.0,0.0,0.0,,0.0,0.0,1.0,0.0
Steve Folsom,DAL,TE,30.0,29.4,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,,9.0,0.0,0.0,0.0
Leo Lewis,MIN,WR,32.0,27.1,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,1.0,,11.0,0.0,2.0,0.0
James Primus,ATL,RB,24.0,27.7,16.0,6.0,0.0,0.0,0.0,95.0,1.0,35.0,42.0,0.0,,8.0,0.0,0.0,0.0
Ricky Turner,IND,QB,26.0,19.880000000000003,4.0,0.0,92.0,0.0,4.0,42.0,2.0,16.0,0.0,0.0,,0.0,0.0,0.0,0.0
Todd Christensen,RAI,TE,32.0,34.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,,15.0,0.0,0.0,0.0
Buford Jordan,NOR,RB,26.0,21.5,14.0,4.0,0.0,0.0,0.0,115.0,0.0,19.0,70.0,0.0,,5.0,0.0,1.0,0.0
Kurt Sohn,NYJ,WR,31.0,25.6,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,,7.0,0.0,0.0,0.0
Odessa Turner,NYG,WR,24.0,28.8,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,1.0,,10.0,0.0,0.0,0.0
Preston Gothard,PIT,TE,26.0,30.1,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1.0,,12.0,0.0,0.0,0.0
Jessie Hester,ATL,WR,25.0,27.900000000000002,16.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,176.0,0.0,,12.0,0.0,1.0,0.0
Alex Higdon,ATL,TE,22.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,,3.0,0.0,0.0,0.0
Stanford Jennings,CIN,RB,26.0,21.2,16.0,1.0,0.0,0.0,0.0,47.0,1.0,17.0,75.0,0.0,,5.0,0.0,1.0,0.0
Brent Jones,SFO,TE,25.0,25.7,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2.0,,8.0,0.0,0.0,0.0
Kevin Sweeney,DAL,QB,25.0,11.96,3.0,2.0,314.0,3.0,78.0,34.0,0.0,6.0,0.0,0.0,,0.0,5.0,3.0,0.0
Gaston Green,RAM,RB,22.0,21.4,10.0,0.0,0.0,0.0,0.0,117.0,0.0,35.0,57.0,0.0,,6.0,0.0,1.0,0.0
Russ Francis,NWE,TE,35.0,27.1,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,,11.0,0.0,0.0,0.0
Stephen Starring,2TM,WR,27.0,24.4,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,,8.0,0.0,0.0,0.0
Pat Carter,DET,TE,22.0,27.5,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,,13.0,0.0,0.0,0.0
Trey Junkin,RAI,TE,27.0,18.5,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,,4.0,0.0,0.0,0.0
Derek Tennell,CLE,TE,24.0,23.8,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1.0,,9.0,0.0,0.0,0.0
Arthur Cox,SDG,TE,27.0,32.4,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,,18.0,0.0,0.0,0.0
Leonard Harris,HOU,WR,28.0,21.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,,10.0,0.0,1.0,0.0
Ron Heller,SFO,TE,25.0,28.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,,14.0,0.0,0.0,0.0
Ira Hillary,CIN,WR,26.0,18.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.0,,5.0,0.0,0.0,0.0
Mike Oliphant,WAS,RB,25.0,25.1,8.0,0.0,0.0,0.0,0.0,30.0,0.0,8.0,111.0,0.0,,15.0,0.0,2.0,0.0
James Thornton,CHI,TE,23.0,26.5,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,,15.0,0.0,1.0,0.0
Woody Bennett,MIA,RB,33.0,13.1,16.0,7.0,0.0,0.0,0.0,115.0,0.0,31.0,16.0,0.0,,2.0,0.0,1.0,0.0
Billy Griggs,NYJ,TE,26.0,25.3,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,,14.0,0.0,1.0,0.0
Gary Wilkins,ATL,TE,25.0,24.4,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,,11.0,0.0,0.0,0.0
Scott Williams,DET,RB,26.0,15.8,11.0,0.0,0.0,0.0,0.0,22.0,1.0,9.0,46.0,0.0,,3.0,0.0,0.0,0.0
Jimmie Giles,PHI,TE,34.0,17.7,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,,6.0,0.0,0.0,0.0
Terry Greer,SFO,WR,31.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,,8.0,0.0,0.0,0.0
Bill Kenney,KAN,QB,33.0,10.360000000000001,16.0,5.0,549.0,0.0,114.0,4.0,0.0,2.0,0.0,0.0,,0.0,5.0,1.0,0.0
Vance Mueller,RAI,RB,24.0,15.3,14.0,1.0,0.0,0.0,0.0,60.0,0.0,17.0,63.0,0.0,,5.0,0.0,1.0,0.0
Frank Pollard,PIT,RB,31.0,11.5,10.0,3.0,0.0,0.0,0.0,93.0,0.0,31.0,22.0,0.0,,2.0,0.0,1.0,0.0
Butch Rolle,BUF,TE,24.0,14.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,,2.0,0.0,0.0,0.0
Lorenzo White,HOU,RB,22.0,11.5,11.0,0.0,0.0,0.0,0.0,115.0,0.0,31.0,0.0,0.0,,0.0,0.0,0.0,0.0
Anthony Allen,WAS,WR,29.0,11.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,,5.0,0.0,2.0,0.0
Doug Cosbie,DAL,TE,32.0,23.2,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,,12.0,0.0,0.0,0.0
Gary Danielson,CLE,QB,37.0,9.260000000000002,2.0,1.0,324.0,0.0,52.0,3.0,0.0,4.0,0.0,0.0,,0.0,1.0,1.0,0.0
Haywood Jeffires,HOU,WR,24.0,12.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,,2.0,0.0,0.0,0.0
Kitrick Taylor,KAN,WR,24.0,17.7,16.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,105.0,0.0,,9.0,0.0,1.0,0.0
Mark Vlasic,SDG,QB,25.0,8.8,2.0,2.0,270.0,1.0,52.0,0.0,0.0,2.0,0.0,0.0,,0.0,2.0,1.0,0.0
Don Warren,WAS,TE,32.0,21.2,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,,12.0,0.0,1.0,0.0
George Wonsley,IND,RB,28.0,10.8,16.0,0.0,0.0,0.0,0.0,48.0,1.0,26.0,0.0,0.0,,0.0,0.0,0.0,0.0
Clint Didier,GNB,TE,29.0,12.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,,5.0,0.0,1.0,0.0
Phil Epps,GNB,WR,30.0,20.9,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,,11.0,0.0,0.0,0.0
Jeff Hostetler,NYG,QB,27.0,9.459999999999999,16.0,1.0,244.0,1.0,29.0,-3.0,0.0,5.0,10.0,0.0,,1.0,2.0,1.0,0.0
Glen Kozlowski,CHI,WR,26.0,10.5,16.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,92.0,0.0,,3.0,0.0,1.0,0.0
Calvin Magee,TAM,TE,25.0,19.3,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,,9.0,0.0,0.0,0.0
Larry Moriarty,KAN,RB,30.0,16.2,9.0,3.0,0.0,0.0,0.0,62.0,0.0,20.0,40.0,0.0,,6.0,0.0,0.0,0.0
Alfredo Roberts,KAN,TE,23.0,20.4,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,,10.0,0.0,0.0,0.0
John Spagnola,SEA,TE,31.0,15.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,,5.0,0.0,0.0,0.0
Carl Byrum,BUF,RB,25.0,9.1,15.0,1.0,0.0,0.0,0.0,91.0,0.0,28.0,0.0,0.0,,2.0,0.0,1.0,0.0
Kelvin Edwards,DAL,WR,24.0,12.3,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,,5.0,0.0,1.0,0.0
Keith Griffin,WAS,RB,27.0,11.2,8.0,0.0,0.0,0.0,0.0,23.0,0.0,6.0,9.0,1.0,,2.0,0.0,0.0,0.0
Ron Jaworski,MIA,QB,37.0,8.92,16.0,0.0,123.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Ken Karcher,DEN,QB,25.0,9.120000000000001,1.0,0.0,128.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Mark Lewis,DET,TE,27.0,12.2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,,3.0,0.0,0.0,0.0
Steve Strachan,RAI,RB,25.0,8.1,16.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,19.0,1.0,,3.0,0.0,2.0,0.0
Danny White,DAL,QB,36.0,8.96,3.0,0.0,274.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0
Louis Clark,SEA,WR,24.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,,1.0,0.0,0.0,0.0
Tony Eason,NWE,QB,29.0,7.760000000000001,2.0,2.0,249.0,0.0,43.0,18.0,0.0,5.0,0.0,0.0,,0.0,2.0,0.0,0.0
